,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
109,2458801.0334143997,r,10.073845001838466,13.62835723810665,19.31646621630526,99.0,P48
110,2458829.0706829,r,-6.92157419794011,7.336587156184741,19.988839786210452,99.0,P48
111,2458835.9876736,r,-7.381087567198293,12.061696844573286,19.449053967079855,99.0,P48
112,2458839.0497106,r,17.581114205774128,29.42638374322296,18.48073275362392,99.0,P48
113,2458847.070706,r,-2.904909189742339,4.935263418709099,20.419299144143956,99.0,P48
114,2458850.988287,r,-4.269115981235522,6.604325113327181,20.103003878467206,99.0,P48
115,2458854.0577662,r,2.1875472638053757,3.372239752450114,20.832778880131798,99.0,P48
116,2458856.0437384,r,1.2316034768028739,4.5405968019815575,20.509792641833705,99.0,P48
117,2458857.0776852,r,4.064575824491654,5.914045496705079,20.222863336092573,99.0,P48
118,2458859.9575810335,r,0.754800787300911,5.081279408745199,20.387642297918504,99.0,P48
119,2458859.9575810335,r,0.754800787300911,5.081279408745199,20.387642297918504,99.0,P48
120,2458859.9575810335,r,0.754800787300911,5.081279408745199,20.387642297918504,99.0,P48
121,2458860.8904861,r,-13.875069907083429,10.453978200642752,19.604371013805377,99.0,P48
122,2458860.8904861,r,-13.875069907083429,10.453978200642752,19.604371013805377,99.0,P48
123,2458862.0415856005,r,-10.167560918186169,8.470910082431967,19.832749809689215,99.0,P48
124,2458862.8879572,r,-12.082872557563025,8.884309444622067,19.78101579711425,99.0,P48
125,2458862.8879572,r,-12.082872557563025,8.884309444622067,19.78101579711425,99.0,P48
126,2458864.9934259495,r,-7.181500350629858,3.9759437707135583,20.653974404626382,99.0,P48
127,2458864.9934259495,r,-7.181500350629858,3.9759437707135583,20.653974404626382,99.0,P48
128,2458867.9847453497,r,-3.6296331803903805,3.0530777853387496,20.94073031602135,99.0,P48
129,2458867.9847453497,r,-3.6296331803903805,3.0530777853387496,20.94073031602135,99.0,P48
130,2458872.0406886498,r,-3.385575104520897,3.6287216491106418,20.75319084979084,99.0,P48
131,2458872.0406886498,r,-3.385575104520897,3.6287216491106418,20.75319084979084,99.0,P48
132,2458874.02140045,r,1.2881210346056595,2.743446073069544,21.056833919545127,99.0,P48
133,2458874.02140045,r,1.2881210346056595,2.743446073069544,21.056833919545127,99.0,P48
134,2458876.0177392005,r,-0.11257917478738744,2.444988457433679,21.181882956159825,99.0,P48
135,2458876.0177392005,r,-0.11257917478738744,2.444988457433679,21.181882956159825,99.0,P48
136,2458876.0177392005,r,-0.11257917478738744,2.444988457433679,21.181882956159825,99.0,P48
137,2458877.05445025,r,-1.6382064545126134,2.2248604741080173,21.2843180376372,99.0,P48
138,2458877.05445025,r,-1.6382064545126134,2.2248604741080173,21.2843180376372,99.0,P48
139,2458878.0046875,r,1.9346346797969558,3.346165457593324,20.841206459949678,99.0,P48
140,2458879.0513541666,r,2.5523305420625384,3.6127329603403457,20.75798533581885,99.0,P48
141,2458879.0513541666,r,2.5523305420625384,3.6127329603403457,20.75798533581885,99.0,P48
142,2458879.0513541666,r,2.5523305420625384,3.6127329603403457,20.75798533581885,99.0,P48
143,2458880.0256481003,r,-3.0588657310603717,8.169816706743896,19.8720442065017,99.0,P48
144,2458881.0130208,r,0.37498236209316277,2.8010232003619735,21.03428322410973,99.0,P48
145,2458881.0130208,r,0.37498236209316277,2.8010232003619735,21.03428322410973,99.0,P48
146,2458882.0413947003,r,-1.0320415494719963,2.466608740219615,21.172324324028672,99.0,P48
147,2458882.0413947003,r,-1.0320415494719963,2.466608740219615,21.172324324028672,99.0,P48
148,2458884.0394329,r,-1.224925114829362,5.564579466793209,20.288994116967483,99.0,P48
149,2458885.0279167,r,-0.03215219609823987,3.914275162701754,20.670946608924375,99.0,P48
150,2458885.0279167,r,-0.03215219609823987,3.914275162701754,20.670946608924375,99.0,P48
151,2458886.01733795,r,1.4264359728018796,3.363660783845366,20.835544509404333,99.0,P48
152,2458886.01733795,r,1.4264359728018796,3.363660783845366,20.835544509404333,99.0,P48
153,2458887.0222627,r,-4.567430854277216,4.101774209456325,20.62014561400234,99.0,P48
154,2458887.0222627,r,-4.567430854277216,4.101774209456325,20.62014561400234,99.0,P48
155,2458888.0119367335,r,-2.447445279706328,3.854432082709213,20.687673995264536,99.0,P48
156,2458888.0119367335,r,-2.447445279706328,3.854432082709213,20.687673995264536,99.0,P48
157,2458888.0119367335,r,-2.447445279706328,3.854432082709213,20.687673995264536,99.0,P48
158,2458888.9821817,r,5.296891727707934,8.118702760921426,19.878858385509297,99.0,P48
159,2458888.9821817,r,5.296891727707934,8.118702760921426,19.878858385509297,99.0,P48
160,2458890.9775231,r,4.391142159753199,15.9193795929004,19.147759642940706,99.0,P48
161,2458891.9977546004,r,5.111162746926039,6.4860526141415535,20.12262382090982,99.0,P48
162,2458894.0035417005,r,-5.486388756384113,5.46836396506941,20.307931457247502,99.0,P48
163,2458894.998272575,r,1.5303672203634477,2.2578808620662514,21.2683224329558,99.0,P48
164,2458894.998272575,r,1.5303672203634477,2.2578808620662514,21.2683224329558,99.0,P48
165,2458894.998272575,r,1.5303672203634477,2.2578808620662514,21.2683224329558,99.0,P48
166,2458894.998272575,r,1.5303672203634477,2.2578808620662514,21.2683224329558,99.0,P48
167,2458895.9496643497,r,-1.3391494577442513,3.0831467968350776,20.930089481318962,99.0,P48
168,2458895.9496643497,r,-1.3391494577442513,3.0831467968350776,20.930089481318962,99.0,P48
169,2458898.9846759248,r,-0.38550143416309646,1.6281366164089761,21.62334788018604,99.0,P48
170,2458898.9846759248,r,-0.38550143416309646,1.6281366164089761,21.62334788018604,99.0,P48
171,2458898.9846759248,r,-0.38550143416309646,1.6281366164089761,21.62334788018604,99.0,P48
172,2458898.9846759248,r,-0.38550143416309646,1.6281366164089761,21.62334788018604,99.0,P48
173,2458899.9724074,r,0.16852736769784973,2.070257650054075,21.362513993834625,99.0,P48
174,2458899.9724074,r,0.16852736769784973,2.070257650054075,21.362513993834625,99.0,P48
175,2458899.9724074,r,0.16852736769784973,2.070257650054075,21.362513993834625,99.0,P48
176,2458900.9485146664,r,1.2264274942882334,3.1639503558839746,20.90200083775862,99.0,P48
177,2458900.9485146664,r,1.2264274942882334,3.1639503558839746,20.90200083775862,99.0,P48
178,2458900.9485146664,r,1.2264274942882334,3.1639503558839746,20.90200083775862,99.0,P48
179,2458901.9370139,r,-0.2501975195114238,1.9629208532865687,21.42031801712615,99.0,P48
180,2458901.9370139,r,-0.2501975195114238,1.9629208532865687,21.42031801712615,99.0,P48
181,2458901.9370139,r,-0.2501975195114238,1.9629208532865687,21.42031801712615,99.0,P48
182,2458901.9370139,r,-0.2501975195114238,1.9629208532865687,21.42031801712615,99.0,P48
183,2458903.95898382,r,-1.5256311728439167,1.6101523345696127,21.63540757402859,99.0,P48
184,2458903.95898382,r,-1.5256311728439167,1.6101523345696127,21.63540757402859,99.0,P48
185,2458903.95898382,r,-1.5256311728439167,1.6101523345696127,21.63540757402859,99.0,P48
186,2458903.95898382,r,-1.5256311728439167,1.6101523345696127,21.63540757402859,99.0,P48
187,2458903.95898382,r,-1.5256311728439167,1.6101523345696127,21.63540757402859,99.0,P48
188,2458904.9885494,r,-3.34200882076608,2.586056391595277,21.12098001195637,99.0,P48
189,2458904.9885494,r,-3.34200882076608,2.586056391595277,21.12098001195637,99.0,P48
190,2458904.9885494,r,-3.34200882076608,2.586056391595277,21.12098001195637,99.0,P48
191,2458906.98820605,r,-3.835844521175524,4.3110108441267165,20.56612720090805,99.0,P48
192,2458906.98820605,r,-3.835844521175524,4.3110108441267165,20.56612720090805,99.0,P48
193,2458908.9696836337,r,-2.5042699012099603,2.197863850483953,21.297573024190257,99.0,P48
194,2458908.9696836337,r,-2.5042699012099603,2.197863850483953,21.297573024190257,99.0,P48
195,2458908.9696836337,r,-2.5042699012099603,2.197863850483953,21.297573024190257,99.0,P48
196,2458911.9618826997,r,0.05858926305005319,2.7187294409584744,21.0666600137231,99.0,P48
197,2458911.9618826997,r,0.05858926305005319,2.7187294409584744,21.0666600137231,99.0,P48
198,2458911.9618826997,r,0.05858926305005319,2.7187294409584744,21.0666600137231,99.0,P48
199,2458912.9405961,r,-3.3987588871945227,2.6743798144554103,21.08451727503089,99.0,P48
200,2458912.9405961,r,-3.3987588871945227,2.6743798144554103,21.08451727503089,99.0,P48
201,2458913.95925925,r,-3.7486207423652442,3.956482669323223,20.659301819867288,99.0,P48
202,2458913.95925925,r,-3.7486207423652442,3.956482669323223,20.659301819867288,99.0,P48
203,2458914.9372724,r,0.372615286105423,2.4636021358647207,21.173648559315236,99.0,P48
204,2458914.9372724,r,0.372615286105423,2.4636021358647207,21.173648559315236,99.0,P48
205,2458914.9372724,r,0.372615286105423,2.4636021358647207,21.173648559315236,99.0,P48
206,2458915.9358332995,r,14.84955333829809,12.953290996120598,19.37162468397081,99.0,P48
207,2458936.9422530667,r,-4.170381761942408,2.2674118813192066,21.263748944096925,99.0,P48
208,2458936.9422530667,r,-4.170381761942408,2.2674118813192066,21.263748944096925,99.0,P48
209,2458936.9422530667,r,-4.170381761942408,2.2674118813192066,21.263748944096925,99.0,P48
210,2458939.8584606005,r,-20.536894781057324,20.480933558584017,18.874200617421334,99.0,P48
211,2458940.9041435,r,-5.687771213557866,7.989797546716403,19.896235551969422,99.0,P48
212,2458941.9036342665,r,-0.9910341336364503,2.532819558458457,21.143564361265838,99.0,P48
213,2458941.9036342665,r,-0.9910341336364503,2.532819558458457,21.143564361265838,99.0,P48
214,2458941.9036342665,r,-0.9910341336364503,2.532819558458457,21.143564361265838,99.0,P48
215,2458944.8593866,r,-3.7470460780324917,8.315505550542998,19.8528533447068,99.0,P48
216,2458954.894552467,r,-4.414098486536868,2.870303732722765,21.007755349706542,99.0,P48
217,2458954.894552467,r,-4.414098486536868,2.870303732722765,21.007755349706542,99.0,P48
218,2458954.894552467,r,-4.414098486536868,2.870303732722765,21.007755349706542,99.0,P48
219,2458955.7641435,r,2.179681405901086,3.781211517351596,20.70849755901117,99.0,P48
220,2458964.7912211,r,-0.3282149063251965,1.8848465755858883,21.46438497692774,99.0,P48
221,2458964.7912211,r,-0.3282149063251965,1.8848465755858883,21.46438497692774,99.0,P48
