,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
197,2458776.6708507,r,1.2973054548350456,3.459157797813669,20.805149054522566,99.0,P48
198,2458776.6708507,r,1.2973054548350456,3.459157797813669,20.805149054522566,99.0,P48
199,2458777.6187674003,r,1.7506518096126265,4.439882417363695,20.534146317345417,99.0,P48
200,2458777.6187674003,r,1.7506518096126265,4.439882417363695,20.534146317345417,99.0,P48
201,2458778.6441435004,r,0.6384523251065919,4.716789472641176,20.4684587577945,99.0,P48
202,2458781.6438542004,r,17.97627091465063,9.427670676409987,19.71656398036608,99.0,P48
203,2458782.642963,r,-5.555934624731824,4.936679468492103,20.4189876641151,99.0,P48
204,2458783.6182060502,r,-0.08262238066648826,3.406262101103201,20.82187983290962,99.0,P48
205,2458783.6182060502,r,-0.08262238066648826,3.406262101103201,20.82187983290962,99.0,P48
206,2458785.6438078997,r,3.840708628623135,4.772121442691599,20.45579627110063,99.0,P48
207,2458786.6507176002,r,6.50753761530931,7.440242404615946,19.97360727621188,99.0,P48
208,2458787.6430787,r,9.357295916435604,9.88258786733141,19.665398278162392,99.0,P48
209,2458788.6439699,r,12.753802352351743,6.971212528884271,20.044304181359458,99.0,P48
210,2458789.68302665,r,-0.37313547851447676,5.37658928729609,20.32630783318826,99.0,P48
211,2458789.68302665,r,-0.37313547851447676,5.37658928729609,20.32630783318826,99.0,P48
212,2458790.6301157502,r,1.3656221389991852,4.30790245760256,20.566910336279257,99.0,P48
213,2458790.6301157502,r,1.3656221389991852,4.30790245760256,20.566910336279257,99.0,P48
214,2458791.58898145,r,-2.621076280087134,3.58907852076122,20.765117589662687,99.0,P48
215,2458791.58898145,r,-2.621076280087134,3.58907852076122,20.765117589662687,99.0,P48
216,2458792.62189815,r,1.8542192073931056,4.099843444564085,20.62065680617772,99.0,P48
217,2458792.62189815,r,1.8542192073931056,4.099843444564085,20.62065680617772,99.0,P48
218,2458793.5927778,r,-0.3478274036703031,6.003552196340512,20.20655426204032,99.0,P48
219,2458793.5927778,r,-0.3478274036703031,6.003552196340512,20.20655426204032,99.0,P48
220,2458794.6109721996,r,-2.015341316308538,4.368295279799617,20.551795020885923,99.0,P48
221,2458794.6109721996,r,-2.015341316308538,4.368295279799617,20.551795020885923,99.0,P48
222,2458795.59595485,r,3.3407068559757254,4.61612668280624,20.491880691948936,99.0,P48
223,2458795.59595485,r,3.3407068559757254,4.61612668280624,20.491880691948936,99.0,P48
