,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458256.9878125,r,-3.3933494577731254,10.17880111994387,19.63333341686298,99.0,P48
1,2458259.9663657,r,-4.290035501477545,5.54044255602293,20.29371384811402,99.0,P48
2,2458267.9007407003,r,-3.505285365782186,39.671250822646776,18.156385254497806,99.0,P48
3,2458270.9217014,r,12.2243583112057,15.825232961293308,19.154199709330705,99.0,P48
4,2458273.9346875,r,3.11339900566514,9.547148121477667,19.70289083770701,99.0,P48
5,2458279.9232639,r,0.6400263674246162,7.321747910191701,19.99103805935087,99.0,P48
6,2458282.9630787005,r,3.6647834431706614,6.35815526927562,20.144247165677744,99.0,P48
7,2458285.9022338,r,3.6181653581041044,3.905172425559291,20.673474453923873,99.0,P48
8,2458288.9782176004,r,-1.9946463298418615,7.648529043178343,19.943630188810623,99.0,P48
9,2458291.9638194,r,-3.613233011873355,4.6669794910406335,20.479985258185252,99.0,P48
10,2458298.9403819,r,5.526103207194959,14.382639919242152,19.25797846995145,99.0,P48
11,2458304.9082292,r,0.19194226817398238,7.649917535648634,19.943433105199368,99.0,P48
12,2458307.9019792005,r,1.318945451240555,4.310679057045933,20.56621076532528,99.0,P48
13,2458310.9362037,r,0.3276098945166822,7.48912792361972,19.966496866810516,99.0,P48
14,2458313.9185995,r,-2.8891503027348753,4.092625310766179,20.622570024636563,99.0,P48
15,2458316.9584838,r,1.220854962524548,4.222960681110636,20.588532394558243,99.0,P48
16,2458319.9437268996,r,-2.040717689902363,3.516007299871919,20.78745056896705,99.0,P48
17,2458322.9165162,r,1.9514858028805744,4.12507048230867,20.613996555541327,99.0,P48
18,2458325.9657292003,r,-11.327437094692359,9.186481987947335,19.7447019195451,99.0,P48
19,2458334.8920833496,r,5.216273933476502,2.841787515241402,21.018595984287636,99.0,P48
20,2458334.8920833496,r,5.216273933476502,2.841787515241402,21.018595984287636,99.0,P48
21,2458335.89551505,r,-2.3251106728566793,2.4093616146774055,21.197820021674495,99.0,P48
22,2458335.89551505,r,-2.3251106728566793,2.4093616146774055,21.197820021674495,99.0,P48
23,2458336.8913657498,r,-1.1061353391346729,2.311262445583528,21.24295183230197,99.0,P48
24,2458336.8913657498,r,-1.1061353391346729,2.311262445583528,21.24295183230197,99.0,P48
25,2458337.8520486,r,6.60314371025752,3.708955203785335,20.7294460191212,99.0,P48
26,2458340.8948727003,r,7.691390348091893,5.658030329798329,20.270911811267055,99.0,P48
27,2458343.855625,r,-0.5569020384988044,3.91224881159687,20.671508820913893,99.0,P48
28,2458345.8634837996,r,-0.9073288472258609,3.106416229069541,20.92192587301188,99.0,P48
29,2458346.8801273,r,1.690987106996704,3.7950634528341425,20.704527385099418,99.0,P48
30,2458353.8282986,r,-0.015513874029329137,5.55161485110087,20.291526666978324,99.0,P48
31,2458355.86921875,r,0.058692067936111064,7.311639768611809,19.99253802330488,99.0,P48
32,2458355.86921875,r,0.058692067936111064,7.311639768611809,19.99253802330488,99.0,P48
33,2458359.8531905995,r,-3.538375873529445,8.704098818706761,19.803265456707756,99.0,P48
34,2458359.8531905995,r,-3.538375873529445,8.704098818706761,19.803265456707756,99.0,P48
35,2458359.8531905995,r,-3.538375873529445,8.704098818706761,19.803265456707756,99.0,P48
36,2458361.8310301,r,-2.5876601495564344,4.138342921395765,20.610508800704388,99.0,P48
37,2458362.8301272998,r,3.454391150163277,3.0295841891000004,20.94911742514135,99.0,P48
38,2458362.8301272998,r,3.454391150163277,3.0295841891000004,20.94911742514135,99.0,P48
39,2458364.8492014,r,-2.53864863890893,3.385428090647516,20.828541005535584,99.0,P48
40,2458365.8667072,r,2.289408257416735,2.944121200085015,20.980185777777656,99.0,P48
41,2458365.8667072,r,2.289408257416735,2.944121200085015,20.980185777777656,99.0,P48
42,2458366.8528819,r,5.399879529906103,3.5311558791583693,20.7827827655127,99.0,P48
43,2458368.80229745,r,0.9344422032117592,2.660986587087009,21.089968275506756,99.0,P48
44,2458368.80229745,r,0.9344422032117592,2.660986587087009,21.089968275506756,99.0,P48
45,2458371.8127431,r,5.814336336235905,3.573400030834061,20.76987089711514,99.0,P48
