,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458214.8452431,r,3.311782904658057,12.0803334363628,19.447377684992304,99.0,P48
1,2458217.8770254496,r,1.1405698722539248,2.5006030090646725,21.157463115549085,99.0,P48
2,2458217.8770254496,r,1.1405698722539248,2.5006030090646725,21.157463115549085,99.0,P48
3,2458218.8202431,r,1.194606822020995,3.9218739481598948,20.668840911609692,99.0,P48
4,2458219.823287,r,1.3776455148573723,4.361893961750736,20.553387230130667,99.0,P48
5,2458222.905381967,r,0.20580561730905253,2.9162103572745433,20.99052786896442,99.0,P48
6,2458222.905381967,r,0.20580561730905253,2.9162103572745433,20.99052786896442,99.0,P48
7,2458222.905381967,r,0.20580561730905253,2.9162103572745433,20.99052786896442,99.0,P48
8,2458226.81545135,r,-1.9232878401695066,2.52015933616429,21.149004989756357,99.0,P48
9,2458226.81545135,r,-1.9232878401695066,2.52015933616429,21.149004989756357,99.0,P48
10,2458229.8565162,r,-1.2837258271979957,3.2325442249364973,20.87871380105266,99.0,P48
11,2458231.809838,r,1.055794165176099,4.076368548245372,20.62689138397318,99.0,P48
12,2458232.8581712996,r,12.757059268974546,6.632753045972896,20.098340419842792,99.0,P48
13,2458245.8368056,r,-7.130136582917459,7.255520705518469,20.00090352461409,99.0,P48
14,2458248.7953009,r,5.88315969710054,5.066106398032596,20.39088922272398,99.0,P48
15,2458255.7728588,r,-4.210633987281726,3.7094526568040114,20.729300407619785,99.0,P48
16,2458258.7483218,r,-2.5194592648353193,3.655189746728812,20.745300172164427,99.0,P48
17,2458261.7975347,r,-5.360026709777916,6.785463409850539,20.07362620682405,99.0,P48
18,2458270.7999421,r,5.7107856856572425,5.663578979113629,20.269847586249732,99.0,P48
19,2458276.7775405,r,-0.10874903490798855,2.2674489862381133,21.26373117678057,99.0,P48
20,2458276.7775405,r,-0.10874903490798855,2.2674489862381133,21.26373117678057,99.0,P48
21,2458277.7740046,r,-1.9599003165074793,3.345176745098599,20.84152731664088,99.0,P48
22,2458279.734728,r,2.640419049494631,2.4037060941895123,21.200371577791262,99.0,P48
23,2458279.734728,r,2.640419049494631,2.4037060941895123,21.200371577791262,99.0,P48
24,2458280.6893403,r,2.7086187290640735,3.794818047353424,20.704597595843907,99.0,P48
25,2458281.7107639,r,1.785139414894085,3.2569595563116223,20.870544074924425,99.0,P48
26,2458282.7117534503,r,-1.1724511988360427,2.247047218126813,21.273544492851272,99.0,P48
27,2458282.7117534503,r,-1.1724511988360427,2.247047218126813,21.273544492851272,99.0,P48
28,2458283.7271875,r,4.1915942951771585,3.280128737643913,20.862847766350892,99.0,P48
29,2458284.6897222,r,8.614606494313474,3.3970356063898484,20.824824741665786,99.0,P48
30,2458288.7558912,r,-1.6538662782117028,3.7326472598633544,20.722532613013584,99.0,P48
31,2458291.7362153,r,-0.4475931218406816,6.639595009599321,20.097221014557793,99.0,P48
32,2458297.7733912,r,10.285655528304927,8.23090274032148,19.863956314361445,99.0,P48
33,2458300.6751273,r,-1.9249372922040973,5.52518511823615,20.296707905673582,99.0,P48
34,2458303.6756713,r,-2.2705226053071725,5.0205948572199555,20.400687046943396,99.0,P48
35,2458306.6921181,r,-2.111948826494381,3.919581524828047,20.66947573433807,99.0,P48
36,2458312.6925347,r,-3.2256362733536195,3.657964928441027,20.744476145998373,99.0,P48
37,2458327.7786457995,r,-5.804678087173563,17.269142073719713,19.0593980829808,99.0,P48
38,2458331.6627431,r,8.713006159557839,5.612031923240855,20.279774657196484,99.0,P48
39,2458337.6920717997,r,0.5031486764625069,3.9789360013097523,20.65315760453949,99.0,P48
40,2458340.687581,r,-3.009345790552243,6.8308198474373505,20.066392910098877,99.0,P48
41,2458344.6800694,r,3.9434192883796424,3.9972323371505745,20.648176508796205,99.0,P48
42,2458358.6907639,r,-4.152803702786668,10.543702635290371,19.595092116689898,99.0,P48
43,2458373.6245255,r,6.452536341402257,8.698645345497438,19.803945927953325,99.0,P48
44,2458451.05390625,r,-0.13781259948738933,4.169314145515693,20.602413441243474,99.0,P48
45,2458451.05390625,r,-0.13781259948738933,4.169314145515693,20.602413441243474,99.0,P48
46,2458451.05390625,r,-0.13781259948738933,4.169314145515693,20.602413441243474,99.0,P48
47,2458451.05390625,r,-0.13781259948738933,4.169314145515693,20.602413441243474,99.0,P48
48,2458477.0287558,r,-0.985204562280983,3.1038190698569688,20.92283399639699,99.0,P48
49,2458477.0287558,r,-0.985204562280983,3.1038190698569688,20.92283399639699,99.0,P48
50,2458482.02921875,r,1.7528782927108078,2.598952045535871,21.1155793236426,99.0,P48
51,2458482.02921875,r,1.7528782927108078,2.598952045535871,21.1155793236426,99.0,P48
52,2458509.003912,r,-5.208219971663807,7.19250578732524,20.010374439134857,99.0,P48
53,2458523.0453125,r,-3.622676459492128,3.3088524336379286,20.85338149124053,99.0,P48
54,2458527.0072338,r,5.348113194595939,6.301869302061627,20.15390150951265,99.0,P48
55,2458534.9359259,r,2.279724821686269,5.62017579566633,20.278200238540784,99.0,P48
56,2458534.9359259,r,2.279724821686269,5.62017579566633,20.278200238540784,99.0,P48
57,2458541.9822685,r,0.35569051450632794,3.2606227452810486,20.869323604779595,99.0,P48
58,2458556.9377315,r,-0.5479530874423152,4.3582274067917846,20.554300270564866,99.0,P48
59,2458558.7826852,r,-0.961734203799617,4.514316339444822,20.516095016981275,99.0,P48
60,2458560.8790972,r,4.310875939348898,5.9237445540869045,20.221084183047502,99.0,P48
