,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458215.7349421,r,3.1550060021150763,9.2339577539795,19.73910528093197,99.0,P48
1,2458216.7337153,r,-0.9437496183774345,3.131484092644592,20.91319946439014,99.0,P48
2,2458217.7513889,r,0.21741446447563845,2.412828417886898,21.196258890992215,99.0,P48
3,2458217.7513889,r,0.21741446447563845,2.412828417886898,21.196258890992215,99.0,P48
4,2458218.77185648,r,0.5732928827835465,1.3569773652685482,21.821143480218705,99.0,P48
5,2458218.77185648,r,0.5732928827835465,1.3569773652685482,21.821143480218705,99.0,P48
6,2458218.77185648,r,0.5732928827835465,1.3569773652685482,21.821143480218705,99.0,P48
7,2458218.77185648,r,0.5732928827835465,1.3569773652685482,21.821143480218705,99.0,P48
8,2458218.77185648,r,0.5732928827835465,1.3569773652685482,21.821143480218705,99.0,P48
9,2458219.737538567,r,0.29049604710098603,2.2601309348454075,21.267240990148004,99.0,P48
10,2458219.737538567,r,0.29049604710098603,2.2601309348454075,21.267240990148004,99.0,P48
11,2458219.737538567,r,0.29049604710098603,2.2601309348454075,21.267240990148004,99.0,P48
12,2458221.75148725,r,1.2746231784603346,4.635948773943595,20.48722841797406,99.0,P48
13,2458221.75148725,r,1.2746231784603346,4.635948773943595,20.48722841797406,99.0,P48
14,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
15,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
16,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
17,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
18,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
19,2458224.7225559335,r,2.2650720725790756,2.025109451544181,21.386453737669527,99.0,P48
20,2458226.7626273,r,0.5777329253957708,2.825576272912402,21.024807401582958,99.0,P48
21,2458227.75787035,r,-0.8145350695453748,2.1366740621622564,21.328229294185427,99.0,P48
22,2458227.75787035,r,-0.8145350695453748,2.1366740621622564,21.328229294185427,99.0,P48
23,2458231.7305207998,r,2.2664958384802287,2.5441737481019624,21.138708071497646,99.0,P48
24,2458231.7305207998,r,2.2664958384802287,2.5441737481019624,21.138708071497646,99.0,P48
25,2458233.69568865,r,-3.4232497526529264,3.3125065482182747,20.852183125494207,99.0,P48
26,2458233.69568865,r,-3.4232497526529264,3.3125065482182747,20.852183125494207,99.0,P48
27,2458242.7634317502,r,2.5689909814673286,1.9882953567803154,21.406372743367676,99.0,P48
28,2458242.7634317502,r,2.5689909814673286,1.9882953567803154,21.406372743367676,99.0,P48
29,2458243.6822106005,r,1.6860711891135083,2.6948685288779135,21.07623103249183,99.0,P48
30,2458244.6803587996,r,6.038089043821802,2.844547833726642,21.017541886079364,99.0,P48
31,2458245.6795428004,r,3.3044263388779447,3.345898731755772,20.841293008401856,99.0,P48
32,2458245.6795428004,r,3.3044263388779447,3.345898731755772,20.841293008401856,99.0,P48
33,2458246.7212847,r,4.5170756039331135,3.230775449983268,20.879308053897738,99.0,P48
34,2458247.7376736,r,-0.3018892285208943,2.7525672226570617,21.053230154089967,99.0,P48
35,2458248.7427662006,r,-3.4507915788730306,2.0603940264481175,21.367699283930754,99.0,P48
36,2458248.7427662006,r,-3.4507915788730306,2.0603940264481175,21.367699283930754,99.0,P48
