,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458320.9831481003,r,13.450842404734558,11.438726866276134,19.506630764057576,99.0,P48
1,2458323.9823611,r,8.79392693369368,15.094579983479358,19.205522406658993,99.0,P48
2,2458330.9182639,r,-8.143403892162542,76.90075122515783,17.437748533305687,99.0,P48
3,2458333.9858796,r,-4.794156344865547,37.87917843520107,18.206573611703565,99.0,P48
4,2458336.9596758997,r,-1.4759279631424382,15.026066571644897,19.21046171763274,99.0,P48
5,2458338.9780093,r,8.573182361465951,17.389180259023526,19.051877215489263,99.0,P48
6,2458344.9589583,r,5.447691102825528,14.213920071305587,19.27079031676338,99.0,P48
7,2458345.87872105,r,7.0450770279767125,11.291581084098233,19.52068809536987,99.0,P48
8,2458345.87872105,r,7.0450770279767125,11.291581084098233,19.52068809536987,99.0,P48
9,2458346.9173611,r,5.579767082523404,12.372690055553077,19.42141465494752,99.0,P48
10,2458347.9185069,r,7.330600424884397,12.959791608699058,19.371079943641362,99.0,P48
11,2458348.9177141,r,3.700316208290862,8.057879514184407,19.88702306592843,99.0,P48
12,2458348.9177141,r,3.700316208290862,8.057879514184407,19.88702306592843,99.0,P48
13,2458350.0025462997,r,-0.6408174164857844,14.712290501215834,19.233374259992353,99.0,P48
14,2458350.9131134,r,1.2479131118720472,10.565069694812433,19.59289407336716,99.0,P48
15,2458352.0028125,r,4.725049192657523,8.042997898954738,19.889030101026776,99.0,P48
16,2458352.0028125,r,4.725049192657523,8.042997898954738,19.889030101026776,99.0,P48
17,2458353.0025810003,r,7.545248695366973,13.023773865156576,19.365732872026115,99.0,P48
18,2458353.94021995,r,3.4070879231078983,10.156221463963895,19.63574458311202,99.0,P48
19,2458353.94021995,r,3.4070879231078983,10.156221463963895,19.63574458311202,99.0,P48
20,2458354.8779716496,r,12.134489435544518,13.653499040829063,19.314465078778756,99.0,P48
21,2458354.8779716496,r,12.134489435544518,13.653499040829063,19.314465078778756,99.0,P48
22,2458354.8779716496,r,12.134489435544518,13.653499040829063,19.314465078778756,99.0,P48
23,2458354.8779716496,r,12.134489435544518,13.653499040829063,19.314465078778756,99.0,P48
24,2458356.94201385,r,87.58537365991454,25.848988875267853,19.043986654497544,0.32036259310891235,P48
25,2458356.94201385,r,87.58537365991454,25.848988875267853,19.043986654497544,0.32036259310891235,P48
26,2458357.929791675,r,125.07838568383002,17.972708014668168,18.65710995374932,0.15597718537267982,P48
27,2458357.929791675,r,125.07838568383002,17.972708014668168,18.65710995374932,0.15597718537267982,P48
28,2458357.929791675,r,125.07838568383002,17.972708014668168,18.65710995374932,0.15597718537267982,P48
29,2458357.929791675,r,125.07838568383002,17.972708014668168,18.65710995374932,0.15597718537267982,P48
30,2458360.9821817,r,209.80936868682537,24.290145071902817,18.095503429819658,0.12567099667940698,P48
31,2458360.9821817,r,209.80936868682537,24.290145071902817,18.095503429819658,0.12567099667940698,P48
32,2458361.8375462997,r,183.97286035799553,31.419691310344323,18.238181220547776,0.18538644695207349,P48
33,2458362.8971412,r,173.0484744834529,24.42986834382386,18.304646184520628,0.1532438940382369,P48
34,2458363.9400578504,r,167.84079313038652,16.946104762435596,18.337821814508256,0.10959788962230267,P48
35,2458363.9400578504,r,167.84079313038652,16.946104762435596,18.337821814508256,0.10959788962230267,P48
36,2458364.8775579,r,137.42235984579,21.663452129544858,18.554922117118483,0.17111973126505262,P48
37,2458365.8797338,r,133.62525301018675,18.153484947094817,18.58534427097169,0.14746919063696134,P48
38,2458366.88114005,r,126.10494370733662,12.099597250003804,18.64823534076763,0.10415224358975708,P48
39,2458366.88114005,r,126.10494370733662,12.099597250003804,18.64823534076763,0.10415224358975708,P48
40,2458367.8761111,r,100.97756464428147,14.82248601780546,18.889503391625794,0.15934043001540163,P48
41,2458368.9195139,r,92.84980103252897,15.47252045631612,18.980613178710055,0.18088806619463882,P48
42,2458369.8976272997,r,79.41020505877195,17.313653355703206,19.15037482855957,0.23666946463249028,P48
43,2458370.9349073996,r,62.78709021416669,16.22672371129675,19.405389730499266,0.2805371060918879,P48
44,2458371.9187268997,r,55.4388135891128,13.05287083013842,19.54053080317612,0.25557710147133766,P48
