,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
1,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
2,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
3,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
4,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
5,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
6,2458198.951658414,r,-1.205200527722734,1.4385921338691365,21.757730785968747,99.0,P48
7,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
8,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
9,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
10,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
11,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
12,2458216.8960551666,r,1.7747816552398248,2.526628889179049,21.146221345398498,99.0,P48
13,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
14,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
15,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
16,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
17,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
18,2458217.936348384,r,-1.637899387454111,1.5578185176159984,21.67128283429861,99.0,P48
19,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
20,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
21,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
22,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
23,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
24,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
25,2458218.947667,r,2.642696129647244,1.6607005987508185,21.60184663354447,99.0,P48
