,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
147,2458661.6979977,r,-19.504952382377393,471.81131406454443,15.468154111452373,99.0,P48
148,2458667.7285995,r,-9.567004900197423,506.27267763125343,15.391613763790632,99.0,P48
149,2458676.6942593,r,-58.99057238895747,749.5865190920096,14.965520570663283,99.0,P48
150,2458677.7040046,r,1.3847376282532815,685.8642439277103,15.061979583084081,99.0,P48
151,2458679.7028935,r,9.323586879040596,689.7011020872678,15.055922689266486,99.0,P48
152,2458786.0377662,r,-9.154608615481617,472.2569990443402,15.467128981495758,99.0,P48
153,2458786.0377662,r,-9.154608615481617,472.2569990443402,15.467128981495758,99.0,P48
154,2458786.0377662,r,-9.154608615481617,472.2569990443402,15.467128981495758,99.0,P48
155,2458786.0377662,r,-9.154608615481617,472.2569990443402,15.467128981495758,99.0,P48
156,2458788.0374421254,r,51.52567797972094,939.6288749896169,14.720184103485295,99.0,P48
157,2458788.0374421254,r,51.52567797972094,939.6288749896169,14.720184103485295,99.0,P48
158,2458788.0374421254,r,51.52567797972094,939.6288749896169,14.720184103485295,99.0,P48
159,2458788.0374421254,r,51.52567797972094,939.6288749896169,14.720184103485295,99.0,P48
160,2458790.039224525,r,-9.003192295813918,359.0163766897347,15.764789340250605,99.0,P48
161,2458790.039224525,r,-9.003192295813918,359.0163766897347,15.764789340250605,99.0,P48
162,2458790.039224525,r,-9.003192295813918,359.0163766897347,15.764789340250605,99.0,P48
163,2458790.039224525,r,-9.003192295813918,359.0163766897347,15.764789340250605,99.0,P48
164,2458792.04278645,r,-5.432359698839652,354.1108101330215,15.779727026899955,99.0,P48
165,2458792.04278645,r,-5.432359698839652,354.1108101330215,15.779727026899955,99.0,P48
166,2458792.04278645,r,-5.432359698839652,354.1108101330215,15.779727026899955,99.0,P48
167,2458792.04278645,r,-5.432359698839652,354.1108101330215,15.779727026899955,99.0,P48
168,2458794.0451466334,r,-18.986695058651975,474.9693603948102,15.460911002153829,99.0,P48
169,2458794.0451466334,r,-18.986695058651975,474.9693603948102,15.460911002153829,99.0,P48
170,2458794.0451466334,r,-18.986695058651975,474.9693603948102,15.460911002153829,99.0,P48
171,2458801.0400579,r,-33.046118959275624,682.5239553000689,15.067280241921722,99.0,P48
172,2458835.0237037004,r,92.17528567444775,1141.789672553305,14.508609712883967,99.0,P48
173,2458837.9621412004,r,-13.076315763643482,760.6823626595836,14.949566622337374,99.0,P48
174,2458839.0698264,r,0.5825440528006658,197.9392027738706,16.411245447273807,99.0,P48
175,2458839.0698264,r,0.5825440528006658,197.9392027738706,16.411245447273807,99.0,P48
176,2458839.0698264,r,0.5825440528006658,197.9392027738706,16.411245447273807,99.0,P48
177,2458847.0670255,r,5.295479671322905,456.19794203252275,15.504691684692723,99.0,P48
178,2458853.0464005,r,6.697848051177743,425.32756522080473,15.580766164191559,99.0,P48
179,2458856.0422917004,r,466.79550585333476,497.97936780132426,15.409546615371381,99.0,P48
180,2458859.9750154004,r,4948.688088000365,584.8060867430642,14.663840418714742,0.12827783765537443,P48
181,2458859.9750154004,r,4948.688088000365,584.8060867430642,14.663840418714742,0.12827783765537443,P48
182,2458859.9750154004,r,4948.688088000365,584.8060867430642,14.663840418714742,0.12827783765537443,P48
183,2458860.8882118,r,6119.994417836003,870.1287719494459,14.433188057238642,0.15433425546899474,P48
184,2458860.8882118,r,6119.994417836003,870.1287719494459,14.433188057238642,0.15433425546899474,P48
185,2458862.8730439497,r,9084.792100788805,983.6246097084651,14.004278139213186,0.11752877798335434,P48
186,2458862.8730439497,r,9084.792100788805,983.6246097084651,14.004278139213186,0.11752877798335434,P48
187,2458867.0221528,r,11541.161914533703,1304.0210157538281,13.744441787479822,0.12264924650422178,P48
188,2458867.9820139,r,11134.300056801987,912.3499583895314,13.783408320097106,0.08894639759836757,P48
189,2458867.9820139,r,11134.300056801987,912.3499583895314,13.783408320097106,0.08894639759836757,P48
190,2458872.0017882,r,8153.2696415598075,812.3331023976956,14.1217361088599,0.10815140691017341,P48
191,2458872.0017882,r,8153.2696415598075,812.3331023976956,14.1217361088599,0.10815140691017341,P48
