,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458214.7042418504,r,-9.971709876787367,7.408108153584971,19.978306703813583,99.0,P48
1,2458214.7042418504,r,-9.971709876787367,7.408108153584971,19.978306703813583,99.0,P48
2,2458215.7473843,r,5.602908356594851,11.322873922827712,19.51768331018861,99.0,P48
3,2458216.7246065,r,0.3303066328679418,3.9187217219212336,20.669713928528637,99.0,P48
4,2458217.730130225,r,1.3967839372336326,1.6024459243021165,21.640616532018925,99.0,P48
5,2458217.730130225,r,1.3967839372336326,1.6024459243021165,21.640616532018925,99.0,P48
6,2458217.730130225,r,1.3967839372336326,1.6024459243021165,21.640616532018925,99.0,P48
7,2458217.730130225,r,1.3967839372336326,1.6024459243021165,21.640616532018925,99.0,P48
8,2458218.7372916667,r,-2.658977793142583,1.7723298387617508,21.5312136159598,99.0,P48
9,2458218.7372916667,r,-2.658977793142583,1.7723298387617508,21.5312136159598,99.0,P48
10,2458218.7372916667,r,-2.658977793142583,1.7723298387617508,21.5312136159598,99.0,P48
11,2458219.7407484334,r,-0.11154389223765437,2.4333902540698564,21.18704557832305,99.0,P48
12,2458219.7407484334,r,-0.11154389223765437,2.4333902540698564,21.18704557832305,99.0,P48
13,2458219.7407484334,r,-0.11154389223765437,2.4333902540698564,21.18704557832305,99.0,P48
14,2458221.730312533,r,-4.899482054390355,3.6376489494038293,20.75052302604462,99.0,P48
15,2458221.730312533,r,-4.899482054390355,3.6376489494038293,20.75052302604462,99.0,P48
16,2458221.730312533,r,-4.899482054390355,3.6376489494038293,20.75052302604462,99.0,P48
17,2458222.7574537,r,-2.9050661670227247,3.813580126571459,20.699242799864667,99.0,P48
18,2458224.69940046,r,-7.186687551704434,2.3927507815639046,21.205331322262786,99.0,P48
19,2458224.69940046,r,-7.186687551704434,2.3927507815639046,21.205331322262786,99.0,P48
20,2458224.69940046,r,-7.186687551704434,2.3927507815639046,21.205331322262786,99.0,P48
21,2458224.69940046,r,-7.186687551704434,2.3927507815639046,21.205331322262786,99.0,P48
22,2458224.69940046,r,-7.186687551704434,2.3927507815639046,21.205331322262786,99.0,P48
23,2458226.7552314997,r,-0.09890093416783582,3.096271859701131,20.925477274842912,99.0,P48
24,2458227.74871525,r,0.21697708298085197,2.2887132902576792,21.253596510376425,99.0,P48
25,2458227.74871525,r,0.21697708298085197,2.2887132902576792,21.253596510376425,99.0,P48
26,2458231.73284145,r,1.478139949362038,2.8586240517078956,21.01218238058707,99.0,P48
27,2458231.73284145,r,1.478139949362038,2.8586240517078956,21.01218238058707,99.0,P48
28,2458233.67739005,r,-0.629048903309435,4.539693818912967,20.510008582369977,99.0,P48
29,2458233.67739005,r,-0.629048903309435,4.539693818912967,20.510008582369977,99.0,P48
30,2458246.7150347,r,-1.247120534320548,4.081261294698923,20.62558898788398,99.0,P48
31,2458247.7242477,r,0.13464754613627122,2.895713101933676,20.998186161316852,99.0,P48
32,2458248.7395081,r,0.5097447107407501,2.29734109493306,21.24951128583765,99.0,P48
33,2458248.7395081,r,0.5097447107407501,2.29734109493306,21.24951128583765,99.0,P48
34,2458250.7169329,r,-4.187223370749,5.7800028102202266,20.247754865226778,99.0,P48
35,2458254.68641785,r,1.3918457057703688,1.8706840075978375,21.472573905426714,99.0,P48
36,2458254.68641785,r,1.3918457057703688,1.8706840075978375,21.472573905426714,99.0,P48
37,2458256.7798727,r,3.022848228127433,4.2732455214500416,20.575680373810336,99.0,P48
38,2458257.73489585,r,-2.6502508066682506,2.4342663651189276,21.186654743237487,99.0,P48
39,2458257.73489585,r,-2.6502508066682506,2.4342663651189276,21.186654743237487,99.0,P48
40,2458258.7048611,r,5.104361340231275,4.40188740629926,20.543477664770823,99.0,P48
41,2458260.6779861,r,-3.116582148593971,3.861558458014595,20.685668454734923,99.0,P48
42,2458260.6779861,r,-3.116582148593971,3.861558458014595,20.685668454734923,99.0,P48
43,2458262.7159375,r,-6.541425980471483,3.4469289756130093,20.808994152134964,99.0,P48
44,2458262.7159375,r,-6.541425980471483,3.4469289756130093,20.808994152134964,99.0,P48
45,2458263.7147569,r,-2.87765941026021,3.432229466595913,20.813634200349266,99.0,P48
46,2458266.7355324,r,-5.9046029762035355,4.5511557444895585,20.507270744925364,99.0,P48
47,2458266.7355324,r,-5.9046029762035355,4.5511557444895585,20.507270744925364,99.0,P48
48,2458269.68246525,r,-5.161488919140697,3.51394988798435,20.788086079704463,99.0,P48
49,2458269.68246525,r,-5.161488919140697,3.51394988798435,20.788086079704463,99.0,P48
50,2458271.685081,r,1.5257347004508564,3.804958274959164,20.701700242473862,99.0,P48
51,2458277.7370023,r,1.3929186304490004,3.6976562941603146,20.732758639142922,99.0,P48
52,2458278.7404398,r,0.4735538455963119,4.470557560389953,20.5266707616992,99.0,P48
53,2458279.6795197,r,0.3201504319415577,2.5076195632763683,21.154420865802955,99.0,P48
54,2458279.6795197,r,0.3201504319415577,2.5076195632763683,21.154420865802955,99.0,P48
55,2458280.6879051,r,-6.2006535112090155,3.728844483700604,20.723639311850192,99.0,P48
56,2458281.6967708,r,-2.041444540687745,3.1081581422136315,20.9213172204791,99.0,P48
57,2458283.7003066996,r,-0.7811613671856154,2.2926952803307303,21.251709146780108,99.0,P48
58,2458283.7003066996,r,-0.7811613671856154,2.2926952803307303,21.251709146780108,99.0,P48
59,2458284.6738889,r,-6.296116716190946,4.948853837532785,20.41631342095372,99.0,P48
60,2458289.7204977,r,-9.089357081691698,6.422136732332628,20.13337611966152,99.0,P48
61,2458292.7394097,r,1.3684820210494515,6.258028701908483,20.16148111248771,99.0,P48
62,2458295.7366435,r,9.398823645682885,8.206723143777422,19.867150532614705,99.0,P48
63,2458423.0415046,r,-7.564176740232412,6.61552687916955,20.101163893322145,99.0,P48
64,2458425.9873611,r,-8.890416712843768,6.1064213873055575,20.188108063005792,99.0,P48
65,2458427.03046295,r,-3.655280617522606,2.5482713129070618,21.13696082616969,99.0,P48
66,2458427.03046295,r,-3.655280617522606,2.5482713129070618,21.13696082616969,99.0,P48
67,2458427.9938773,r,-12.23212374271843,5.330894332321936,20.335574803830625,99.0,P48
68,2458430.0305845,r,1.7477015198906989,2.3165836809125864,21.240455007542018,99.0,P48
69,2458430.0305845,r,1.7477015198906989,2.3165836809125864,21.240455007542018,99.0,P48
70,2458430.9924537004,r,2.828391349242228,3.8606520411371044,20.685923337614668,99.0,P48
