,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458268.9461227003,r,3.9392226067155214,12.715864057315263,19.391710298373305,99.0,P48
1,2458271.9418287002,r,-22.90344084398858,11.750685873220124,19.477416947691324,99.0,P48
2,2458278.9756019,r,0.5178777382306803,6.02525225620189,20.20263690412021,99.0,P48
3,2458281.9637384,r,-2.9888864127725556,4.392305386303871,20.545843669334538,99.0,P48
4,2458282.9780902998,r,18.300802958169154,10.353780466165064,19.614827608441605,99.0,P48
5,2458284.9779051,r,8.700837700496526,9.973123084397953,19.655497041743494,99.0,P48
6,2458287.9795602,r,-7.667637104249753,8.492868887182436,19.829938940402386,99.0,P48
7,2458288.9630903,r,-16.079745229700272,7.365745847240171,19.984533165205033,99.0,P48
8,2458291.9647801,r,1.2238811957486058,3.8026868818974617,20.70234857285856,99.0,P48
9,2458293.9666898,r,-2.7605007558809094,3.787264592660823,20.70676087006109,99.0,P48
10,2458296.8595832996,r,-10.088410513056253,15.14007096119131,19.20225521241534,99.0,P48
11,2458297.9223958,r,3.1834517417879766,9.450211818653884,19.71397113173823,99.0,P48
12,2458299.9177893996,r,-11.421131452587812,11.68320786326687,19.483669730241665,99.0,P48
13,2458300.9362268997,r,5.073052628413691,7.6206833945633505,19.947590191657504,99.0,P48
14,2458302.9154051,r,-3.645470186954116,11.099218492693016,19.539343987296824,99.0,P48
15,2458305.9347453997,r,9.686014186612352,7.0301241506311465,20.03516750254996,99.0,P48
16,2458310.9394618,r,3.4871809158832003,3.957157475342475,20.659116655691342,99.0,P48
17,2458310.9394618,r,3.4871809158832003,3.957157475342475,20.659116655691342,99.0,P48
18,2458313.9025694,r,6.481860588670862,4.371187605913866,20.551076373493643,99.0,P48
19,2458316.95983795,r,-3.9620915131921977,2.4100299311650706,21.197518898429102,99.0,P48
20,2458316.95983795,r,-3.9620915131921977,2.4100299311650706,21.197518898429102,99.0,P48
21,2458319.9528183,r,1.77932281578249,2.3549852983987973,21.222604488463915,99.0,P48
22,2458319.9528183,r,1.77932281578249,2.3549852983987973,21.222604488463915,99.0,P48
23,2458322.9485301,r,1.1655325176728568,2.493470391571064,21.16056445014782,99.0,P48
24,2458322.9485301,r,1.1655325176728568,2.493470391571064,21.16056445014782,99.0,P48
25,2458325.962037,r,0.43368496639336435,7.4611230153182575,19.97056448795506,99.0,P48
26,2458326.9011227,r,-5.818467466907431,12.643932624318193,19.397869556784592,99.0,P48
27,2458328.8987963,r,-19.73874810694542,14.705798809175898,19.23385343898443,99.0,P48
28,2458333.8413542,r,-7.045175245058429,8.885487839443611,19.780871797055873,99.0,P48
29,2458334.9333796003,r,-1.8087961145771863,5.7676147277875005,20.25008438379981,99.0,P48
30,2458335.92025924,r,-1.2237958201021677,1.961604038649535,21.42104662169328,99.0,P48
31,2458335.92025924,r,-1.2237958201021677,1.961604038649535,21.42104662169328,99.0,P48
32,2458335.92025924,r,-1.2237958201021677,1.961604038649535,21.42104662169328,99.0,P48
33,2458335.92025924,r,-1.2237958201021677,1.961604038649535,21.42104662169328,99.0,P48
