,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458214.7062442,r,-7.539449237917107,7.091599326185131,20.02571451396357,99.0,P48
1,2458214.7062442,r,-7.539449237917107,7.091599326185131,20.02571451396357,99.0,P48
2,2458215.7330556,r,3.595254490067914,9.688620522516024,19.686920123960135,99.0,P48
3,2458216.7323148,r,1.0120192822682865,3.669120775313709,20.74116997033903,99.0,P48
4,2458217.7506712666,r,-3.2208031931596666,2.432551953107015,21.18741967800451,99.0,P48
5,2458217.7506712666,r,-3.2208031931596666,2.432551953107015,21.18741967800451,99.0,P48
6,2458217.7506712666,r,-3.2208031931596666,2.432551953107015,21.18741967800451,99.0,P48
7,2458218.736732267,r,1.350692584472532,1.9891352483447176,21.40591420579222,99.0,P48
8,2458218.736732267,r,1.350692584472532,1.9891352483447176,21.40591420579222,99.0,P48
9,2458218.736732267,r,1.350692584472532,1.9891352483447176,21.40591420579222,99.0,P48
10,2458219.7441319334,r,-1.3386286092008828,2.427846789474672,21.189521796933974,99.0,P48
11,2458219.7441319334,r,-1.3386286092008828,2.427846789474672,21.189521796933974,99.0,P48
12,2458219.7441319334,r,-1.3386286092008828,2.427846789474672,21.189521796933974,99.0,P48
13,2458221.73212732,r,0.540862854822225,3.033477847943249,20.94772291954981,99.0,P48
14,2458221.73212732,r,0.540862854822225,3.033477847943249,20.94772291954981,99.0,P48
15,2458221.73212732,r,0.540862854822225,3.033477847943249,20.94772291954981,99.0,P48
16,2458221.73212732,r,0.540862854822225,3.033477847943249,20.94772291954981,99.0,P48
17,2458221.73212732,r,0.540862854822225,3.033477847943249,20.94772291954981,99.0,P48
18,2458224.7159513803,r,-7.047932061990329,3.2432172791834204,20.875134876196768,99.0,P48
19,2458224.7159513803,r,-7.047932061990329,3.2432172791834204,20.875134876196768,99.0,P48
20,2458224.7159513803,r,-7.047932061990329,3.2432172791834204,20.875134876196768,99.0,P48
21,2458224.7159513803,r,-7.047932061990329,3.2432172791834204,20.875134876196768,99.0,P48
22,2458224.7159513803,r,-7.047932061990329,3.2432172791834204,20.875134876196768,99.0,P48
23,2458226.7621643995,r,-8.534327539301502,3.5472460369581498,20.777846708713433,99.0,P48
24,2458229.6948727,r,2.2463919844632754,3.937598179922795,20.664496500123196,99.0,P48
25,2458231.72368055,r,0.7955743539378592,2.8699118632548473,21.007903590434577,99.0,P48
26,2458231.72368055,r,0.7955743539378592,2.8699118632548473,21.007903590434577,99.0,P48
27,2458242.78804975,r,-2.212748022143588,3.1277751703268146,20.914486169906933,99.0,P48
28,2458242.78804975,r,-2.212748022143588,3.1277751703268146,20.914486169906933,99.0,P48
29,2458243.6849884,r,-2.912794480807502,3.474761980801243,20.800262336603566,99.0,P48
30,2458244.6840972,r,-12.27102935519669,3.5301457302351165,20.783093403784882,99.0,P48
31,2458245.6656771,r,-2.3811259989006515,3.8681640646321793,20.68381277415028,99.0,P48
32,2458245.6656771,r,-2.3811259989006515,3.8681640646321793,20.68381277415028,99.0,P48
33,2458246.7208217997,r,1.6514318903926941,4.313686226162528,20.565453609892078,99.0,P48
34,2458247.7270949,r,-2.089800168313104,3.1750731734514797,20.89819064268051,99.0,P48
35,2458249.7386227003,r,4.963326406576214,7.575525054506625,19.954043141975745,99.0,P48
36,2458250.7224306,r,-5.059253620136418,4.476051350151135,20.52533733866609,99.0,P48
37,2458254.6807928504,r,-0.05128046023319036,2.2399340651287782,21.276986902668504,99.0,P48
38,2458254.6807928504,r,-0.05128046023319036,2.2399340651287782,21.276986902668504,99.0,P48
39,2458256.7817593,r,4.3217841162298445,3.498565863456478,20.79284985344633,99.0,P48
40,2458257.7396122497,r,-2.5707916942813105,2.9293606202913516,20.98564289167148,99.0,P48
41,2458257.7396122497,r,-2.5707916942813105,2.9293606202913516,20.98564289167148,99.0,P48
42,2458258.7025231,r,-1.5636876741655847,3.876366478431457,20.6815129159707,99.0,P48
43,2458260.6762905,r,-2.688161737158614,2.7411349981669506,21.057748927568376,99.0,P48
44,2458260.6762905,r,-2.688161737158614,2.7411349981669506,21.057748927568376,99.0,P48
45,2458262.72097225,r,-2.0363778229282445,2.785292875973561,21.040397818274577,99.0,P48
46,2458262.72097225,r,-2.0363778229282445,2.785292875973561,21.040397818274577,99.0,P48
47,2458263.723125,r,-1.5788268420305014,2.975324854728905,20.96873901365064,99.0,P48
48,2458266.7435243,r,0.5494176009148257,4.677803421151597,20.477470071226875,99.0,P48
49,2458266.7435243,r,0.5494176009148257,4.677803421151597,20.477470071226875,99.0,P48
50,2458267.783125,r,20.116128204752155,17.595463410047103,19.039073215924162,99.0,P48
51,2458271.677581,r,-4.767220763741461,4.0669255357189185,20.629409437495937,99.0,P48
52,2458274.7052199,r,-5.193017984941639,3.235261175391493,20.877801624057078,99.0,P48
53,2458277.7615278,r,-2.0588619166490085,4.44851883840272,20.532036404058946,99.0,P48
54,2458278.7465509,r,2.3677106258328906,4.16777434555142,20.602814496501573,99.0,P48
55,2458279.6816493,r,-2.911208086146111,2.7609737324369683,21.049919302072794,99.0,P48
56,2458279.6816493,r,-2.911208086146111,2.7609737324369683,21.049919302072794,99.0,P48
57,2458280.6975231003,r,-9.083065059007115,3.971060741770285,20.655308663835996,99.0,P48
58,2458281.7014931,r,2.6872582084753875,3.712252693322887,20.72848116163143,99.0,P48
59,2458282.70314815,r,-5.591895427734863,2.365092505221006,21.217954659539487,99.0,P48
60,2458282.70314815,r,-5.591895427734863,2.365092505221006,21.217954659539487,99.0,P48
61,2458283.7202894,r,3.9497431161966414,4.198699056849516,20.59478812027969,99.0,P48
62,2458284.6973957997,r,2.3162691077880497,4.357514020005961,20.55447800641662,99.0,P48
63,2458288.7447685003,r,-0.30636529804622836,4.720914016341192,20.467509762795128,99.0,P48
64,2458291.749919,r,-4.76723918282659,6.038403207603487,20.20026971620397,99.0,P48
65,2458294.7344444,r,-5.229892156673546,5.801400893775974,20.243742795350045,99.0,P48
66,2458297.7554861,r,-3.6005701088375806,9.619464057510717,19.694697798501373,99.0,P48
67,2458301.6784258997,r,3.975523446486491,5.966841497359111,20.21321373556554,99.0,P48
