,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
68,2458466.8317939998,r,37.63391041375004,14.64942815107257,19.23802330895014,99.0,P48
69,2458471.9082176,r,23.02966248806745,10.302378667250618,19.62023121798077,99.0,P48
70,2458472.7732639,r,33.64989451891714,27.922090557603404,18.53770516097609,99.0,P48
71,2458476.8160185004,r,-4.984703117415524,142.57261638028993,16.767484690394014,99.0,P48
72,2458490.6927082995,r,22.98798907074681,16.147959411350204,19.132280866359466,99.0,P48
73,2458493.7658448997,r,19.170254936550762,13.799942095614188,19.30288182888295,99.0,P48
74,2458494.7187616,r,16.56809136324626,5.00328787968371,20.85188442035781,0.3278029360367152,P48
75,2458503.7540972,r,6.621861045283874,77.13490369018052,17.43444763515106,99.0,P48
76,2458506.7423032,r,16.726749160023832,29.139250819319955,18.491379034886783,99.0,P48
77,2458507.7841898,r,19.59371894562339,18.511376851276236,18.983978183677827,99.0,P48
78,2458508.7825,r,13.48850479584142,23.488605455044,18.725431906683546,99.0,P48
79,2458509.7543403,r,18.67797168117282,19.334897609376448,18.936720297788206,99.0,P48
80,2458514.6458680998,r,24.427364355723316,11.09625520748096,19.539633897402133,99.0,P48
81,2458523.6997049004,r,21.78942185706277,8.337899488840588,19.849933350366378,99.0,P48
82,2458523.6997049004,r,21.78942185706277,8.337899488840588,19.849933350366378,99.0,P48
83,2458526.70242475,r,19.330617442060174,24.472334722171226,18.680886478879458,99.0,P48
84,2458526.70242475,r,19.330617442060174,24.472334722171226,18.680886478879458,99.0,P48
85,2458534.6981654996,r,11.348813215203197,28.002623338349462,18.53457819223282,99.0,P48
86,2458534.6981654996,r,11.348813215203197,28.002623338349462,18.53457819223282,99.0,P48
87,2458538.6525984,r,25.618904444153852,67.87576060456476,17.57328821601891,99.0,P48
88,2458538.6525984,r,25.618904444153852,67.87576060456476,17.57328821601891,99.0,P48
89,2458539.69875,r,9.000977387936869,15.577673065773073,19.171318526898286,99.0,P48
90,2458540.6925347,r,19.496495852905767,13.252298497181567,19.346846965539985,99.0,P48
91,2458547.652419,r,7.329456097878112,9.884315900414142,19.6652084469063,99.0,P48
92,2458547.652419,r,7.329456097878112,9.884315900414142,19.6652084469063,99.0,P48
93,2458558.66653935,r,20.220263349743785,28.94187149774293,18.498758461865222,99.0,P48
94,2458558.66653935,r,20.220263349743785,28.94187149774293,18.498758461865222,99.0,P48
95,2458559.6876852,r,16.21110200560549,35.180678293307416,18.28681446785715,99.0,P48
96,2458560.6261921003,r,19.564797213186157,22.88139036898252,18.75386896297998,99.0,P48
97,2458573.6308681,r,8.542179395642163,24.083971228727645,18.69825473986713,99.0,P48
