,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
35,2458222.896929,r,2.180776330776587,1.7282979421382194,21.558528457065627,99.0,P48
36,2458222.896929,r,2.180776330776587,1.7282979421382194,21.558528457065627,99.0,P48
37,2458224.9297916666,r,16.00001319673808,4.005752385686036,20.889764770131766,0.27176503926563433,P48
38,2458224.9297916666,r,16.00001319673808,4.005752385686036,20.889764770131766,0.27176503926563433,P48
39,2458224.9297916666,r,16.00001319673808,4.005752385686036,20.889764770131766,0.27176503926563433,P48
40,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
41,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
42,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
43,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
44,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
45,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
46,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
47,2458226.9063932253,r,115.38372123403666,1.4905283675480252,18.74470426914374,0.014022502703753171,P48
48,2458227.8989005,r,165.0842884402542,5.329971922211971,18.35580126693253,0.03504685137650151,P48
49,2458229.8984336336,r,266.3559263545787,2.9686056842386557,17.836409711844873,0.012098178232202366,P48
50,2458229.8984336336,r,266.3559263545787,2.9686056842386557,17.836409711844873,0.012098178232202366,P48
51,2458229.8984336336,r,266.3559263545787,2.9686056842386557,17.836409711844873,0.012098178232202366,P48
52,2458230.9398727003,r,292.15867583545355,7.5196670463461945,17.736018653568976,0.027938922421068352,P48
53,2458231.839294,r,285.70581878821093,3.4929886190343216,17.76026790860331,0.013271130290742996,P48
54,2458231.839294,r,285.70581878821093,3.4929886190343216,17.76026790860331,0.013271130290742996,P48
55,2458231.839294,r,285.70581878821093,3.4929886190343216,17.76026790860331,0.013271130290742996,P48
56,2458232.8944868664,r,274.41754443645766,4.555919438916751,17.804035937709585,0.018021626718875,P48
57,2458232.8944868664,r,274.41754443645766,4.555919438916751,17.804035937709585,0.018021626718875,P48
58,2458232.8944868664,r,274.41754443645766,4.555919438916751,17.804035937709585,0.018021626718875,P48
59,2458242.84122395,r,75.79878989817398,2.711766057661792,19.200909941471906,0.038834684030526825,P48
60,2458242.84122395,r,75.79878989817398,2.711766057661792,19.200909941471906,0.038834684030526825,P48
61,2458242.84122395,r,75.79878989817398,2.711766057661792,19.200909941471906,0.038834684030526825,P48
62,2458242.84122395,r,75.79878989817398,2.711766057661792,19.200909941471906,0.038834684030526825,P48
63,2458243.8078125,r,68.00389691684806,3.33362436911188,19.318731121362543,0.053212380712470905,P48
64,2458243.8078125,r,68.00389691684806,3.33362436911188,19.318731121362543,0.053212380712470905,P48
65,2458244.8324228334,r,58.044397302249294,3.1034678961416513,19.490664857020196,0.05803858008413185,P48
66,2458244.8324228334,r,58.044397302249294,3.1034678961416513,19.490664857020196,0.05803858008413185,P48
67,2458244.8324228334,r,58.044397302249294,3.1034678961416513,19.490664857020196,0.05803858008413185,P48
68,2458246.9215162,r,40.83387378153008,5.698248099961831,19.872514167200436,0.1514783619502287,P48
69,2458247.8665238996,r,35.48839810070283,2.1633075089544396,20.02484963150176,0.06617008449653121,P48
70,2458247.8665238996,r,35.48839810070283,2.1633075089544396,20.02484963150176,0.06617008449653121,P48
71,2458247.8665238996,r,35.48839810070283,2.1633075089544396,20.02484963150176,0.06617008449653121,P48
72,2458248.7995602,r,29.571897609791975,4.148704846227597,20.222867637732307,0.15228711968381983,P48
73,2458249.8713271334,r,22.491204208923,2.9023290435760263,20.52003385037951,0.14007601138368028,P48
74,2458249.8713271334,r,22.491204208923,2.9023290435760263,20.52003385037951,0.14007601138368028,P48
75,2458249.8713271334,r,22.491204208923,2.9023290435760263,20.52003385037951,0.14007601138368028,P48
76,2458252.8960647997,r,2.0131462404041467,0.3438213402422948,23.140377311372472,0.18539043877810193,P48
77,2458254.8652083,r,18.661371164319675,3.723413133559352,20.722706745189548,0.2165845650295239,P48
78,2458255.8017785666,r,17.200527299655853,2.4042931105728393,20.811211220155705,0.151731404861003,P48
79,2458255.8017785666,r,17.200527299655853,2.4042931105728393,20.811211220155705,0.151731404861003,P48
80,2458255.8017785666,r,17.200527299655853,2.4042931105728393,20.811211220155705,0.151731404861003,P48
81,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
82,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
83,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
84,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
85,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
86,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
87,2458257.8551504575,r,4.706138767101389,0.6254723544164031,22.218403800255597,0.14426906521865812,P48
88,2458258.853125,r,13.77109288035545,2.4437043968961922,21.052644603688986,0.19262386405183757,P48
89,2458258.853125,r,13.77109288035545,2.4437043968961922,21.052644603688986,0.19262386405183757,P48
90,2458258.853125,r,13.77109288035545,2.4437043968961922,21.052644603688986,0.19262386405183757,P48
91,2458261.8336921004,r,-0.5762119786424713,5.938286309127368,20.218422156954418,99.0,P48
92,2458263.877560775,r,9.346457129754011,3.504137912577711,20.791122013190375,99.0,P48
93,2458263.877560775,r,9.346457129754011,3.504137912577711,20.791122013190375,99.0,P48
94,2458263.877560775,r,9.346457129754011,3.504137912577711,20.791122013190375,99.0,P48
95,2458263.877560775,r,9.346457129754011,3.504137912577711,20.791122013190375,99.0,P48
96,2458266.7925810004,r,9.76447929153396,8.245393042673356,19.862046582933367,99.0,P48
