,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458198.925787025,r,-0.02905798611867274,0.32532397040177297,23.371784829190112,99.0,P48
1,2458198.925787025,r,-0.02905798611867274,0.32532397040177297,23.371784829190112,99.0,P48
2,2458198.925787025,r,-0.02905798611867274,0.32532397040177297,23.371784829190112,99.0,P48
3,2458198.925787025,r,-0.02905798611867274,0.32532397040177297,23.371784829190112,99.0,P48
4,2458214.83930555,r,-2.682078150335647,4.4547941760434675,20.53050588111971,99.0,P48
5,2458214.83930555,r,-2.682078150335647,4.4547941760434675,20.53050588111971,99.0,P48
6,2458214.83930555,r,-2.682078150335647,4.4547941760434675,20.53050588111971,99.0,P48
7,2458214.83930555,r,-2.682078150335647,4.4547941760434675,20.53050588111971,99.0,P48
8,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
9,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
10,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
11,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
12,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
13,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
14,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
15,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
16,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
17,2458217.89378123,r,-2.531592398599898,1.155058020332447,21.996065489028197,99.0,P48
18,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
19,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
20,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
21,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
22,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
23,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
24,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
25,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
26,2458218.8870884664,r,-2.343632130010515,1.2001224503017798,21.954511089088214,99.0,P48
27,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
28,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
29,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
30,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
31,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
32,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
33,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
34,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
35,2458219.8640586333,r,-5.971902197210961,1.3369180213373026,21.83731304537371,99.0,P48
36,2458221.7784028,r,-9.089085293356137,5.22417828326618,20.357530015411662,99.0,P48
37,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
38,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
39,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
40,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
41,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
42,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
43,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
44,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
45,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
46,2458222.85677314,r,-6.1168268802173404,1.1897981237133681,21.96389178986941,99.0,P48
47,2458224.9032963,r,-2.310370024513833,3.128411395311568,20.914265341293387,99.0,P48
