,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
0,2458214.7330092997,r,-6.254141824523617,17.01466153272254,19.075516703572294,99.0,P48
1,2458215.7493403,r,12.4935962612325,19.408482395090182,18.932596044198235,99.0,P48
2,2458216.7476967997,r,5.367684532879841,3.8471706103210415,20.689721373225247,99.0,P48
3,2458217.7962934,r,-0.8648078224211694,2.0376650274972135,21.37974300988872,99.0,P48
4,2458217.7962934,r,-0.8648078224211694,2.0376650274972135,21.37974300988872,99.0,P48
5,2458217.7962934,r,-0.8648078224211694,2.0376650274972135,21.37974300988872,99.0,P48
6,2458217.7962934,r,-0.8648078224211694,2.0376650274972135,21.37974300988872,99.0,P48
7,2458218.7783487667,r,-1.60968748203651,1.9831473819122944,21.40918751180004,99.0,P48
8,2458218.7783487667,r,-1.60968748203651,1.9831473819122944,21.40918751180004,99.0,P48
9,2458218.7783487667,r,-1.60968748203651,1.9831473819122944,21.40918751180004,99.0,P48
10,2458219.7406597333,r,-3.836413129561889,2.433193221544633,21.187133494351755,99.0,P48
11,2458219.7406597333,r,-3.836413129561889,2.433193221544633,21.187133494351755,99.0,P48
12,2458219.7406597333,r,-3.836413129561889,2.433193221544633,21.187133494351755,99.0,P48
13,2458221.7695409,r,-6.08910495375065,3.8028736797006686,20.70229524000129,99.0,P48
14,2458221.7695409,r,-6.08910495375065,3.8028736797006686,20.70229524000129,99.0,P48
15,2458221.7695409,r,-6.08910495375065,3.8028736797006686,20.70229524000129,99.0,P48
16,2458222.7720428,r,-2.019277367501505,4.455073708503491,20.530437754742017,99.0,P48
17,2458222.7720428,r,-2.019277367501505,4.455073708503491,20.530437754742017,99.0,P48
18,2458224.76668518,r,-3.026615731420114,2.322312878368176,21.23777316276064,99.0,P48
19,2458224.76668518,r,-3.026615731420114,2.322312878368176,21.23777316276064,99.0,P48
20,2458224.76668518,r,-3.026615731420114,2.322312878368176,21.23777316276064,99.0,P48
21,2458224.76668518,r,-3.026615731420114,2.322312878368176,21.23777316276064,99.0,P48
22,2458224.76668518,r,-3.026615731420114,2.322312878368176,21.23777316276064,99.0,P48
23,2458226.7668518997,r,-1.3230724097094826,3.3607035166091905,20.836499488096443,99.0,P48
24,2458227.76206595,r,0.5236498367566806,2.820893819288969,21.02660814098596,99.0,P48
25,2458227.76206595,r,0.5236498367566806,2.820893819288969,21.02660814098596,99.0,P48
26,2458230.74668405,r,0.9901932089396943,2.601858539334162,21.114365787474444,99.0,P48
27,2458230.74668405,r,0.9901932089396943,2.601858539334162,21.114365787474444,99.0,P48
28,2458231.73283565,r,1.355234993622209,3.119062896401828,20.91751465800224,99.0,P48
29,2458231.73283565,r,1.355234993622209,3.119062896401828,20.91751465800224,99.0,P48
30,2458233.6975752497,r,0.8659288565923702,3.7166070135032085,20.727208383898407,99.0,P48
31,2458233.6975752497,r,0.8659288565923702,3.7166070135032085,20.727208383898407,99.0,P48
32,2458242.7676851503,r,3.806490601133205,2.531374251248273,21.144184093632596,99.0,P48
33,2458242.7676851503,r,3.806490601133205,2.531374251248273,21.144184093632596,99.0,P48
34,2458243.6807639,r,-1.555316406043514,3.494604752905436,20.794079831043675,99.0,P48
35,2458244.6775694,r,3.540079743025375,3.2275865263243517,20.88038025460893,99.0,P48
36,2458245.6774421,r,-2.5896291817495927,3.6157855330578763,20.75706833217084,99.0,P48
37,2458245.6774421,r,-2.5896291817495927,3.6157855330578763,20.75706833217084,99.0,P48
38,2458246.7381597,r,-6.539414721604991,3.7975189969028653,20.703825101467096,99.0,P48
39,2458247.7409491,r,0.2703027298581403,3.2590203012405157,20.869857324657673,99.0,P48
40,2458248.74511575,r,-8.572534694734633,2.448583154878378,21.18028784560579,99.0,P48
41,2458248.74511575,r,-8.572534694734633,2.448583154878378,21.18028784560579,99.0,P48
42,2458249.7418866,r,10.28512433309201,6.556813844665086,20.110842854830626,99.0,P48
43,2458250.7233681,r,-1.9819094940489876,4.829115464396444,20.442906015340835,99.0,P48
44,2458254.7011169,r,-0.054805593790882415,2.1969456186364327,21.29802672193653,99.0,P48
45,2458254.7011169,r,-0.054805593790882415,2.1969456186364327,21.29802672193653,99.0,P48
46,2458255.7454051003,r,-0.918390105616467,3.7403569111697026,20.72029237593422,99.0,P48
47,2458256.7490509,r,-3.308584529912531,4.559412978864461,20.505302661254838,99.0,P48
