  7.44870403    7.44997717 5.546e-10 3.919e-11 PC  
  7.44997712    7.45159748 4.337e-10 3.071e-11 PC  
  7.45159751    7.45347829 4.520e-10 2.906e-11 PC  
  7.51193706    7.51306554 5.998e-10 4.059e-11 PC  
  7.51306548    7.51474372 3.892e-10 2.695e-11 PC  
  7.63541052    7.63685728 3.273e-10 2.266e-11 PC  
  7.63685729    7.63836191 4.680e-10 2.670e-11 PC  
  7.70239944    7.70315176 4.929e-10 3.460e-11 PC  
  7.70315170    7.70430910 3.381e-10 2.306e-11 PC  
  7.70430913    7.70540867 3.353e-10 2.349e-11 PC  
  7.70540868    7.70708692 3.499e-10 1.948e-11 PC  
  7.76894708    7.76914292 3.362e-10 4.866e-11 WT  
  7.76916354    7.77008946 3.037e-10 2.124e-11 PC  
  7.77008954    7.77092866 3.332e-10 2.334e-11 PC  
  7.77092858    7.77170982 3.568e-10 2.497e-11 PC  
  7.77170987    7.77266473 3.213e-10 2.139e-11 PC  
  7.77266478    7.77335922 4.191e-10 2.858e-11 PC  
  7.77335917    7.77431403 2.884e-10 2.018e-11 PC  
  7.77431400    7.77538460 2.828e-10 1.882e-11 PC  
  7.77538468    7.77599232 4.493e-10 3.141e-11 PC  
  7.77599229    7.77723651 4.039e-10 2.082e-11 PC  
  7.83638359    7.83762781 1.743e-10 1.219e-11 PC  
  7.83762784    7.83838016 2.887e-10 2.016e-11 PC  
  7.83838021    7.83910359 3.314e-10 2.205e-11 PC  
  7.83910358    7.83979802 3.292e-10 2.242e-11 PC  
  7.83979794    7.84055026 2.886e-10 2.017e-11 PC  
  7.84055031    7.84136049 2.680e-10 1.873e-11 PC  
  7.84136051    7.84217069 2.678e-10 1.873e-11 PC  
  7.84217068    7.84277832 3.575e-10 2.498e-11 PC  
  7.84277834    7.84353066 2.885e-10 2.018e-11 PC  
  7.84353065    7.84402255 4.415e-10 3.086e-11 PC  
  7.84402250    7.84509310 2.030e-10 1.418e-11 PC  
  7.84509313    7.84610587 2.256e-10 1.538e-11 PC  
  7.84610583    7.84711857 2.143e-10 1.499e-11 PC  
  7.84711855    7.84876785 2.670e-10 1.320e-11 PC  
  7.90302481    7.90374819 3.210e-10 2.176e-11 PC  
  7.90374824    7.90467416 2.381e-10 1.657e-11 PC  
  7.90467408    7.90536852 3.341e-10 2.267e-11 PC  
  7.90536858    7.90614982 2.825e-10 1.965e-11 PC  
  7.90614984    7.90690216 2.928e-10 2.040e-11 PC  
  7.90690211    7.90762549 3.049e-10 2.122e-11 PC  
  7.90762554    7.90837786 3.086e-10 2.094e-11 PC  
  7.90837781    7.90927479 2.847e-10 1.842e-11 PC  
  7.90927484    7.91020076 2.384e-10 1.658e-11 PC  
  7.91020074    7.91112666 2.508e-10 1.702e-11 PC  
  7.91112668    7.91280492 1.315e-10 9.152e-12 PC  
  7.91280490    7.91387550 2.172e-10 1.472e-11 PC  
  7.91387547    7.91491713 2.116e-10 1.475e-11 PC  
  7.91491719    7.91616141 1.866e-10 1.267e-11 PC  
  7.91616136    7.91737664 1.817e-10 1.265e-11 PC  
  7.91737666    7.91859194 1.817e-10 1.265e-11 PC  
  7.91859198    7.92027022 1.808e-10 1.076e-11 PC  
  7.97039424    7.97114656 3.011e-10 2.075e-11 PC  
  7.97114651    7.97178309 3.561e-10 2.453e-11 PC  
  7.97178315    7.97227505 4.608e-10 3.174e-11 PC  
  7.97227506    7.97349034 1.865e-10 1.285e-11 PC  
  7.97349031    7.97430049 2.953e-10 1.981e-11 PC  
  7.97430049    7.97571831 1.776e-10 1.161e-11 PC  
  7.97571829    7.97722291 1.506e-10 1.038e-11 PC  
  7.97722293    7.97849607 1.879e-10 1.261e-11 PC  
  7.97849609    7.97974031 1.922e-10 1.290e-11 PC  
  7.97974027    7.98069513 2.375e-10 1.637e-11 PC  
  7.98069518    7.98130282 3.734e-10 2.572e-11 PC  
  7.98130276    7.98243124 2.120e-10 1.423e-11 PC  
  7.98243130    7.98358870 1.960e-10 1.351e-11 PC  
  7.98358868    7.98535372 1.285e-10 8.859e-12 PC  
  7.98535376    7.98763964 1.605e-10 8.714e-12 PC  
  8.03797963    8.04161385 2.813e-10 1.592e-11 PC  
  8.04700733    8.04819367 2.997e-10 1.910e-11 PC  
  8.05055823    8.05183137 2.486e-10 2.018e-11 PC  
  8.10436599    8.10452641 3.518e-10 4.917e-11 WT  
  8.10454543    8.10555817 2.352e-10 1.592e-11 PC  
  8.10555814    8.10622366 3.401e-10 2.362e-11 PC  
  8.10622370    8.10712070 2.524e-10 1.752e-11 PC  
  8.10712068    8.10790193 3.049e-10 2.065e-11 PC  
  8.10790187    8.10868312 2.899e-10 2.012e-11 PC  
  8.10868314    8.10934865 3.580e-10 2.424e-11 PC  
  8.10934863    8.11044817 2.056e-10 1.430e-11 PC  
  8.11044824    8.11128736 2.698e-10 1.874e-11 PC  
  8.11128734    8.11212646 2.698e-10 1.874e-11 PC  
  8.11212650    8.11319710 2.337e-10 1.545e-11 PC  
  8.11319701    8.11383359 3.745e-10 2.535e-11 PC  
  8.11383364    8.11458596 3.010e-10 2.091e-11 PC  
  8.11458590    8.11556970 2.299e-10 1.599e-11 PC  
  8.11556973    8.11658247 2.352e-10 1.594e-11 PC  
  8.11658244    8.11733476 3.172e-10 2.146e-11 PC  
  8.11733476    8.11872364 1.632e-10 1.133e-11 PC  
  8.11872371    8.11953389 2.796e-10 1.943e-11 PC  
  8.11953389    8.12077811 1.822e-10 1.265e-11 PC  
  8.12077808    8.12236952 1.656e-10 1.069e-11 PC  
  8.17598727    8.17702893 2.302e-10 1.560e-11 PC  
  8.17702891    8.17783909 2.822e-10 1.957e-11 PC  
  8.17783907    8.17870713 2.632e-10 1.827e-11 PC  
  8.17870713    8.17998027 1.795e-10 1.246e-11 PC  
  8.17998033    8.18107987 2.185e-10 1.478e-11 PC  
  8.18107988    8.18177432 3.295e-10 2.284e-11 PC  
  8.18177424    8.18270016 2.468e-10 1.713e-11 PC  
  8.18270025    8.18327895 3.950e-10 2.742e-11 PC  
  8.18327894    8.18420486 2.472e-10 1.714e-11 PC  
  8.18420488    8.18498613 3.074e-10 2.081e-11 PC  
  8.18498611    8.18570949 3.162e-10 2.194e-11 PC  
  8.18570951    8.18643289 3.320e-10 2.248e-11 PC  
  8.18643288    8.18712732 3.295e-10 2.286e-11 PC  
  8.18712732    8.18767708 4.160e-10 2.887e-11 PC  
  8.18767708    8.18837152 3.297e-10 2.286e-11 PC  
  8.18837151    8.18909489 3.478e-10 2.302e-11 PC  
  8.18909491    8.18973149 3.884e-10 2.630e-11 PC  
  8.23886430    8.23993490 2.072e-10 1.464e-11 PC  
  8.23993496    8.24106344 1.966e-10 1.389e-11 PC  
  8.24106341    8.24187359 2.735e-10 1.935e-11 PC  
  8.24187356    8.24300204 1.966e-10 1.389e-11 PC  
  8.24300210    8.24389909 2.735e-10 1.838e-11 PC  
  8.24389901    8.24462239 3.068e-10 2.168e-11 PC  
  8.24462246    8.24575094 1.968e-10 1.390e-11 PC  
  8.24575091    8.24647429 3.065e-10 2.168e-11 PC  
  8.24647427    8.24742913 2.324e-10 1.643e-11 PC  
  8.24742917    8.24838403 2.326e-10 1.643e-11 PC  
  8.24838404    8.24913636 2.949e-10 2.085e-11 PC  
  8.24913635    8.24971505 3.837e-10 2.711e-11 PC  
  8.24971497    8.25058303 2.555e-10 1.807e-11 PC  
  8.25058305    8.25116175 4.039e-10 2.782e-11 PC  
  8.25116181    8.25188519 3.069e-10 2.169e-11 PC  
  8.25188511    8.25252169 3.490e-10 2.465e-11 PC  
  8.25252174    8.25327406 2.951e-10 2.086e-11 PC  
  8.25327402    8.25382378 4.038e-10 2.855e-11 PC  
  8.25382380    8.25472080 2.737e-10 1.840e-11 PC  
  8.25472080    8.25561780 2.478e-10 1.750e-11 PC  
  8.25561778    8.25639903 3.172e-10 2.131e-11 PC  
  8.30635578    8.30713702 3.146e-10 2.119e-11 PC  
  8.30713701    8.30794719 2.890e-10 1.995e-11 PC  
  8.30794722    8.30841018 5.059e-10 3.491e-11 PC  
  8.30841010    8.30939390 2.381e-10 1.643e-11 PC  
  8.30939391    8.31029090 2.608e-10 1.802e-11 PC  
  8.31029091    8.31101429 3.238e-10 2.235e-11 PC  
  8.31101428    8.31162192 3.857e-10 2.661e-11 PC  
  8.31162195    8.31220065 4.045e-10 2.794e-11 PC  
  8.31220068    8.31280832 4.239e-10 2.791e-11 PC  
  8.31280834    8.31347385 3.522e-10 2.430e-11 PC  
  8.31347385    8.31405255 4.252e-10 2.863e-11 PC  
  8.31405249    8.31538351 2.024e-10 1.303e-11 PC  
  8.31538348    8.31599112 3.856e-10 2.662e-11 PC  
  8.31599114    8.31691706 2.530e-10 1.747e-11 PC  
  8.31691708    8.31752472 3.857e-10 2.661e-11 PC  
  8.31752478    8.31830603 2.996e-10 2.070e-11 PC  
  8.31830594    8.31914506 2.787e-10 1.927e-11 PC  
  8.31914514    8.31989746 3.113e-10 2.149e-11 PC  
  8.31989741    8.32062079 3.237e-10 2.235e-11 PC  
  8.32062080    8.32151780 2.610e-10 1.802e-11 PC  
  8.32151778    8.32229902 2.998e-10 2.069e-11 PC  
  8.32229902    8.32374578 3.010e-10 1.527e-11 PC  
  8.37289323    8.37310157 1.993e-10 3.334e-11 WT  
  8.37312129    8.37436551 1.855e-10 1.287e-11 PC  
  8.37436553    8.37537827 2.277e-10 1.581e-11 PC  
  8.37537823    8.37665137 1.813e-10 1.258e-11 PC  
  8.37665141    8.37746159 2.848e-10 1.976e-11 PC  
  8.37746153    8.37864787 2.140e-10 1.415e-11 PC  
  8.37864788    8.38015251 1.532e-10 1.064e-11 PC  
  8.38015257    8.38119423 2.211e-10 1.537e-11 PC  
  8.38119416    8.38232264 2.041e-10 1.418e-11 PC  
  8.38232272    8.38376948 1.593e-10 1.106e-11 PC  
  8.38376947    8.38472433 2.416e-10 1.676e-11 PC  
  8.38472430    8.38562129 2.571e-10 1.784e-11 PC  
  8.38562124    8.38654716 2.490e-10 1.728e-11 PC  
  8.38654718    8.38724162 3.317e-10 2.304e-11 PC  
  8.38724167    8.38819653 2.415e-10 1.676e-11 PC  
  8.38819650    8.39042450 1.712e-10 9.254e-12 PC  
  8.44035883    8.44154517 1.865e-10 1.319e-11 PC  
  8.44154515    8.44302085 1.500e-10 1.060e-11 PC  
  8.44302087    8.44397573 2.318e-10 1.639e-11 PC  
  8.44397577    8.44501743 2.121e-10 1.502e-11 PC  
  8.44501734    8.44576966 2.943e-10 2.079e-11 PC  
  8.44576974    8.44669566 2.513e-10 1.733e-11 PC  
  8.44669564    8.44744796 2.939e-10 2.079e-11 PC  
  8.44744797    8.44840283 2.440e-10 1.681e-11 PC  
  8.44840277    8.44918402 2.831e-10 2.002e-11 PC  
  8.44918410    8.45016790 2.249e-10 1.590e-11 PC  
  8.45016783    8.45118057 2.300e-10 1.584e-11 PC  
  8.45118055    8.45175925 3.823e-10 2.702e-11 PC  
  8.45175933    8.45303247 1.737e-10 1.228e-11 PC  
  8.45303246    8.45424774 1.819e-10 1.286e-11 PC  
  8.45424769    8.45557871 2.022e-10 1.298e-11 PC  
  8.51879454    8.51894246 1.817e-10 3.694e-11 WT  
  8.51896033    8.51997307 2.178e-10 1.538e-11 PC  
  8.51997308    8.52075433 2.825e-10 1.993e-11 PC  
  8.52075436    8.52214324 1.586e-10 1.121e-11 PC  
  8.52214319    8.52445801 1.696e-10 9.022e-12 PC  
  8.77493907    8.77589393 2.257e-10 1.596e-11 PC  
  8.77589393    8.77699347 1.960e-10 1.386e-11 PC  
  8.77699348    8.77768792 3.104e-10 2.194e-11 PC  
  8.77768789    8.77901891 1.702e-10 1.174e-11 PC  
  8.77901897    8.77980022 2.905e-10 2.001e-11 PC  
  8.77980018    8.78139162 2.007e-10 1.170e-11 PC  
  8.84287153    8.84388427 2.197e-10 1.525e-11 PC  
  8.84388433    8.84489707 2.303e-10 1.562e-11 PC  
  8.84489707    8.84576513 2.563e-10 1.779e-11 PC  
  8.84576514    8.84669106 2.402e-10 1.667e-11 PC  
  8.84669103    8.84770377 2.305e-10 1.562e-11 PC  
  8.84770371    8.84851389 2.742e-10 1.905e-11 PC  
  8.84851390    8.84958450 2.179e-10 1.477e-11 PC  
  8.84958453    8.85085767 1.744e-10 1.212e-11 PC  
  8.85085773    8.85294107 1.676e-10 9.351e-12 PC  
  8.91025178    8.91201682 2.108e-10 1.452e-11 PC  
  8.91019521    8.91328479 1.941e-10 1.403e-11 WT  
  8.91201680    8.91621240 1.445e-10 9.985e-12 PC  
  8.91328478    8.91773062 2.482e-10 1.303e-11 WT  
  8.91621234    8.91794846 2.457e-10 1.692e-11 PC  
  8.91794850    8.91893230 2.169e-10 1.533e-11 PC  
  8.91893226    8.92023434 1.638e-10 1.158e-11 PC  
  8.92023442    8.92078418 4.086e-10 2.815e-11 PC  
  8.92078413    8.92197047 1.798e-10 1.271e-11 PC  
  8.92197050    8.92295430 2.170e-10 1.533e-11 PC  
  8.92295425    8.92442995 1.985e-10 1.199e-11 PC  
  8.97691362    8.97827358 1.700e-10 1.191e-11 PC  
  8.97685718    8.97928842 1.792e-10 4.515e-11 WT  
  8.97827359    8.97960461 1.725e-10 1.207e-11 PC  
  8.97960460    8.98050159 2.413e-10 1.690e-11 PC  
  8.98050167    8.98235353 1.231e-10 8.399e-12 PC  
  8.98235349    8.98359771 1.832e-10 1.250e-11 PC  
  8.98359772    8.98495768 1.590e-10 1.114e-11 PC  
  8.98495764    8.98686736 1.133e-10 7.935e-12 PC  
  8.98686738    8.98764863 2.960e-10 2.018e-11 PC  
  9.04364829    9.04497931 1.653e-10 1.154e-11 PC  
  9.04497932    9.04642608 1.520e-10 1.062e-11 PC  
  9.04642606    9.04772814 1.689e-10 1.180e-11 PC  
  9.04772820    9.04879880 2.056e-10 1.435e-11 PC  
  9.04879876    9.05099784 9.997e-11 6.990e-12 PC  
  9.05099779    9.05241561 1.553e-10 1.085e-11 PC  
  9.05241564    9.05441216 1.103e-10 7.704e-12 PC  
  9.05441219    9.05681381 9.171e-11 6.408e-12 PC  
  9.05681383    9.05782657 2.177e-10 1.520e-11 PC  
  9.05782652    9.05918648 1.831e-10 1.208e-11 PC  
  9.10986424    9.11160036 1.288e-10 8.992e-12 PC  
  9.11160039    9.11293141 1.864e-10 1.233e-11 PC  
  9.11293136    9.11414664 1.846e-10 1.285e-11 PC  
  9.11414669    9.11547771 1.685e-10 1.174e-11 PC  
  9.11547767    9.11651933 2.155e-10 1.50e-11  PC  
  9.11651940    9.11767680 1.942e-10 1.351e-11 PC  
  9.11767677    9.11845802 2.876e-10 2.001e-11 PC  
  9.11845802    9.11990478 1.550e-10 1.081e-11 PC  
  9.11990480    9.12088860 2.285e-10 1.590e-11 PC  
  9.12088854    9.12164086 2.991e-10 2.079e-11 PC  
  9.12164091    9.12236429 3.109e-10 2.163e-11 PC  
  9.12236424    9.12320336 2.820e-10 1.913e-11 PC  
  9.12320334    9.12412926 2.428e-10 1.690e-11 PC  
  9.12412933    9.12531567 1.896e-10 1.320e-11 PC  
  9.12531566    9.12653094 2.358e-10 1.459e-11 PC  
  9.17776229    9.17794771 2.572e-10 3.927e-11 WT  
  9.17796716    9.17909564 1.979e-10 1.390e-11 PC  
  9.17909563    9.18010837 2.203e-10 1.549e-11 PC  
  9.18010843    9.18112117 2.312e-10 1.586e-11 PC  
  9.18112109    9.18245211 1.677e-10 1.179e-11 PC  
  9.18245211    9.18326229 2.756e-10 1.937e-11 PC  
  9.18326233    9.18453547 1.839e-10 1.262e-11 PC  
  9.18453543    9.18554817 2.208e-10 1.550e-11 PC  
  9.18554819    9.18679241 1.884e-10 1.292e-11 PC  
  9.18679242    9.18823918 1.545e-10 1.086e-11 PC  
  9.18823920    9.18913619 2.495e-10 1.752e-11 PC  
  9.18913620    9.19020680 2.090e-10 1.468e-11 PC  
  9.19020679    9.19145101 1.799e-10 1.263e-11 PC  
  9.19145098    9.19321602 1.947e-10 1.108e-11 PC  
  9.24523256    9.24644784 1.941e-10 1.335e-11 PC  
  9.24644783    9.24746057 2.331e-10 1.602e-11 PC  
  9.24746051    9.24818389 3.266e-10 2.244e-11 PC  
  9.24818394    9.24910986 2.423e-10 1.709e-11 PC  
  9.24910982    9.25055658 1.632e-10 1.122e-11 PC  
  9.25055660    9.25162720 2.096e-10 1.479e-11 PC  
  9.25162718    9.25223482 3.693e-10 2.605e-11 PC  
  9.25223478    9.25292922 3.231e-10 2.280e-11 PC  
  9.25292924    9.25385516 2.424e-10 1.710e-11 PC  
  9.25385515    9.25541765 1.438e-10 1.014e-11 PC  
  9.25541768    9.25619892 3.178e-10 2.132e-11 PC  
  9.25619897    9.25706703 2.588e-10 1.825e-11 PC  
  9.25706703    9.25807977 2.219e-10 1.565e-11 PC  
  9.25807974    9.25900566 2.683e-10 1.80e-11  PC  
  9.25900565    9.26056815 2.367e-10 1.307e-11 PC  
  9.31182500    9.31280880 2.381e-10 1.653e-11 PC  
  9.31280877    9.31376363 2.450e-10 1.704e-11 PC  
  9.31376363    9.31486317 2.131e-10 1.480e-11 PC  
  9.31486316    9.31599164 2.076e-10 1.442e-11 PC  
  9.31599164    9.31665715 3.696e-10 2.506e-11 PC  
  9.31665720    9.31781460 2.027e-10 1.407e-11 PC  
  9.31781456    9.31902984 1.928e-10 1.340e-11 PC  
  9.31902988    9.31981112 3.003e-10 2.085e-11 PC  
  9.31981110    9.32070810 2.615e-10 1.816e-11 PC  
  9.32070810    9.32177870 2.190e-10 1.522e-11 PC  
  9.32177868    9.32255993 3.151e-10 2.138e-11 PC  
  9.32255994    9.32331226 3.119e-10 2.167e-11 PC  
  9.32331224    9.32415136 2.797e-10 1.943e-11 PC  
  9.32415133    9.32516407 2.319e-10 1.610e-11 PC  
  9.32516410    9.32721850 1.897e-10 1.026e-11 PC  
  9.37914369    9.37927911 3.499e-10 5.463e-11 WT  
  9.37929890    9.38036950 2.238e-10 1.556e-11 PC  
  9.38036945    9.38086135 4.939e-10 3.432e-11 PC  
  9.38086131    9.38158469 3.337e-10 2.316e-11 PC  
  9.38158474    9.38251066 2.566e-10 1.781e-11 PC  
  9.38251067    9.38346553 2.609e-10 1.770e-11 PC  
  9.38346552    9.38401528 4.321e-10 3.000e-11 PC  
  9.38401533    9.38502807 2.345e-10 1.629e-11 PC  
  9.38502807    9.38606973 2.276e-10 1.584e-11 PC  
  9.38606970    9.38722710 2.156e-10 1.461e-11 PC  
  9.38722707    9.38826873 2.284e-10 1.585e-11 PC  
  9.38826881    9.38899219 3.287e-10 2.282e-11 PC  
  9.38899216    9.39012064 2.107e-10 1.463e-11 PC  
  9.39012064    9.39078616 3.756e-10 2.543e-11 PC  
  9.39078617    9.39174103 2.491e-10 1.730e-11 PC  
  9.39174098    9.39234862 3.914e-10 2.719e-11 PC  
  9.39234865    9.39391115 2.305e-10 1.308e-11 PC  
  9.44572779    9.44591321 3.247e-10 4.669e-11 WT  
  9.44593223    9.44711857 1.993e-10 1.396e-11 PC  
  9.44711863    9.44813137 2.338e-10 1.635e-11 PC  
  9.44813138    9.44865222 4.548e-10 3.181e-11 PC  
  9.44865216    9.45004104 1.881e-10 1.254e-11 PC  
  9.45004104    9.45070656 3.555e-10 2.490e-11 PC  
  9.45070654    9.45137206 3.558e-10 2.490e-11 PC  
  9.45137208    9.45215332 3.033e-10 2.122e-11 PC  
  9.45215331    9.45287669 3.277e-10 2.292e-11 PC  
  9.45287667    9.45383153 2.482e-10 1.736e-11 PC  
  9.45383153    9.45493107 2.152e-10 1.508e-11 PC  
  9.45493106    9.45605954 2.099e-10 1.470e-11 PC  
  9.45605958    9.45666722 4.107e-10 2.801e-11 PC  
  9.45666726    9.45805614 1.707e-10 1.195e-11 PC  
  9.45805611    9.45976329 2.436e-10 1.293e-11 PC  
  9.52365802    9.52402677 3.143e-10 3.165e-11 WT  
  9.52404568    9.52465332 4.009e-10 2.785e-11 PC  
  9.52465337    9.52552143 2.805e-10 1.950e-11 PC  
  9.52552135    9.52610005 4.401e-10 2.990e-11 PC  
  9.52610008    9.52670772 4.188e-10 2.848e-11 PC  
  9.52670775    9.52719965 4.951e-10 3.442e-11 PC  
  9.52719961    9.52792299 4.396e-10 2.707e-11 PC  
  9.78122979    9.78136521 3.041e-10 5.283e-11 WT  
  9.78138273    9.78265587 2.135e-10 1.438e-11 PC  
  9.78265584    9.78332135 3.893e-10 2.684e-11 PC  
  9.78332135    9.78488385 2.350e-10 1.370e-11 PC  
  9.84864003    9.84965277 2.441e-10 1.725e-11 PC  
  9.84965277    9.85052083 3.168e-10 2.121e-11 PC  
  9.85052081    9.85115739 4.110e-10 2.818e-11 PC  
  9.85115734    9.85190966 3.291e-10 2.320e-11 PC  
  9.85190965    9.85248835 4.277e-10 3.016e-11 PC  
  9.85248837    9.85335643 2.851e-10 2.010e-11 PC  
  9.85335645    9.85393515 4.273e-10 3.014e-11 PC  
  9.85393518    9.85454282 4.074e-10 2.870e-11 PC  
  9.85454275    9.85512145 4.275e-10 3.013e-11 PC  
  9.85512149    9.85546871 7.918e-10 5.292e-11 PC  
  9.85546874    9.85639466 4.485e-10 2.447e-11 PC  
  9.91522325    9.91580195 4.385e-10 3.017e-11 PC  
  9.91580198    9.91649642 3.462e-10 2.446e-11 PC  
  9.91649638    9.91710402 4.387e-10 3.016e-11 PC  
  9.91710402    9.91756698 5.193e-10 3.668e-11 PC  
  9.91756698    9.91826142 3.651e-10 2.512e-11 PC  
  9.91826145    9.91875335 4.879e-10 3.451e-11 PC  
  9.91875330    9.91965030 2.825e-10 1.944e-11 PC  
  9.91965034    9.92031586 3.603e-10 2.549e-11 PC  
  9.92031587    9.92127073 2.513e-10 1.776e-11 PC  
  9.92127065    9.92184935 4.146e-10 2.930e-11 PC  
  9.92184934    9.92268846 2.857e-10 2.020e-11 PC  
  9.92268854    9.92344086 3.186e-10 2.252e-11 PC  
  9.92344087    9.92439573 2.646e-10 1.823e-11 PC  
  9.92439572    9.92494548 4.599e-10 3.165e-11 PC  
  9.92494544    9.92569776 3.362e-10 2.312e-11 PC  
  9.92569774    9.92653686 3.009e-10 2.072e-11 PC  
  9.92653686    9.92792574 3.209e-10 1.675e-11 PC  
  9.98252374    9.98269666 2.736e-10 4.417e-11 WT  
  9.98271368    9.98349493 3.156e-10 2.175e-11 PC  
  9.98349501    9.98421839 3.408e-10 2.348e-11 PC  
  9.98421834    9.98514426 2.661e-10 1.834e-11 PC  
  9.98514424    9.98580976 3.700e-10 2.550e-11 PC  
  9.98580975    9.98638845 4.256e-10 2.932e-11 PC  
  9.98638848    9.98699612 4.279e-10 2.868e-11 PC  
  9.98699617    9.98777742 3.150e-10 2.171e-11 PC  
  9.98777734    9.98844286 3.905e-10 2.618e-11 PC  
  9.98844293    9.98945567 2.429e-10 1.674e-11 PC  
  9.98945558    9.99023683 3.323e-10 2.228e-11 PC  
  9.99023690    9.99122070 2.501e-10 1.722e-11 PC  
  9.99122064    9.99205976 2.930e-10 2.018e-11 PC  
  9.99205976    9.99318824 2.178e-10 1.500e-11 PC  
  9.99318821    9.99391159 3.581e-10 2.403e-11 PC  
  9.99391168    9.99443252 4.978e-10 3.337e-11 PC  
  9.99443250    9.99541630 2.493e-10 1.719e-11 PC  
  9.99541623    9.99668937 2.605e-10 1.554e-11 PC  
 10.06187334   10.06199626 3.163e-10 5.564e-11 WT  
 10.06201387   10.06403933 2.239e-10 1.126e-11 PC  
 10.12887037   10.13072223 2.163e-10 1.143e-11 PC  
 10.18343446   10.18464974 1.857e-10 1.288e-11 PC  
 10.18464974   10.18655946 1.155e-10 8.092e-12 PC  
 10.18655947   10.18760113 2.169e-10 1.501e-11 PC  
 10.18760111   10.18930829 1.263e-10 8.931e-12 PC  
 10.18930828   10.19107332 1.221e-10 8.631e-12 PC  
 10.19107334   10.19298306 1.182e-10 8.168e-12 PC  
 10.19298305   10.19454555 1.412e-10 9.857e-12 PC  
 10.19454558   10.19738122 1.030e-10 6.266e-12 PC  
 10.25029949   10.25043491 1.087e-10 2.915e-11 WT  
 10.25045266   10.25166794 1.822e-10 1.254e-11 PC  
 10.25166801   10.25346199 1.170e-10 8.268e-12 PC  
 10.25346202   10.25508239 1.294e-10 9.147e-12 PC  
 10.25508236   10.25638444 1.653e-10 1.153e-11 PC  
 10.25638444   10.25812056 1.207e-10 8.526e-12 PC  
 10.25812054   10.26003026 1.095e-10 7.745e-12 PC  
 10.26003021   10.26165058 1.289e-10 9.121e-12 PC  
 10.26165059   10.26289481 1.682e-10 1.187e-11 PC  
 10.26289487   10.26474673 1.353e-10 8.769e-12 PC  
 10.31806273   10.31916227 1.933e-10 1.337e-11 PC  
 10.31916223   10.32043537 1.624e-10 1.140e-11 PC  
 10.32043536   10.32165064 1.702e-10 1.193e-11 PC  
 10.32165067   10.32269233 1.988e-10 1.392e-11 PC  
 10.32269236   10.32390764 1.702e-10 1.193e-11 PC  
 10.32390760   10.32497820 1.983e-10 1.372e-11 PC  
 10.32497820   10.32596200 2.106e-10 1.475e-11 PC  
 10.32596204   10.32671436 2.750e-10 1.929e-11 PC  
 10.32671433   10.32781387 1.880e-10 1.320e-11 PC  
 10.32781387   10.32885553 1.990e-10 1.394e-11 PC  
 10.32885556   10.33015764 1.630e-10 1.129e-11 PC  
 10.33015759   10.33140181 2.820e-10 1.530e-11 PC  
 10.38514669   10.38533211 1.549e-10 3.035e-11 WT  
 10.38534872   10.38688228 1.344e-10 9.492e-12 PC  
 10.38688229   10.38812651 1.696e-10 1.184e-11 PC  
 10.38812649   10.38954431 1.455e-10 1.027e-11 PC  
 10.38954440   10.39159880 1.003e-10 7.091e-12 PC  
 10.39159871   10.39321909 1.274e-10 8.993e-12 PC  
 10.39321913   10.39449227 1.661e-10 1.158e-11 PC  
 10.39449232   10.39593908 1.427e-10 1.008e-11 PC  
 10.39593908   10.39877472 1.082e-10 6.291e-12 PC  
 10.45341781   10.45512499 1.220e-10 8.629e-12 PC  
 10.45512498   10.45680322 1.306e-10 8.997e-12 PC  
 10.45680324   10.45978356 1.042e-10 6.056e-12 PC  
 10.52580858   10.52748682 1.261e-10 8.896e-12 PC  
 10.52748679   10.52881781 1.591e-10 1.122e-11 PC  
 10.52881784   10.53278196 8.829e-11 4.852e-12 PC  
 10.85495404   10.85669016 1.338e-10 9.259e-12 PC  
 10.85669021   10.85857099 1.236e-10 8.549e-12 PC  
 10.85857094   10.86056746 1.350e-10 8.695e-12 PC  
 10.98900247   10.99094113 1.230e-10 8.484e-12 PC  
 10.99094108   10.99360312 8.952e-11 6.181e-12 PC  
 10.99360310   10.99574430 1.114e-10 7.687e-12 PC  
 10.99574437   10.99875363 7.916e-11 5.472e-12 PC  
 10.99875361   11.00153139 1.128e-10 6.828e-12 PC  
 11.05565070   11.05770510 1.245e-10 8.570e-12 PC  
 11.05770514   11.06068546 8.599e-11 5.923e-12 PC  
 11.06068549   11.06300031 1.111e-10 7.648e-12 PC  
 11.06300026   11.06438914 1.759e-10 1.245e-11 PC  
 11.06438916   11.06676184 1.034e-10 7.301e-12 PC  
 11.06676180   11.06890300 1.158e-10 8.184e-12 PC  
 11.12349345   11.12505595 1.742e-10 1.204e-11 PC  
 11.12505597   11.12716823 1.291e-10 8.921e-12 PC  
 11.12716824   11.12916476 1.367e-10 9.457e-12 PC  
 11.12916469   11.13066932 1.820e-10 1.257e-11 PC  
 11.13066940   11.13263700 1.392e-10 9.629e-12 PC  
 11.13263697   11.13555943 1.516e-10 8.285e-12 PC  
 11.19011084   11.19028376 2.788e-10 4.748e-11 WT  
 11.19030156   11.19160364 2.140e-10 1.510e-11 PC  
 11.19160366   11.19299254 2.117e-10 1.454e-11 PC  
 11.19299254   11.19481546 1.534e-10 1.081e-11 PC  
