 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 162 859 7 2 ZTF_r 749466702615 0 1.9903 252.029 20.4311 26.0121 1.41214e-05 0.0368443 0.107127 2.36362e-05 673 30. 0.046586 0.051397 18.9065 26.0121 3 2458503.9667014 859120226 111.605706044942 83.6681917390341 1.4838186225882 0.909162904125307 100.050869678016 158.64570133739 0.634903544140188 1.03769131792207 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 163 859 7 2 ZTF_g 749551062615 0 2.1361 83.4691 19.5182 25.8082 3.78429e-05 0.0420523 -0.0683763 9.60564e-05 384 30. 0.049186 0.042161 18.698 25.8082 1 2458504.0510648 859120126 0.996196935918121 89.31978576828 0.0124065871315373 0.991485992979265 272.50308835303 164.178409934504 1.67097739855667 1.03946956193981 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 164 859 7 2 ZTF_g 749551972615 0 2.2067 83.8535 19.1165 25.885 3.55032e-05 0.0421401 -0.109827 8.98453e-05 405 30. 0.052894 0.042565 18.7772 25.885 3 2458504.0519792 859120126 92.3142674474416 80.963036024382 1.26834337115906 1.0321929396629 209.583396418867 150.479406229686 1.40215168266983 1.03692917111764 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 165 859 7 2 ZTF_r 750272672615 0 2.4899 291.393 10.7484 26.1787 7.0698e-06 0.0266053 0.0920209 1.18229e-05 700 30. 0.048568 0.053882 19.5815 26.1787 3 2458504.7726736 859120226 -17.7753376848553 60.3087499702938 -0.327862943935452 0.971881567984847 142.547049454436 99.8634537025844 1.43703333615257 1.05737532088575 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 166 1869 15 2 ZTF_r 750276005815 0 2.8187 777.527 12.8694 26.1224 8.6392e-06 0.0306593 0.091996 1.42536e-05 746 30. 0.05209 0.054453 19.3492 26.1224 2 2458504.7760069 1869120258 -282.341782696559 66.4120039627863 -4.72915304021963 0.981123125248847 -275.244554655611 103.513310151133 -2.67693441706013 1.0818449453696 0.372971229682715 17.2800001144409 0.0579999983310699 4.16699981689453 0.298000007867813 2458481.992581 2458833.837674 0
 167 859 7 2 ZTF_r 751132552615 0 2.9682 299.539 13.9575 26.2056 1.02104e-05 0.0319603 0.0831137 1.72698e-05 695 30. 0.078745 0.063314 19.1754 26.2056 3 2458505.6325579 859120226 -44.514884965496 73.8692341472419 -0.670342045238229 1.02808926362956 -45.1316584045143 113.754462309975 -0.399418377071703 1.05042699103256 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 168 859 7 2 ZTF_g 751428182615 8 6.3025 116.123 16.3221 26.2942 0.000242968 0.052026 -0.140956 0.000784679 148 30. 0.099478 0.119483 18.4148 26.2942 3 2458505.9281829 859120126 -226.654011295516 183.371160211975 -1.37495086261211 0.918356920302218 -185.787079770927 207.103492036613 -0.903115464655521 1.55244442180371 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 169 859 7 2 ZTF_r 752429532615 0 3.3113 309.807 11.3817 26.2415 1.30852e-05 0.0358309 0.098565 2.20242e-05 689 30. 0.076131 0.076125 19.3655 26.2415 3 2458506.929537 859120226 0.178802434812313 77.775061457881 0.00255733643729017 0.945287676515798 21.6929736449926 107.306373394173 0.203520782408446 1.1162681604954 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 170 859 7 2 ZTF_g 752471432615 0 4.341 119.818 13.4931 26.2359 4.3665e-05 0.0405881 -0.0791734 0.000114427 327 30. 0.095166 0.091435 18.9262 26.2359 3 2458506.9714352 859120126 -190.222987341914 111.689443297204 -1.89454826000408 0.992129367551843 -218.188215886604 135.724373756635 -1.61841031197465 1.22214003591082 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 171 859 7 2 ZTF_g 752472342615 8 5.8733 116.49 13.4927 26.2302 0.000115722 0.0432776 -0.0294238 0.000365861 199 30. 0.131876 0.105745 18.615 26.2302 1 2458506.9723495 859120126 239.121671234987 137.297365930145 1.93736537260272 1.12227291064237 332.206727539947 154.881247419916 2.15935863466197 1.44334736994844 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 172 859 7 2 ZTF_r 753275082615 0 1.9802 313.443 9.28756 26.2497 4.694e-06 0.0217843 0.0863275 7.83079e-06 703 30. 0.043903 0.041865 20.0303 26.2497 3 2458507.775081 859120226 -0.515919045460938 39.0144485278215 -0.0147099395832732 1.05884997695969 -88.7614970920812 75.2164082340013 -1.18802948691568 1.03375405662066 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 173 859 7 2 ZTF_g 753475672615 0 3.5494 119.482 11.0712 26.2217 2.54615e-05 0.0388566 -0.0670582 5.96845e-05 446 30. 0.068811 0.07003 19.3233 26.2217 3 2458507.9756713 859120126 -18.7130696524043 78.4745469245477 -0.265259543703488 1.06639142960793 -39.3214798041046 104.005871915731 -0.38061612776072 1.14157498387767 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 174 859 7 2 ZTF_g 754200232615 0 2.3985 118.846 5.27589 26.2358 9.9222e-06 0.0315517 -0.115551 1.68034e-05 699 30. 0.061599 0.043947 20.4501 26.2358 3 2458508.7002315 859120126 -40.4460508033715 29.9945486902085 -1.49999078961405 0.880500855760459 -75.8560398908258 51.9027817644341 -1.4713456983955 1.04131597684843 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 175 859 7 2 ZTF_r 754237082615 0 2.0501 311.422 7.30265 26.2359 4.8057e-06 0.0219262 0.096056 8.02679e-06 703 30. 0.047358 0.043352 20.2717 26.2359 3 2458508.7370833 859120226 -5.79863709526535 30.8038490157962 -0.209399550245311 1.06831300130419 -45.1646961863813 56.4000787864191 -0.806184742860537 1.04553291190877 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 176 859 7 2 ZTF_g 755217742615 0 3.6367 119.313 5.20646 26.2315 1.42282e-05 0.0361031 -0.0893917 2.69595e-05 632 30. 0.081299 0.063767 20.1034 26.2315 3 2458509.7177431 859120126 -29.1827812892868 39.0126201324677 -0.832101610197875 1.07077018667494 -77.4655666567136 51.9865843099716 -1.50014282992934 1.10933924832669 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 177 859 7 2 ZTF_g 755219782615 0 4.3386 119.481 5.20907 26.2316 1.85894e-05 0.0389223 -0.0833801 3.83344e-05 574 30. 0.095535 0.096204 19.9391 26.2316 1 2458509.7197801 859120126 10.5792923875762 44.2978743970629 0.26566144704763 1.08929017540107 66.152124727223 54.3520869984853 1.22530093637753 1.1817799681837 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 178 859 7 2 ZTF_r 755280992615 0 3.2713 309.702 6.82215 26.2403 6.3858e-06 0.0253044 0.097911 1.07327e-05 702 30. 0.058913 0.0613 19.9225 26.2403 3 2458509.7809954 859120226 -5.58129219107337 45.5245498108882 -0.136377869172083 0.990260416809884 -21.1594251305598 64.1913529828044 -0.331850538840116 1.09849413912123 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 179 859 7 2 ZTF_r 755281902615 0 3.4855 308.714 6.8554 26.2368 9.0402e-06 0.0301605 0.098659 1.51944e-05 703 30. 0.067378 0.066577 19.8471 26.2368 1 2458509.7819097 859120226 -84.4367221459457 51.5332330212424 -1.82263110285088 0.95222086691863 -54.0408483432193 70.1989781090935 -0.775008668666056 1.11499468325226 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 180 859 7 2 ZTF_g 756200082615 2080 2.8068 6.44514 8.84492 23.4185 0.0201358 0.229171 -0.251482 0.07233 43 30. 0.131103 0.086006 16.9383 23.4185 3 2458510.700081 859120126 14.6538673225005 51.1687840870141 0.318567860730128 1.05747445310447 22.8801751018623 79.2844282697959 0.290527092144742 1.0671492849201 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 181 859 7 2 ZTF_r 756278362615 0 2.5715 195.612 9.40383 25.7533 1.20066e-05 0.0345399 0.0927721 2.00021e-05 697 30. 0.060423 0.059732 19.3034 25.7533 3 2458510.7783681 859120226 -62.1353449023037 47.464523073503 -1.45621128745058 0.928897821729886 30.7384301052512 77.5132320697506 0.399228033385274 1.0626051636807 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 182 859 7 2 ZTF_g 757154612615 0 2.5585 112.917 5.31879 26.2001 1.16416e-05 0.0339695 -0.150309 1.99656e-05 695 30. 0.060578 0.04162 20.3552 26.2001 3 2458511.6546181 859120126 14.3693061907972 28.840366468221 0.55422973911298 0.965172437646147 -25.9984891093692 49.8290891371588 -0.525267286289269 1.03230435674789 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 183 859 7 2 ZTF_r 758462192615 2048 1.787 44.2044 12.0079 24.3092 0.00372533 0.45369 0.10483 0.00721915 409 30. 0.056247 0.054952 17.8543 24.3092 1 2458512.9621991 859120226 -19.6457236460637 46.2486498233919 -0.47252389279309 0.991578497877444 -14.1781644436791 93.15027965845 -0.153232553345876 1.03618144243867 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 184 859 7 2 ZTF_r 758463282615 2096 1.8937 6.02142 11.63 22.4669 0.0531753 0.241564 -0.456799 0.112171 21 30. 0.075051 0.070452 16.0004 22.4669 3 2458512.963287 859120226 71.18198896066 52.3206610935092 1.51339291720415 0.993608701777591 58.692380707614 102.580696791906 0.576011658298686 1.08932027833014 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 185 859 7 2 ZTF_r 759407242615 0 1.7075 309.2 4.90475 26.2419 3.7379e-06 0.0194146 0.0912635 6.22077e-06 706 30. 0.039636 0.043509 20.7512 26.2419 3 2458513.9072454 859120226 -9.56920109607845 19.5227892319114 -0.545241139524943 1.03819731417203 -107.151988267962 38.6278926966735 -2.79263650028769 1.02932508837486 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 186 859 7 2 ZTF_r 760388112615 0 2.355 58.0119 9.11199 24.4372 4.26631e-05 0.0518387 0.0962714 7.98727e-05 453 30. 0.052551 0.065615 18.0832 24.4372 3 2458514.8881134 859120226 53.3762693027937 42.2591147193778 1.40502037443013 1.00231200181823 125.177119980535 72.5354974274846 1.73735894224263 1.04771564858176 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 187 859 7 2 ZTF_r 768213402615 0 1.9625 306.188 6.19763 26.2213 4.2265e-06 0.0205666 0.090826 7.06637e-06 700 30. 0.040071 0.041378 20.4348 26.2213 3 2458522.7134028 859120226 -18.5116093445919 26.0217806413608 -0.791337900178717 0.981635330145549 -47.2181087023535 48.9340673925252 -0.97143213131747 1.04206182907495 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 188 859 7 2 ZTF_g 768426332615 0 2.4824 117.107 5.03416 26.1955 7.8033e-06 0.0279587 -0.0622408 1.33415e-05 696 30. 0.049614 0.056048 20.5284 26.1955 3 2458522.926331 859120126 27.9117007582413 24.8060690852758 1.25165071733808 1.14473955522695 -36.3939223404679 40.8676440930207 -0.896529230262362 1.06750744071422 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 189 859 7 2 ZTF_r 769196802615 0 1.9357 310.506 5.99993 26.2365 3.6908e-06 0.0192722 0.0897876 6.1537e-06 701 30. 0.040881 0.038136 20.4976 26.2365 3 2458523.6968056 859120226 -75.9593465609249 25.7605112223122 -3.28005815476428 1.01191444798074 -173.663536656677 49.8179001313289 -3.50944480009964 1.03429844346029 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 190 859 7 2 ZTF_r 769197852615 0 1.7944 309.911 5.96549 26.2291 4.5113e-06 0.0213816 0.0977956 7.50524e-06 705 30. 0.038603 0.039239 20.5382 26.2291 1 2458523.6978588 859120226 -40.7125078903087 23.2313760611232 -1.94943034373339 0.990010630226035 -42.7260952954355 45.925057748651 -0.936609775014505 1.03288888613529 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 191 859 7 2 ZTF_r 770444592615 0 2.3792 302.752 6.21062 26.2062 4.3977e-06 0.0210303 0.0951244 7.35987e-06 704 30. 0.045775 0.049641 20.2634 26.2062 3 2458524.9445949 859120226 -47.0674096707855 32.4794804691858 -1.61200366586734 1.06177770302913 -52.9364886839807 55.0608172413776 -0.967893715549761 1.05431086811329 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 192 859 7 2 ZTF_r 772215632615 0 2.0366 276.385 8.36082 26.0943 5.747e-06 0.0241114 0.099439 9.55924e-06 703 30. 0.04649 0.055474 19.9984 26.0943 3 2458526.7156366 859120226 -53.0994934392661 35.9661850469292 -1.64229361604458 0.976555773059018 -136.816779043364 65.5184119572861 -2.10228306528184 1.04365912369193 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 193 859 7 2 ZTF_r 772218962615 0 2.5338 286.344 7.93366 26.1545 7.0008e-06 0.0265693 0.0991989 1.16325e-05 705 30. 0.050099 0.057693 19.9348 26.1545 1 2458526.7189699 859120226 12.1676704869494 40.6284399508732 0.333144075635283 1.11460518380931 11.2891348541177 67.2579620392805 0.168978771914646 1.05731381298899 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 194 859 7 2 ZTF_g 772443312615 0 2.9032 98.869 5.74453 26.0204 1.23541e-05 0.0335809 -0.0812362 2.32834e-05 640 30. 0.058589 0.063033 19.9907 26.0204 3 2458526.9433102 859120126 -25.1992677019233 34.0153183991068 -0.82407773562087 1.02234063473423 4.33814747140152 51.330009380931 0.0850840511601152 1.0717858469494 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 195 859 7 2 ZTF_g 772444512615 0 2.8689 93.2012 5.88615 25.9506 1.28283e-05 0.0337926 -0.0724432 2.4967e-05 628 30. 0.061212 0.06066 19.9076 25.9506 1 2458526.9445139 859120126 22.9084894584253 35.3582008750537 0.720710909214349 1.02856343967746 11.0958032458535 53.8538741848156 0.207423036656106 1.0673016243134 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 196 859 7 2 ZTF_g 780283272615 0 2.2389 117.525 17.4893 26.1837 2.52114e-05 0.039943 -0.0266507 5.82478e-05 471 30. 0.044351 0.061944 19.2612 26.1837 1 2458534.7832755 859120126 -15.1273255177187 89.107243470609 -0.188844327692049 0.955433705143058 -9.71056209807164 151.333487289534 -0.064598810663729 1.07460362378211 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 197 859 7 2 ZTF_r 780341672615 0 2.2311 301.139 14.7882 26.2156 1.08448e-05 0.032644 0.11046 1.80949e-05 691 30. 0.04738 0.062347 19.4164 26.2156 3 2458534.8416782 859120226 -142.844164356216 67.5464476426337 -2.35241960429441 1.05500431507227 70.1725146897246 114.142864984956 0.618918498522358 1.06115207301437 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 198 859 7 2 ZTF_r 780343212615 0 2.6775 299.08 14.6818 26.2178 1.12449e-05 0.0337264 0.113865 1.89307e-05 699 30. 0.048183 0.064759 19.3889 26.2178 1 2458534.8432176 859120226 23.5131808972368 75.1788797905733 0.34791274304415 0.948181983211212 -87.2325055195204 124.55904695507 -0.705047313783527 1.06279633870541 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 199 1869 15 2 ZTF_r 780371975815 8 3.8462 812.231 15.6188 26.2386 2.50401e-05 0.0416905 0.0921036 4.65364e-05 504 30. 0.081643 0.111374 18.8226 26.2386 1 2458534.8719792 1869120258 -169.878821193556 123.865399429008 -1.52561177612457 1.04252081457586 35.1639347072731 158.620514390262 0.223178987703835 1.2959056634005 0.372971229682715 17.2800001144409 0.0579999983310699 4.16699981689453 0.298000007867813 2458481.992581 2458833.837674 0
 200 859 7 2 ZTF_r 784218002615 0 1.7261 44.8533 11.9371 24.1428 5.0352e-05 0.0490397 0.110324 0.000104321 351 30. 0.050974 0.048151 17.7363 24.1428 1 2458538.7180093 859120226 -21.0309119192713 50.9468880073112 -0.459192984650109 0.938102905736873 28.0941162693395 98.1376191545149 0.288200712453342 1.0474019411627 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 201 859 7 2 ZTF_r 784239442615 0 1.9414 49.6234 11.6995 24.2535 5.20507e-05 0.0513635 0.101432 0.000103029 375 30. 0.047489 0.056538 17.7802 24.2535 3 2458538.7394444 859120226 -16.5665704563757 51.6388650717653 -0.356870561560898 0.991829946289657 -46.0565478028925 95.4872654933739 -0.485580365744391 1.0480330573212 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 202 859 7 2 ZTF_g 784265332615 0 1.9014 33.7493 6.70151 24.8442 3.92693e-05 0.0491456 -0.0811826 9.20796e-05 465 30. 0.044825 0.041926 19.0023 24.8442 3 2458538.7653356 859120126 -4.73905609220651 29.2668901009701 -0.180123374015248 1.06104674264868 -55.3260980219616 56.9235556703359 -0.978482841056032 1.03413373732021 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 203 859 7 2 ZTF_g 784266252615 0 1.7714 31.3994 6.83492 24.7515 2.95526e-05 0.0428369 -0.0825904 6.93086e-05 461 30. 0.040998 0.043681 18.9583 24.7515 1 2458538.76625 859120126 15.3414755088304 30.8336116333853 0.553474395065069 0.932131647599654 86.2757413897803 61.8115924240761 1.40518647175438 1.0353044414691 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 204 859 7 2 ZTF_g 785262482615 0 1.9027 35.7334 6.48221 24.8975 3.17435e-05 0.0462177 -0.0767846 6.91169e-05 494 30. 0.044993 0.042549 19.0911 24.8975 3 2458539.7624884 859120126 -27.3899049028809 26.2603677308477 -1.16023115236479 1.07372981099882 -6.10541664795085 51.5195518929832 -0.119304938698167 1.03080861901381 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 205 859 7 2 ZTF_r 785309462615 0 2.1048 93.9456 10.7403 24.9185 5.09976e-05 0.0640772 0.124631 8.78884e-05 578 30. 0.047491 0.055578 18.6136 24.9185 3 2458539.8094676 859120226 -41.7503405580019 47.5165326327634 -0.977394929317179 0.938827009165275 -90.7280000836121 91.7791320079059 -0.995205079694308 1.03937215419233 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 206 859 7 2 ZTF_g 786172802615 0 2.5424 119.99 5.06406 26.2636 1.13506e-05 0.0337535 -0.168564 1.90672e-05 703 30. 0.061876 0.043536 20.5541 26.2636 3 2458540.6728009 859120126 46.2246005506532 24.3530743049593 2.11141777879065 1.09245338710891 16.818727953432 42.7456138955152 0.396110887429291 1.03633110850547 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 207 859 7 2 ZTF_r 786212832615 0 1.7188 308.357 6.11605 26.2374 4.8445e-06 0.0221325 0.088982 8.13474e-06 705 30. 0.043165 0.048063 20.5446 26.2374 3 2458540.7128356 859120226 -13.4033709101291 22.7135246396192 -0.656423778423285 1.08701908133422 -120.13248912587 46.5356816479 -2.59890011426108 1.02661448005133 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 208 1869 15 2 ZTF_r 786237855815 0 1.6263 831.167 6.44914 26.1743 5.7712e-06 0.0249156 0.0886118 9.53784e-06 741 30. 0.061317 0.052875 20.3419 26.1743 1 2458540.7378588 1869120258 -336.24777175562 28.6673235911573 -13.0474928472976 1.03013141718499 -382.431896965108 53.7714491143722 -7.16007480057752 1.05323646927374 0.372971229682715 17.2800001144409 0.0579999983310699 4.16699981689453 0.298000007867813 2458481.992581 2458833.837674 0
 209 859 7 2 ZTF_g 787246862615 0 3.2487 119.358 4.56012 26.2403 1.1015e-05 0.0327085 -0.115061 1.9422e-05 675 30. 0.072381 0.055718 20.3533 26.2403 3 2458541.7468634 859120126 -21.2799984478983 31.155947732444 -0.759775747415753 1.03117884484924 -33.3862781888831 44.6738081475637 -0.752367843420457 1.08736174531006 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 210 859 7 2 ZTF_g 787247772615 0 2.8913 119.72 4.5189 26.2478 1.09689e-05 0.0329806 -0.124061 1.88007e-05 692 30. 0.064842 0.054083 20.4554 26.2478 1 2458541.7477778 859120126 27.4226078271619 28.1810805358964 1.08244518482568 1.04970574803926 13.6910738443155 43.4788969813277 0.317010894280299 1.05670229423688 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 211 859 7 2 ZTF_r 789247362615 0 2.1019 229.365 6.62361 25.907 5.4967e-06 0.0234972 0.0903728 9.25868e-06 703 30. 0.045176 0.049968 20.0525 25.907 3 2458543.7473611 859120226 -28.6497192824707 28.8789225605545 -1.10355551609761 0.9334702461786 -72.1327930962754 52.9536497319934 -1.37136178479607 1.04211611024316 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 212 859 7 2 ZTF_g 792242392615 0 4.1203 71.382 4.4605 25.6617 2.81761e-05 0.0436146 -0.0668327 6.3188e-05 488 30. 0.079206 0.087029 19.6287 25.6617 3 2458546.7423958 859120126 6.42859300688684 35.2784150709058 0.202703695762227 1.11529549846306 -25.9183991764818 43.9050152785741 -0.594304794579621 1.20251750300448 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 213 859 7 2 ZTF_g 792243832615 0 3.9378 113.421 3.86895 26.1684 1.34847e-05 0.0356508 -0.0533912 2.48683e-05 655 30. 0.070488 0.076585 20.3163 26.1684 1 2458546.743831 859120126 -44.7155128776794 31.3816980245832 -1.58502668573425 1.06101480022023 14.2026791026914 40.6262810978919 0.351947915910516 1.15570346213802 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 214 859 7 2 ZTF_r 792302992615 0 3.62 299.592 4.8077 26.2047 6.7317e-06 0.02609 0.0965523 1.12731e-05 702 30. 0.064654 0.068266 20.162 26.2047 3 2458546.8029977 859120226 -57.8019719129778 38.4315149361915 -1.67305397226275 1.08246047278658 24.749112557883 51.3211774929283 0.485487677252367 1.14447133856554 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 215 859 7 2 ZTF_r 792303912615 0 2.8482 303.935 4.78942 26.2091 4.3221e-06 0.0208379 0.0984521 7.27642e-06 703 30. 0.052442 0.05578 20.3639 26.2091 1 2458546.803912 859120226 -14.9647467875169 30.5983769580622 -0.544033675451867 1.10585527232634 -43.1900825826535 46.6344864152212 -0.932378023564835 1.07907636888869 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 216 859 7 2 ZTF_r 793197012615 0 2.1579 307.487 6.21525 26.2231 3.7613e-06 0.0194264 0.0990543 6.26668e-06 706 30. 0.040653 0.045804 20.3835 26.2231 3 2458547.6970139 859120226 -6.80287534569801 27.4579143511472 -0.27560035218467 1.0811582108944 1.11015421020719 49.5292323164964 0.0225650814764055 1.04744059535591 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 217 859 7 2 ZTF_g 793281562615 0 2.6446 118.223 4.61677 26.1928 9.8381e-06 0.031379 -0.0558697 1.67685e-05 696 30. 0.050096 0.058594 20.6006 26.1928 3 2458547.7815625 859120126 -24.9383477984399 23.9479550226123 -1.1583879861771 1.041411250447 85.6200261635117 38.456530654613 2.24140556879703 1.07567729035022 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
 218 859 7 2 ZTF_r 802169282615 0 3.1943 301.403 7.52017 26.2161 9.0872e-06 0.0302985 0.0913942 1.52177e-05 701 30. 0.08084 0.0764 19.8082 26.2161 3 2458556.6692824 859120226 21.9413780490086 52.9915557591503 0.460587377098625 0.913854414939732 72.945714745519 75.3536797947441 0.974564328262272 1.09206992504898 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 219 859 7 2 ZTF_r 802170182615 0 2.7879 301.072 7.47632 26.1972 9.0853e-06 0.0303595 0.114921 1.52425e-05 706 30. 0.06626 0.069645 19.9133 26.1972 1 2458556.6701852 859120226 60.8109932969876 43.5744745423586 1.55240395204532 1.09520571552481 119.228973851761 67.4239255547723 1.7802580740122 1.06734691256059 0.231447457784745 17.3160003662109 0.068000003695488 6.18699979782104 0.398000001907349 2458160.744526 2458424.841609 0
 220 859 7 2 ZTF_g 803176112615 8 5.9475 116.595 8.48321 26.2365 7.45186e-05 0.046574 -0.0676562 0.000209172 293 30. 0.08756 0.085025 19.1081 26.2365 3 2458557.6761111 859120126 -139.898760286342 93.2533779388894 -1.66879924571255 0.93032525266097 -199.457420899248 105.399487406447 -1.90513998735526 1.48104539199216 0.343132584277848 17.9709999084473 0.0480000004172325 4.42399978637695 0.144999995827675 2458255.682257 2458441.973067 0
