 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 250 581 12 2 ZTF_r 996118174615 0 2.8329 128.294 13.3554 25.9942 2.76904e-05 0.0436523 0.11332 4.58345e-05 414 30. 0.092251 0.100158 19.0537 25.9942 2 2458750.6181713 581120246 -49.599031985978 77.906537145501 -0.708197029399207 1.03949158163052 -11.8622705045018 118.477963771424 -0.100796495809836 1.0817056675865 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 251 581 12 2 ZTF_r 996123094615 0 3.2687 125.136 11.5345 25.971 2.6976e-05 0.0432524 0.121804 4.54942e-05 409 30. 0.095547 0.1136 19.0842 25.971 2 2458750.6230903 581120246 13.6244261088253 70.1213690646407 0.216133771656209 1.00264632054498 13.7505483743558 99.7545720630267 0.138772176778497 1.10102417224466 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 252 581 12 2 ZTF_r 996127994615 0 3.5437 123.764 11.3137 25.969 3.19025e-05 0.0457673 0.104998 5.34546e-05 392 30. 0.105805 0.125145 19.0294 25.969 2 2458750.6279977 581120246 65.5299528230138 77.0034717286836 0.94663890784644 0.956472049420021 -32.1622040098259 104.893346075739 -0.308683243653056 1.1146612784346 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 253 581 12 2 ZTF_r 1000116704615 0 2.3957 128.94 10.2796 25.9934 1.43629e-05 0.0322856 0.117115 2.40021e-05 428 30. 0.074056 0.067884 19.4946 25.9934 2 2458754.6167014 581120246 -24.5306255278983 49.5209485352367 -0.551029016973655 0.992667201941408 -101.123318076391 82.2849858433404 -1.23721707427377 1.07398092669263 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 254 581 12 2 ZTF_r 1000121524615 0 2.9675 128.113 9.12343 25.9816 1.67006e-05 0.0347095 0.122125 2.79997e-05 427 30. 0.077525 0.085081 19.4538 25.9816 2 2458754.6215278 581120246 -54.4624063523229 49.3357992549872 -1.22797481270327 1.13578849551589 -25.7344157145919 73.6006140308919 -0.352004379667034 1.10076989010017 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 255 581 12 2 ZTF_r 1004101974615 1 1.9195 131.719 30.8619 25.9984 3.38451e-05 0.043302 0.103656 5.71812e-05 330 30. 0.075724 0.06858 18.4495 25.9984 2 2458758.6019792 581120246 -67.1738011955423 123.086252719703 -0.607078951864728 1.05172687305996 67.9469069926855 227.263179798015 0.300992590974906 1.05506501074593 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 256 581 12 2 ZTF_r 1004106844615 0 2.2623 128.446 17.5296 25.9889 2.57e-05 0.0419303 0.1205 4.28352e-05 409 30. 0.083155 0.070911 18.9354 25.9889 2 2458758.6068403 581120246 35.9967962000747 82.3669798984669 0.486144647053431 0.977660565748772 216.10366941299 138.746938957459 1.56802839539903 1.06648290740489 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 257 581 12 2 ZTF_r 1004111704615 0 2.1419 126.065 13.3155 25.9627 1.58223e-05 0.0336231 0.113367 2.66464e-05 423 30. 0.074828 0.072245 19.2635 25.9627 2 2458758.6117014 581120246 -68.982265563368 65.5184850622136 -1.17119283752319 0.987380437902844 -153.31030771863 113.082305311546 -1.36487190490668 1.06431446663605 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 258 581 12 2 ZTF_r 1004116534615 0 2.1085 125.292 12.3411 25.9429 1.60516e-05 0.0337245 0.11689 2.66955e-05 420 30. 0.088992 0.077084 19.3438 25.9429 2 2458758.6165394 581120246 13.0544812852336 61.0987768637589 0.237674125633861 0.896190936938326 -17.452084857217 106.969426024337 -0.164249041112336 1.05970994101437 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 259 581 12 2 ZTF_r 1006100124615 1 2.154 134.358 28.6217 26.046 3.44639e-05 0.0425499 0.110822 5.78264e-05 326 30. 0.077088 0.069679 18.502 26.046 2 2458760.6001273 581120246 63.8499069590917 137.70724676758 0.515772609037517 0.916623169961696 -20.4943881990217 237.430662912113 -0.0868987132058935 1.06291367745543 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 260 581 12 2 ZTF_r 1006104964615 0 2.5231 132.333 17.504 26.0062 2.43175e-05 0.040143 0.114996 4.03338e-05 392 30. 0.086927 0.073472 18.8697 26.0062 2 2458760.6049653 581120246 15.9014857996628 95.4843361887998 0.185250920064227 0.933011027655168 46.0020069908708 152.741471505804 0.303204052560905 1.0797015325229 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 261 581 12 2 ZTF_r 1006109804615 0 2.7661 129.304 14.1818 26.0021 4.00327e-05 0.0520894 0.124099 6.56895e-05 410 30. 0.085456 0.077921 19.0077 26.0021 2 2458760.6098032 581120246 -25.8641275866927 81.0166502720161 -0.35512263317773 0.995061865781014 -0.804010092423297 122.298739731885 -0.00661842590061773 1.09654960703776 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 262 581 12 2 ZTF_r 1006114644615 0 2.7304 128.113 13.3207 25.985 1.86339e-05 0.0364346 0.124229 3.12282e-05 420 30. 0.087869 0.070275 19.0868 25.985 2 2458760.6146412 581120246 29.3717761469527 73.4295905873414 0.444952758926896 0.962212972263221 95.5619956390882 113.317221140246 0.848993738196246 1.09152331164941 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 263 581 12 2 ZTF_r 1008103134615 0 1.945 130.013 18.4072 25.9882 2.32133e-05 0.0407852 0.126968 3.87187e-05 422 30. 0.070159 0.065298 19.0369 25.9882 2 2458762.6031366 581120246 59.7517323804237 81.6735416789608 0.813811670742283 0.98681863700094 72.2597834378783 149.285343542371 0.487298052913981 1.05617036332209 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 264 581 12 2 ZTF_r 1008108104615 0 2.27 127.118 14.8164 25.992 1.57651e-05 0.0336699 0.118108 2.66667e-05 422 30. 0.076874 0.071317 19.1489 25.992 2 2458762.6081019 581120246 -14.2936107749944 74.3842597478466 -0.213754717126934 0.941175148263492 82.2151169730301 126.819085307905 0.652652874093261 1.06853259085991 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 265 581 12 2 ZTF_r 1008113074615 0 2.0867 125.686 13.9868 25.959 1.92477e-05 0.0371859 0.129345 3.22577e-05 423 30. 0.073847 0.075747 19.235 25.959 2 2458762.6130787 581120246 51.3938103228555 65.3680953645433 0.874580494878772 0.949668581501095 119.007196941438 113.709165311764 1.05364169133965 1.06537787930354 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 266 581 12 2 ZTF_r 1010100904615 0 1.9271 123.144 18.8687 25.937 2.15601e-05 0.0391092 0.11705 3.59791e-05 418 30. 0.082272 0.074363 18.9358 25.937 2 2458764.6009028 581120246 27.2147226315391 86.9742918636876 0.348070976827275 1.01474975676241 -77.4676180885026 159.074047882556 -0.490270839219483 1.0531659775 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 267 581 12 2 ZTF_r 1010105774615 0 1.913 121.777 15.566 25.922 2.01232e-05 0.0379221 0.122968 3.38062e-05 421 30. 0.078243 0.068646 19.1452 25.922 2 2458764.6057755 581120246 -15.6819178928606 66.5900327719272 -0.261965890991815 1.02898382191692 -106.903672106778 122.029820823984 -0.88194568968799 1.05357503477177 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 268 581 12 2 ZTF_r 1010110634615 0 1.7531 119.282 15.0355 25.9056 1.64078e-05 0.0343442 0.125371 2.73957e-05 423 30. 0.074952 0.070258 19.2383 25.9056 2 2458764.6106366 581120246 -58.5888251560649 63.7815182373082 -1.02182079729847 1.03095706166461 16.2515135757834 119.530232535669 0.136877241076757 1.05357091229263 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 269 581 12 2 ZTF_r 1065565774615 48 2.3475 10.8049 16.3348 23.2473 0.000917592 0.0743928 0.122638 0.00157607 47 30. 0.093333 0.092519 16.2421 23.2473 2 2458820.0657755 581120246 -82.4491457074105 93.6983005063482 -0.978834453415881 0.932963470365447 -388.073848123253 159.052557297805 -2.45634244714874 1.08204784432684 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 270 581 12 2 ZTF_g 1076570824615 0 2.1311 82.3336 18.8727 26.2745 2.80206e-05 0.0404265 -0.0416562 5.83153e-05 332 30. 0.068285 0.068742 19.2009 26.2745 1 2458831.0708218 581120146 -71.5895312533682 87.0218465472434 -0.915115740222294 0.981339292021689 41.1903479447639 156.267540198349 0.26536392174229 1.05960223578687 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 271 581 12 2 ZTF_r 1082517654615 0 2.1518 152.662 10.3438 26.184 1.14679e-05 0.0287628 0.112115 1.90415e-05 425 30. 0.073043 0.06643 19.7397 26.184 1 2458837.0176505 581120246 -13.4128558889655 49.7413647771191 -0.299956558740249 1.0112205300059 54.8173690746082 86.3257727995608 0.639282631588776 1.06197151306657 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 272 581 12 2 ZTF_g 1082564024615 0 2.0678 80.3821 9.35237 26.2777 1.96953e-05 0.0374878 -0.0716629 3.46343e-05 414 30. 0.064635 0.060931 19.9832 26.2777 1 2458837.0640278 581120146 41.111022286139 42.4386950819888 1.07758380502791 1.02534490113414 38.583209330522 78.2828732274977 0.49618860248477 1.05029521979104 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 273 581 12 2 ZTF_r 1096507264615 0 3.4576 158.866 7.01963 26.2251 1.38207e-05 0.0317715 0.111423 2.2989e-05 427 30. 0.085859 0.078847 19.8161 26.2251 1 2458851.0072685 581120246 -11.7156162142463 46.9319068774799 -0.277684563034443 1.01937585977486 8.58243479604354 64.8654084611851 0.133202552688075 1.10904778438843 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 274 581 12 2 ZTF_g 1096559714615 0 4.2342 83.1187 5.22246 26.3056 1.96624e-05 0.0364549 -0.0619781 3.8054e-05 381 30. 0.09285 0.078068 20.026 26.3056 1 2458851.0597106 581120146 -39.8807991377682 42.2688658613023 -1.04953773571625 0.881634062592687 -77.3766771191682 52.3300494047327 -1.48858666058092 1.17205727895379 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 275 581 12 2 ZTF_g 1099539204615 0 2.4966 83.4443 5.18072 26.3013 1.22689e-05 0.0297813 -0.0561513 2.08075e-05 423 30. 0.075509 0.065896 20.4896 26.3013 1 2458854.0392014 581120146 10.3857404743387 28.179443809889 0.40997733690062 0.95258981634116 70.8533547582265 45.9945882708382 1.55084671611877 1.07814315964585 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 276 581 12 2 ZTF_g 1102546344615 0 2.3788 83.0013 5.21945 26.2974 1.29556e-05 0.0309758 -0.0558768 2.18696e-05 430 30. 0.073828 0.06511 20.5167 26.2974 1 2458857.0463426 581120146 -14.5431118531256 27.2917389114059 -0.592762795513752 0.948367773090178 -40.5447620318638 45.9570258126446 -0.888173954147769 1.07196391787761 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 277 581 12 2 ZTF_r 1102565284615 0 2.0423 165.443 6.50009 26.2543 8.1036e-06 0.0244043 0.117728 1.34288e-05 430 30. 0.066458 0.06609 20.3897 26.2543 1 2458857.0652894 581120246 9.67168424608771 29.1817147883233 0.368677048611511 1.04265200678379 43.5130486869179 52.0630730158373 0.841404647013786 1.05991907910505 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 278 581 12 2 ZTF_g 1107519494615 0 3.3458 81.5638 12.3668 26.276 2.64669e-05 0.0367294 -0.0388336 5.56936e-05 289 30. 0.086456 0.081647 19.2974 26.276 1 2458862.0194907 581120146 8.53487776947769 81.6860373840301 0.116226264038307 0.983795447733696 57.9063554431349 111.709447116782 0.521857010157234 1.13165058147759 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 279 581 12 2 ZTF_g 1110461734615 0 2.1895 74.8934 11.2072 26.1864 1.61356e-05 0.0327034 -0.0494072 3.05722e-05 384 30. 0.069625 0.066153 19.6498 26.1864 1 2458864.9617361 581120146 -69.5318486191982 54.4185403964083 -1.42131941356503 0.996856121339333 -56.6643678177793 96.0648404717878 -0.593828140608473 1.05977728727178 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 280 581 12 2 ZTF_r 1110520764615 0 1.6065 163.076 9.37033 26.2506 9.9928e-06 0.0271207 0.115015 1.66797e-05 429 30. 0.064214 0.068948 20.1674 26.2506 1 2458865.0207639 581120246 -81.2390254981864 39.2107345393661 -2.30470067076238 1.05028429399486 -93.8319349868032 75.2572908206142 -1.25521258389062 1.05217086412235 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 281 581 12 2 ZTF_g 1118443444615 0 1.9751 64.5822 5.69321 26.0063 1.42442e-05 0.0321202 -0.0368823 2.44512e-05 422 30. 0.071015 0.063475 20.307 26.0063 1 2458872.9434491 581120146 -0.227805714352678 24.4789657653886 -0.0103520497390751 1.10001646435331 53.7661674217954 45.0419148827167 1.2017314493346 1.0547022730922 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 282 581 12 2 ZTF_r 1118560984615 0 1.8619 124.511 7.27294 25.9388 8.5657e-06 0.0252156 0.112922 1.43351e-05 432 30. 0.068144 0.061815 20.0273 25.9388 1 2458873.0609838 581120246 1.40320574966987 32.1285329654464 0.04858310427903 1.01049563323091 -43.157703530652 59.0343806873922 -0.735984228869612 1.06043803107614 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 283 581 12 2 ZTF_g 1121482334615 0 2.8668 81.6125 4.48903 26.2713 1.43511e-05 0.0320978 -0.0477799 2.4567e-05 422 30. 0.087637 0.069004 20.5085 26.2713 1 2458875.982338 581120146 -44.312634143954 25.7441773582146 -1.91471151708237 1.09102849802793 -85.2136035922518 39.1332465691356 -2.19219026368395 1.09201041264626 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 284 581 12 2 ZTF_r 1121555524615 0 3.4936 164.375 5.60183 26.251 1.08905e-05 0.0280726 0.12642 1.82068e-05 428 30. 0.087903 0.078623 20.0667 26.251 1 2458876.0555208 581120246 -56.2615490397871 35.9896009539541 -1.73895945054465 1.11985988566535 -59.837141123989 49.3280585210171 -1.22121464980255 1.13183972893842 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 285 581 12 2 ZTF_g 1124525034615 0 2.8706 84.7783 5.22219 26.3203 1.23311e-05 0.0299697 -0.0572137 2.14622e-05 420 30. 0.080063 0.068511 20.3916 26.3203 1 2458879.0250347 581120146 -15.0780204601516 28.692389964542 -0.58456445561837 1.08789089299813 19.042853575987 43.6615784692821 0.439084177956091 1.08518794634224 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 286 581 12 2 ZTF_r 1124561404615 0 3.1506 165.243 6.17928 26.2588 1.07678e-05 0.028289 0.119014 1.80243e-05 431 30. 0.084934 0.072774 20.07 26.2588 1 2458879.0614005 581120246 14.0828482960166 40.6545793969239 0.38533266824071 0.978747813380887 -5.3270162159324 58.4404406449942 -0.0917668299117363 1.11109804758081 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 287 581 12 2 ZTF_g 1127505504615 0 2.3216 84.3392 5.15944 26.3185 1.21854e-05 0.0295923 -0.0660634 2.02558e-05 423 30. 0.074168 0.063668 20.5816 26.3185 1 2458882.0055093 581120146 -11.7795807453265 24.4935125749503 -0.53497509373376 1.14760872580619 -50.9682966394797 41.9364323170156 -1.22355594443315 1.06855483967101 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 288 581 12 2 ZTF_r 1127543904615 0 1.9285 166.922 6.22876 26.2772 6.4277e-06 0.0217192 0.114125 1.07547e-05 429 30. 0.065062 0.059311 20.5356 26.2772 1 2458882.0439005 581120246 24.318401218592 26.1841123108398 1.03312284590904 0.946533959709097 18.8578883274698 48.2379011905396 0.393568062079482 1.05585678790061 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 289 581 12 2 ZTF_g 1130464944615 0 3.1723 83.4049 7.29956 26.3055 1.54145e-05 0.0323525 -0.060086 2.89802e-05 391 30. 0.079921 0.070247 19.9273 26.3055 1 2458884.9649421 581120146 -47.2539976648896 43.0917432337292 -1.21982995276374 1.03671466072166 -61.5548767552372 62.1537148762538 -0.99703537455673 1.09463223600094 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 290 581 12 2 ZTF_r 1130541144615 0 2.8094 153.112 7.01392 26.1814 9.8825e-06 0.026952 0.117465 1.64042e-05 433 30. 0.075694 0.071433 19.9572 26.1814 1 2458885.0411458 581120246 28.6153865312148 36.6593282476038 0.86830022815881 1.09548695359003 54.6934400260143 56.061309422558 0.982171198969815 1.09796108463771 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 291 581 12 2 ZTF_g 1133461084615 0 2.0505 82.7996 14.5116 26.2881 2.0357e-05 0.0368327 -0.056452 4.00232e-05 373 30. 0.069129 0.063341 19.5316 26.2881 1 2458887.961088 581120146 -66.0719710689962 68.5661246307968 -1.07192021266607 0.935974185258172 -36.3344457276662 125.178930685985 -0.292214992648412 1.05523248394824 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 292 581 12 2 ZTF_r 1133535644615 0 1.7538 166.894 10.8935 26.2665 8.5666e-06 0.0251154 0.114348 1.42139e-05 433 30. 0.064135 0.068362 19.9407 26.2665 1 2458888.0356481 581120246 85.0096558572849 45.4954486819296 2.07852430226079 0.988952012824869 -18.3086957545286 85.5752542220141 -0.215389437535354 1.04922845579734 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 293 581 12 2 ZTF_r 1136499734615 8 4.7967 158.863 13.1814 26.2406 3.61264e-05 0.0428341 0.112775 6.05286e-05 311 30. 0.116038 0.103878 18.8437 26.2406 1 2458890.9997338 581120246 62.0566467998149 113.467798356827 0.608373765324641 1.01121959678987 -5.25786133738002 134.276229117848 -0.0394207773838523 1.26102499723044 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 294 581 12 2 ZTF_g 1136543134615 0 3.5036 81.593 14.2264 26.2987 3.49208e-05 0.0408275 -0.0654149 7.60616e-05 268 30. 0.090902 0.082804 19.1107 26.2987 1 2458891.0431366 581120146 -91.6421948741608 91.4005642676735 -1.11532492138966 1.01731278946633 -102.61435161511 123.876680006009 -0.833937954844556 1.11638826847004 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 295 581 12 2 ZTF_g 1139500284615 0 1.9871 84.6372 10.0146 26.3263 1.47698e-05 0.032762 -0.0663765 2.60228e-05 419 30. 0.065583 0.062849 19.9881 26.3263 1 2458894.0002894 581120146 -19.0319561595545 46.9318549394381 -0.451097593316933 0.928250037709179 -67.9524707260356 86.7430437549647 -0.788652686885906 1.05749169387223 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 296 581 12 2 ZTF_r 1139522974615 0 1.9983 163.688 9.92342 26.2742 9.1476e-06 0.0262548 0.104661 1.52166e-05 435 30. 0.066822 0.06484 19.9544 26.2742 1 2458894.0229745 581120246 -16.4926653614251 44.8604483588026 -0.408961135917883 0.913779640527071 -81.1096217872757 82.5064424552051 -0.989691196550872 1.04969702983711 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 297 581 12 2 ZTF_r 1144499384615 0 1.5846 163.586 5.70158 26.2714 8.3754e-06 0.0247107 0.106302 1.40275e-05 429 30. 0.062845 0.063836 20.7214 26.2714 1 2458898.9993866 581120246 -5.70433623948637 22.7704034212887 -0.278669342517269 0.987430884429426 3.45784999696383 43.6817712369778 0.0796931698752541 1.04510042928915 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 298 581 12 2 ZTF_r 1149459074615 0 1.975 162.697 5.65169 26.2554 7.6433e-06 0.023798 0.105696 1.27651e-05 433 30. 0.066992 0.059551 20.5559 26.2554 1 2458903.9590741 581120246 -17.7576238141394 26.2465894454762 -0.752604437309298 0.967694495476536 -57.2084616934791 47.3838452335064 -1.21547256645483 1.05302419645162 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 299 581 12 2 ZTF_g 1149523684615 0 2.1663 84.2344 4.56822 26.306 1.23893e-05 0.0300696 -0.0662584 2.06562e-05 429 30. 0.076215 0.059448 20.7581 26.306 1 2458904.0236806 581120146 -37.7658331754163 21.6438208709211 -1.94097499489366 0.995404898179384 -63.0703722173954 37.9213709223455 -1.67438975065146 1.0648523200252 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 300 581 12 2 ZTF_r 1152521094615 0 2.9308 134.927 7.30367 26.0384 1.17239e-05 0.0293624 0.122318 1.94162e-05 429 30. 0.079319 0.072851 19.744 26.0384 1 2458907.0210995 581120246 -14.294259919716 39.8756688733285 -0.398757160661622 1.06659192964072 -11.7354579034879 59.1226012695684 -0.199830464728681 1.11120788965643 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 301 581 12 2 ZTF_g 1157430304615 0 2.6867 81.6649 5.10853 26.2884 1.4722e-05 0.0333526 -0.0733859 2.48048e-05 434 30. 0.077551 0.066347 20.4319 26.2884 1 2458911.9303009 581120146 21.6680217680069 29.2915875703038 0.822869856987294 0.926074179314334 34.1726496407477 46.3136171710762 0.742822662179875 1.07814663852888 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 302 581 12 2 ZTF_r 1157498644615 0 3.7481 159.766 6.16946 26.2292 1.08475e-05 0.0284445 0.116988 1.81672e-05 436 30. 0.093325 0.086676 19.9024 26.2292 1 2458911.9986458 581120246 34.6928360866646 44.001218586182 0.877061204648963 0.985101967239993 46.495294367409 58.0816922506424 0.805907008495579 1.15957176153073 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 303 581 12 2 ZTF_g 1160480574615 0 1.9652 57.0962 8.67877 25.9012 2.1015e-05 0.0379815 -0.0668045 3.86034e-05 400 30. 0.068712 0.064373 19.749 25.9012 1 2458914.9805787 581120146 -26.6763282377807 37.7190580877812 -0.786719680442372 0.918018958231664 -22.4110168024732 71.8273525932215 -0.314113711218459 1.0481316053008 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 304 581 12 2 ZTF_r 1160506234615 0 1.6123 161.066 5.93437 26.2824 7.066e-06 0.0226963 0.101669 1.16793e-05 428 30. 0.064074 0.074007 20.6828 26.2824 1 2458915.0062384 581120246 26.8301004017552 24.3374590286285 1.22631450603581 0.984832475243762 -50.8030902374004 46.8612751661805 -1.09141827216029 1.04379318407039 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 305 581 12 2 ZTF_r 1182456964615 0 1.734 158.888 6.23539 26.2231 9.5089e-06 0.0263427 0.114447 1.581e-05 430 30. 0.071167 0.0657 20.5616 26.2231 1 2458936.9569676 581120246 5.92198492823141 27.9967065089121 0.235296330473738 0.925907903854167 -12.8656447739917 52.4275483410489 -0.247051331630303 1.05482380812714 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 306 581 12 2 ZTF_g 1182463724615 0 1.8283 80.1717 4.9643 26.2578 1.00991e-05 0.0274125 -0.0740669 1.69445e-05 433 30. 0.065506 0.065537 20.7742 26.2578 1 2458936.9637269 581120146 -40.7472814819235 21.6268054853911 -2.09585419556317 0.961223075159424 -86.6104143002327 41.2232238487952 -2.11516063720512 1.05173136098972 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 307 581 12 2 ZTF_r 1185402954615 0 1.8316 43.5492 9.07169 24.8194 2.76185e-05 0.042563 0.104726 4.63326e-05 388 30. 0.071627 0.067976 18.6747 24.8194 1 2458939.9029514 581120246 14.9972984915736 37.7928448579356 0.44142634783023 0.982259367821078 -32.4792013833078 72.0413036501429 -0.453877831418829 1.05195107640313 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
 308 581 12 2 ZTF_g 1185456384615 0 2.0956 24.1498 6.99965 24.9473 3.7178e-05 0.043579 -0.0224762 7.98333e-05 299 30. 0.075597 0.073358 18.9794 24.9473 1 2458939.9563889 581120146 -5.9853051295603 34.001935575259 -0.195811167336341 0.98630483827999 -54.4483052559373 61.0392500967095 -0.898029016373339 1.06223643858099 3.93977525421629 20.2050001144409 0.126000002026558 6.36100006103516 0.441000014543533 2458167.006447 2458288.713090 0
 309 581 12 2 ZTF_r 1186460104615 0 2.4049 26.7684 8.97992 24.269 9.29409e-05 0.0595085 0.106985 0.000154978 246 30. 0.089025 0.086135 17.902 24.269 1 2458940.9601042 581120246 51.4579304449514 46.0961297923593 1.24177425870758 1.00617931668243 119.602823707482 76.4037579057055 1.57594808039537 1.06758554445659 3.93882311140569 19.9 0.144999995827675 6.96000003814697 0.574999988079071 2458160.996539 2458226.836192 0
