 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 695 3 3 ZTF_r 523428401115 0 2.1928 158.896 8.70257 25.9867 4.3402e-06 0.0268595 0.0952781 7.54675e-06 1054 30. 0.052638 0.049687 19.7974 25.9867 1 2458277.9284028 695120211 -5.03139946384352 34.536966008501 -0.162053873818345 0.94795270844195 -32.6523266167595 63.5679830380133 -0.51711947342288 1.0415123433597 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 10 695 3 3 ZTF_g 523463801115 0 2.1251 90.6946 7.3174 26.1002 6.6559e-06 0.0326689 -0.0488734 1.21667e-05 1026 30. 0.049829 0.043795 20.204 26.1002 1 2458277.9638079 695120111 -31.4685865808004 30.2163889011159 -1.15848249682167 1.06270840925383 -58.0925486494717 55.7794507853425 -1.04848298940841 1.04180143851138 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 11 695 3 3 ZTF_g 526452551115 0 2.1369 99.8019 4.96663 26.2059 4.5283e-06 0.0276158 -0.0545344 7.97996e-06 1062 30. 0.050949 0.038347 20.7091 26.2059 1 2458280.9525579 695120111 9.13344650874346 20.111746817166 0.505172496134357 0.995714713784741 -50.6514066827782 36.1074791978852 -1.41224333445015 1.04654274614157 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 12 649 13 1 ZTF_g 526453004915 0 2.4802 106.971 4.808 26.1524 6.4081e-06 0.0309206 -0.0783084 1.11441e-05 946 30. 0.053791 0.041708 20.467 26.1524 1 2458280.9530093 649120149 null null null null null null null null 2.54047489582757 21.9290000915527 0.150000005960464 0.672999978065491 0.115000002086163 2458274.951609 2458345.904479 56
 13 695 3 3 ZTF_r 526475331115 0 1.6796 179.49 8.4567 26.145 3.0526e-06 0.0227249 0.0927207 5.30792e-06 1077 30. 0.044992 0.04313 20.1507 26.145 1 2458280.9753356 695120211 16.5956614801188 31.1025704021921 0.593544229052379 1.11957386683238 -66.3135170485621 61.6889780824887 -1.082205354609 1.03241563567588 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 14 649 13 1 ZTF_r 526476264915 0 2.1693 137.721 8.96103 26.1045 3.9915e-06 0.024434 0.0856025 6.86749e-06 954 30. 0.045564 0.041357 19.8889 26.1045 1 2458280.9762616 649120249 null null null null null null null null null null null null null 2458280.976262 2458353.965232 56,57
 15 649 13 1 ZTF_g 529424464915 0 3.3641 102.885 4.61003 26.1032 9.2305e-06 0.0358298 -0.0799671 1.7153e-05 895 30. 0.065502 0.062883 20.1596 26.1032 1 2458283.9244676 649120149 null null null null null null null null 2.54047489582757 21.9290000915527 0.150000005960464 0.672999978065491 0.115000002086163 2458274.951609 2458345.904479 56
 16 695 3 3 ZTF_g 529448881115 0 2.869 99.296 4.6408 26.2143 6.3161e-06 0.0323368 -0.062233 1.13798e-05 1049 30. 0.058084 0.048099 20.4286 26.2143 1 2458283.9488889 695120111 7.50013425494906 26.8483925214258 0.310746002164093 0.987225456235018 37.963597595429 41.5225980761663 0.920445405158882 1.06151177207526 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 17 649 13 1 ZTF_r 529468654915 0 2.8695 138.408 6.26574 26.1066 4.4665e-06 0.0258084 0.0869914 7.65929e-06 951 30. 0.055588 0.048606 20.0209 26.1066 1 2458283.9686574 649120249 null null null null null null null null null null null null null 2458280.976262 2458353.965232 56,57
 18 695 3 3 ZTF_r 529469581115 0 2.6257 180.746 6.54707 26.1531 3.8308e-06 0.02545 0.0931912 6.69391e-06 1074 30. 0.050873 0.045667 20.0836 26.1531 1 2458283.9695833 695120211 15.3767148949551 32.6276450832975 0.524242992045006 1.26797625944837 -28.222031816763 52.7354668970019 -0.538766611857118 1.06100617976631 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 19 649 13 1 ZTF_g 532449024915 0 2.9303 111.89 4.05157 26.1845 7.1803e-06 0.0325759 -0.0733827 1.25061e-05 942 30. 0.064802 0.045882 20.5012 26.1845 1 2458286.9490278 649120149 null null null null null null null null 2.54047489582757 21.9290000915527 0.150000005960464 0.672999978065491 0.115000002086163 2458274.951609 2458345.904479 56
 20 695 3 3 ZTF_g 532451301115 0 2.7341 104.113 4.1507 26.259 5.6135e-06 0.0305581 -0.0725419 9.8719e-06 1055 30. 0.056281 0.047172 20.6487 26.259 1 2458286.9513079 695120111 13.611153129864 24.17873308469 0.626204494043568 1.04691181817087 34.118679944377 37.7684686785297 0.909448341927181 1.07442245262086 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 21 649 13 1 ZTF_r 532470114915 0 2.6064 141.187 5.98213 26.1316 3.1753e-06 0.0218772 0.0809288 5.46114e-06 958 30. 0.050624 0.042904 20.1716 26.1316 1 2458286.9701157 649120249 null null null null null null null null null null null null null 2458280.976262 2458353.965232 56,57
 22 695 3 3 ZTF_r 532471041115 0 2.7492 184.083 6.1451 26.1784 3.1369e-06 0.0230506 0.085758 5.48321e-06 1073 30. 0.051474 0.04441 20.1607 26.1784 1 2458286.9710417 695120211 -20.1255051857147 35.8427904577888 -0.624596834014442 0.970564638184455 -23.4384679064791 55.9434634087789 -0.421788818542409 1.07457143153589 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 23 695 3 3 ZTF_g 535428041115 0 2.6681 102.235 4.77782 26.2108 5.4663e-06 0.0295585 -0.0502548 9.67063e-06 1023 30. 0.061636 0.042958 20.4724 26.2108 1 2458289.928044 695120111 3.80906461771295 25.3519371064425 0.16713291678188 0.996756085342229 25.432050444319 40.597658418368 0.630660431285077 1.06010929489976 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 24 695 3 3 ZTF_r 535471431115 0 1.9635 186.028 6.75738 26.1569 2.8378e-06 0.0215245 0.099655 4.92047e-06 1046 30. 0.043168 0.036006 20.2855 26.1569 1 2458289.9714352 695120211 7.07596907377577 30.4314206100375 0.258653583976791 0.933268877599471 78.2157397066421 56.2958455950453 1.39872714196573 1.04037567825173 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 25 695 3 3 ZTF_g 537420961115 0 2.2816 101.085 4.3064 26.2091 4.584e-06 0.0274641 -0.0645173 7.92096e-06 1047 30. 0.05246 0.041976 20.7457 26.2091 2 2458291.9209606 695120111 37.9955387287399 20.2080983344777 2.09151970793172 0.896467675211894 89.1582697267996 35.9008713434971 2.50018321127409 1.04475645196844 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 26 695 3 3 ZTF_g 537448491115 0 2.4764 103.98 4.02499 26.2604 4.0734e-06 0.0259496 -0.0733773 7.11062e-06 1049 30. 0.052358 0.039695 20.7827 26.2604 2 2458291.9484954 695120111 -4.8679303644112 19.7884047917619 -0.273645538870403 1.00800234519381 23.0408618822778 34.2894552956677 0.676477453861437 1.04727133143462 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 27 695 3 3 ZTF_r 537469031115 0 1.7735 185.367 5.95237 26.168 2.4481e-06 0.0199953 0.094527 4.23806e-06 1037 30. 0.042025 0.036899 20.4955 26.168 2 2458291.9690394 695120211 -11.0005441592665 24.5465226476942 -0.498515875049331 0.951741353767967 -18.2256532146471 47.719093712494 -0.384508644447599 1.03691627566057 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 28 695 3 3 ZTF_g 538452661115 0 2.1959 105.126 3.94639 26.2516 3.2348e-06 0.0231172 -0.0543603 5.67088e-06 1046 30. 0.04675 0.037491 20.9655 26.2516 1 2458292.952662 695120111 -6.78475971118878 16.9429545239891 -0.445451193865557 0.917211591514356 34.2433959671309 30.0358977815569 1.14776083804388 1.0549162870405 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 29 695 3 3 ZTF_r 538476041115 0 1.8208 188.33 7.06241 26.1621 2.9856e-06 0.0222033 0.0967767 5.17337e-06 1052 30. 0.042192 0.035716 20.2966 26.1621 1 2458292.9760417 695120211 -1.03458853139706 27.278919545517 -0.0421886176969368 0.992651382864119 -21.4332459666301 51.7783571187324 -0.416730103311231 1.0400791559048 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 30 695 3 3 ZTF_g 539433241115 0 2.9064 103.867 4.82867 26.2547 6.7077e-06 0.0329858 -0.0835833 1.1848e-05 1037 30. 0.056209 0.047883 20.3896 26.2547 2 2458293.9332407 695120111 -14.0834075432701 26.4013492969963 -0.593384810631496 0.976291819839255 -16.6836490586431 41.3775417021538 -0.405921031168243 1.05421307603211 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 31 695 3 3 ZTF_g 539449461115 0 2.582 105.092 3.96722 26.2796 4.4517e-06 0.0273141 -0.0916853 7.83938e-06 1057 30. 0.050666 0.043733 20.7463 26.2796 2 2458293.9494676 695120111 -2.05205392339245 20.1592321123093 -0.113232105955384 0.971716695040372 -44.4289779301292 33.7061992857841 -1.32700246840261 1.04797341869928 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 32 695 3 3 ZTF_r 539471511115 0 2.1206 188.21 5.99855 26.1769 3.191e-06 0.0231617 0.0898387 5.57543e-06 1063 30. 0.046084 0.044188 20.4061 26.1769 2 2458293.9715162 695120211 -7.45744557917499 24.7421245158367 -0.33528019907742 0.994282598794558 10.7347040428412 45.6805915462978 0.236577560105301 1.04146214828524 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 33 649 13 1 ZTF_r 542361884915 0 4.2135 128.69 14.0996 26.0221 1.86165e-05 0.0454895 0.0870038 3.36531e-05 724 30. 0.081058 0.076951 18.7186 26.0221 1 2458296.8618866 649120249 null null null null null null null null null null null null null 2458280.976262 2458353.965232 56,57
 34 695 3 3 ZTF_r 542362331115 0 2.9621 164.668 14.0925 26.0766 1.28945e-05 0.0459092 0.0881404 2.24058e-05 1027 30. 0.06882 0.064264 19.0561 26.0766 1 2458296.862338 695120211 73.530668256629 76.0498436589031 1.07553609137583 0.971544825187596 16.8108312295609 116.47063518598 0.145307468428221 1.06751759932832 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 35 695 3 3 ZTF_g 542472481115 0 2.2976 105.952 12.331 26.2673 8.243e-06 0.0346268 -0.044999 1.72652e-05 935 30. 0.052105 0.039627 19.623 26.2673 1 2458296.9724884 695120111 -50.3911149293804 61.9826492950029 -0.904354353109016 1.0259916283138 -205.850570099996 107.418857506844 -1.92924213069394 1.05501089015713 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 36 649 13 1 ZTF_g 542472934915 0 2.4544 112.501 12.0238 26.2075 1.18887e-05 0.0375036 -0.0541209 2.57245e-05 774 30. 0.048017 0.041037 19.4962 26.2075 1 2458296.9729398 649120149 null null null null null null null null 2.54047489582757 21.9290000915527 0.150000005960464 0.672999978065491 0.115000002086163 2458274.951609 2458345.904479 56
 37 695 3 3 ZTF_r 543426641115 0 2.0274 180.372 12.5553 26.1361 4.6296e-06 0.0279687 0.0972146 8.0976e-06 1075 30. 0.045259 0.036607 19.5481 26.1361 2 2458297.9266435 695120211 3.2639196950804 57.7602366714145 0.0628586865285594 0.962841919011834 -32.6561138036526 105.668151697378 -0.311125481811587 1.0491618449564 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 38 695 3 3 ZTF_g 543444541115 0 2.1184 103.915 15.2201 26.2335 1.07629e-05 0.0368718 -0.0400921 2.40256e-05 838 30. 0.04659 0.038178 19.4128 26.2335 2 2458297.9445486 695120111 -38.2921909305042 67.4354559316096 -0.631650317359887 1.11590228760843 11.2195169436565 120.572457271248 0.0936787827951095 1.05572349360719 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 39 695 3 3 ZTF_g 543464361115 0 2.3704 103.406 14.5366 26.2341 1.03521e-05 0.0358085 -0.0313147 2.33805e-05 821 30. 0.047957 0.038031 19.391 26.2341 2 2458297.9643634 695120111 40.9657387049753 73.6296126352162 0.618903695668638 1.09952408688563 134.85847588838 122.631274351097 1.10711363150198 1.07025716309001 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 40 695 3 3 ZTF_r 544422081115 0 3.0431 173.949 10.9572 26.1083 7.2554e-06 0.0350084 0.100777 1.25615e-05 1076 30. 0.062949 0.046467 19.3921 26.1083 2 2458298.9220833 695120211 -66.0420095044922 61.4899736144627 -1.19473276385503 1.04415152548802 -131.154110295114 91.6551054203733 -1.44059013590465 1.0947606297925 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 41 695 3 3 ZTF_r 544444271115 0 3.571 175.341 10.556 26.1167 9.5042e-06 0.0393792 0.101656 1.6463e-05 1040 30. 0.066779 0.05222 19.2824 26.1167 2 2458298.9442708 695120211 -56.3040872557611 71.8777770491908 -0.871364949079369 1.05066198787587 -16.5225370160267 95.5604654869182 -0.174065887694209 1.15874910441418 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 42 695 3 3 ZTF_g 544465741115 0 2.7668 102.793 12.4405 26.2279 1.13403e-05 0.0368132 -0.0237378 2.55873e-05 796 30. 0.054737 0.041948 19.4347 26.2279 2 2458298.9657407 695120111 -15.2918289110373 70.8746163390624 -0.240006780078408 1.07023041500952 51.9096072922188 107.598778114597 0.48568601242189 1.09824914277508 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 43 695 3 3 ZTF_r 545395651115 0 2.2294 165.836 11.1123 26.0507 4.8126e-06 0.0287299 0.107888 8.38807e-06 1086 30. 0.058992 0.042181 19.5667 26.0507 2 2458299.8956597 695120211 76.7497122842518 57.0398004160618 1.49676479588646 0.969669945480837 59.4787794534147 98.1524863369238 0.610064754239584 1.06374101030088 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 44 695 3 3 ZTF_r 545415771115 0 2.1748 169.737 10.6499 26.0819 5.1484e-06 0.0298198 0.100379 8.99838e-06 1096 30. 0.061073 0.044173 19.6453 26.0819 2 2458299.9157755 695120211 -9.92557871560475 47.487250057131 -0.232505707485717 1.06118779023961 89.9668563394005 79.8870806329945 1.1337601471404 1.06978292007652 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 45 649 13 1 ZTF_r 545420564915 0 2.0756 132.963 10.3289 26.0412 4.881e-06 0.0268944 0.103045 8.3922e-06 954 30. 0.059763 0.039758 19.6817 26.0412 1 2458299.9205671 649120249 null null null null null null null null null null null null null 2458280.976262 2458353.965232 56,57
 46 695 3 3 ZTF_r 545421951115 0 2.0691 171.796 10.2636 26.0815 4.597e-06 0.0281269 0.106776 8.01168e-06 1096 30. 0.058617 0.044171 19.7054 26.0815 2 2458299.921956 695120211 12.9672874327043 50.0368044988725 0.288279906187475 1.03201188833981 23.7510097584242 85.5286374717712 0.27956687821142 1.07021265339809 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 47 695 3 3 ZTF_r 545422911115 0 2.4411 172.621 10.199 26.0882 5.4567e-06 0.0306804 0.104932 9.50323e-06 1094 30. 0.061207 0.044212 19.5925 26.0882 1 2458299.9229167 695120211 -33.107333201756 59.2764055096294 -0.6212939726553 0.946798079502762 -51.3551555876181 96.0978835070395 -0.5380038938259 1.07904285913143 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 48 695 3 3 ZTF_g 545458761115 0 2.041 101.885 11.2112 26.2001 8.8485e-06 0.0362523 -0.0129725 1.82946e-05 961 30. 0.04762 0.03744 19.7891 26.2001 2 2458299.9587616 695120111 -3.66331456583401 51.5856558795759 -0.0789950825334013 0.945810716746789 53.8206156127301 90.5636865596481 0.598287267377961 1.06320728400976 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 49 695 3 3 ZTF_g 545465691115 0 2.2319 102.521 11.1627 26.2105 8.8631e-06 0.0361456 -0.0118636 1.83352e-05 952 30. 0.052615 0.037795 19.7575 26.2105 2 2458299.9656944 695120111 59.1921029841371 54.9522334630567 1.19821078010026 0.914779766213577 -9.49024857785651 93.1517635766506 -0.102565593835346 1.07644140333541 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 50 695 3 3 ZTF_g 545466631115 0 2.0751 101.291 11.2132 26.2108 8.5548e-06 0.035424 -0.0167046 1.78667e-05 952 30. 0.04883 0.039569 19.7919 26.2108 1 2458299.9666319 695120111 -34.8767481577876 56.8208727364988 -0.682783294024255 0.96893304333654 -24.4463641178525 97.8894959739946 -0.25141626833224 1.07675109179238 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 51 695 3 3 ZTF_r 548411711115 0 4.087 179.347 8.33211 26.1263 1.5581e-05 0.0491415 0.112501 2.7152e-05 989 30. 0.071229 0.050481 19.563 26.1263 1 2458302.911713 695120211 50.1203454895255 53.6904384116664 1.03841728093665 0.984625556538466 69.2521039358445 74.135636890382 0.940418451430486 1.13813670047877 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
 52 649 13 1 ZTF_g 548442594915 0 1.8036 111.679 8.38794 26.1592 7.4668e-06 0.0322597 -0.0375102 1.40498e-05 899 30. 0.047271 0.033075 20.1494 26.1592 1 2458302.9425926 649120149 null null null null null null null null 2.54047489582757 21.9290000915527 0.150000005960464 0.672999978065491 0.115000002086163 2458274.951609 2458345.904479 61
 53 695 3 3 ZTF_g 548446881115 0 2.2782 103.393 8.6798 26.2179 7.7983e-06 0.0343883 -0.00608453 1.53665e-05 979 30. 0.051253 0.038959 20.1211 26.2179 1 2458302.9468866 695120111 -36.4203885722134 40.916476148657 -0.990150365710237 0.971407333793916 -41.714495338891 67.9779366174892 -0.617780517542712 1.08333684438139 2.17545674947976 21.2419998168945 0.0689999982714653 0.717000007629395 0.127000004053116 2458274.951157 2458311.859884 0
 54 695 3 3 ZTF_i 548465571115 0 1.7523 164.399 6.4583 25.4775 1.8203e-06 0.0259088 0.19115 1.11391e-05 1061 30. 0.0471 0.055113 19.9455 25.4775 2 2458302.9655787 695120311 4.9369056686074 21.6902741862719 0.2531888570048 1.06142606949833 33.0008060134566 41.9836123166101 0.791334201785954 1.04847515104429 2.66302693648032 20.4350000953674 0.112999998033047 2.17300009727478 0.24600000679493 2458302.965579 2458430.723021 0
 55 695 3 3 ZTF_r 549358681115 0 2.4559 160.11 10.1795 26.0308 5.2452e-06 0.0292598 0.0839188 9.10661e-06 1046 30. 0.049829 0.042653 19.5541 26.0308 2 2458303.8586806 695120211 39.8105542699399 44.4549336832554 0.996169082237076 0.98347515952845 70.5705357390502 77.2584348876327 0.91958674105751 1.04329446259329 2.55043449228567 20.6880001068115 0.0879999995231628 2.15199995040894 0.202000007033348 2458277.928403 2458322.878032 0
