 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 679 14 2 ZTF_g 449495575415 0 2.9293 189.691 3.98686 26.3048 7.365e-06 0.0309745 -0.0212401 1.39226e-05 734 30. 0.058947 0.058827 20.7448 26.3048 2 2458203.9955787 679120154 -431.880028927524 23.0539008586746 -20.8388381540264 1.14533707192399 -446.863309546126 33.9779684503591 -13.2401370700962 1.12446167074118 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 10 679 14 2 ZTF_g 450402735415 0 2.7427 184.061 8.21521 26.305 1.15978e-05 0.0372979 -0.0703207 2.42759e-05 688 30. 0.057111 0.052583 19.9524 26.305 2 2458204.9027315 679120154 -338.831585586955 42.5829081596137 -8.85122480845987 1.0861482932162 -325.049298344502 67.2094594688642 -4.86893551378927 1.06864104768289 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 11 679 14 2 ZTF_g 450426415415 0 2.8874 185.794 7.51298 26.3075 9.0126e-06 0.0328813 -0.0470161 1.87898e-05 686 30. 0.053737 0.052959 20.0104 26.3075 2 2458204.926412 679120154 -444.991223419113 38.9801022335682 -12.698817234711 1.08826592373316 -387.758119984971 59.6480712561631 -6.54454846588796 1.08301684834798 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 12 679 14 2 ZTF_g 450446135415 0 3.0893 187.396 6.62652 26.3141 9.8472e-06 0.0345937 -0.0402505 2.02488e-05 691 30. 0.058028 0.056059 20.0929 26.3141 2 2458204.9461343 679120154 -390.573427654996 38.5472375619063 -11.2710463005097 1.01002471561673 -392.968818214952 56.4465089477459 -7.00867942393543 1.09693341836686 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 13 679 14 2 ZTF_g 450473145415 0 2.379 188.777 4.47395 26.313 5.0927e-06 0.0257673 -0.0507905 9.46913e-06 739 30. 0.050421 0.050142 20.8009 26.313 2 2458204.9731481 679120154 -425.258454812581 19.9153640006512 -23.7530569138293 1.23795727082711 -454.915920718607 33.2314555094349 -13.7815150915724 1.07352012973934 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 14 679 14 2 ZTF_g 450502775415 0 2.7623 189.056 4.25441 26.3131 6.2278e-06 0.0284681 -0.051039 1.16472e-05 738 30. 0.059317 0.053286 20.6641 26.3131 2 2458205.0027778 679120154 -427.971435156823 23.7012965552347 -20.0861859963749 0.999216672868961 -427.308447500843 36.770654909106 -11.6991768447774 1.09161201914844 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 15 679 14 2 ZTF_g 451405435415 0 3.0256 147.333 11.4636 26.0698 1.93539e-05 0.0421017 -0.0289246 4.92574e-05 526 30. 0.075014 0.05921 19.2494 26.0698 2 2458205.9054398 679120154 -363.342787635588 69.7079272646613 -5.79814638303979 1.00361144092694 -234.045225424788 103.473785540991 -2.27711330219433 1.09051187697383 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 16 679 14 2 ZTF_g 451425845415 0 2.5311 56.7968 15.8494 25.032 7.93914e-05 0.052852 -0.0325739 0.000243828 245 30. 0.065157 0.05311 18.016 25.032 2 2458205.9258449 679120154 -4.50974792219233 83.4092829403006 -0.0601440515493685 0.941029097116145 -48.3492136504601 136.02608287371 -0.35783466933584 1.07215313877871 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 17 679 14 2 ZTF_g 451443185415 0 2.6254 176.507 9.74417 26.2543 1.1409e-05 0.0366324 -0.0293303 2.4691e-05 671 30. 0.052112 0.049821 19.7934 26.2543 2 2458205.9431829 679120154 -423.077727675927 48.6239645671402 -9.67886868963168 1.0444749321648 -499.591463302727 78.0179607452626 -6.44667248089487 1.07846742797124 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 18 679 14 2 ZTF_g 451468715415 0 2.3109 185.499 8.24844 26.2893 8.5526e-06 0.0327798 -0.033826 1.68421e-05 718 30. 0.046633 0.045073 20.1796 26.2893 2 2458205.9687153 679120154 -409.412248982575 36.6352707367825 -12.4312908527922 1.01633628800852 -341.673973483161 61.6520165019826 -5.57930116270714 1.07384642022152 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 19 679 14 2 ZTF_g 451488205415 0 2.9308 185.852 6.8931 26.2938 1.06309e-05 0.0362499 -0.0309213 2.15597e-05 702 30. 0.062353 0.054017 20.1108 26.2938 2 2458205.988206 679120154 -413.670129111517 35.5069773721273 -12.9597092887695 1.08288151557723 -446.509702793661 53.7762433211494 -8.35902516744013 1.1018622577067 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
