 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 500 14 1 ZTF_g 535434035315 0 3.0761 83.1405 4.81893 26.1547 2.62874e-05 0.0364868 -0.0581675 3.77184e-05 402 30. 0.077763 0.059612 20.2578 26.1547 1 2458289.9340394 500120153 50.5669599356141 30.4332643392324 1.84830274143438 1.00966170992172 55.5785285510956 44.9102905689653 1.24588045255842 1.09808191058323 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 10 500 14 1 ZTF_r 535465745315 0 2.5331 180.524 5.88442 26.1618 1.23822e-05 0.0258303 0.0881694 1.62707e-05 434 30. 0.060154 0.053436 20.2661 26.1618 1 2458289.9657407 500120253 1.86643966027171 29.4707492348399 0.0704494453601313 1.08144465143778 -0.618189705153522 50.8221636653965 -0.0122457054855569 1.05211170217268 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 11 500 14 1 ZTF_g 538442365315 0 2.6502 85.806 4.14065 26.2036 1.57894e-05 0.0290059 -0.0808519 2.09883e-05 429 30. 0.065003 0.048522 20.6032 26.2036 1 2458292.9423611 500120153 -12.5680643291496 22.4045270304879 -0.624004060694606 1.07553849960901 -26.3277797733956 36.5945669099573 -0.72429054701352 1.07856471436457 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 12 500 14 1 ZTF_g 541448025315 0 2.5689 87.96 11.0202 26.1832 2.58337e-05 0.034044 -0.042242 4.13844e-05 345 30. 0.064502 0.063326 19.5392 26.1832 1 2458295.9480208 500120153 -58.2543309444263 59.7190673075787 -1.08510059973664 0.926826523855929 -111.862446694666 97.8629091560129 -1.15075106268932 1.08487359758147 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 13 500 14 1 ZTF_r 544456945315 0 2.4794 177.248 10.9243 26.1125 1.8265e-05 0.0317968 0.106536 2.40991e-05 436 30. 0.061461 0.052632 19.5334 26.1125 1 2458298.9569444 500120253 -31.2007637116318 60.6740933424033 -0.572027266108537 0.937445792950008 -143.23974908069 97.6812598355557 -1.47627576952631 1.08415207630465 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 14 500 14 1 ZTF_g 544462215315 0 2.739 87.4187 13.0503 26.1869 4.24163e-05 0.0405747 -0.0308848 7.20306e-05 296 30. 0.061432 0.051678 19.3287 26.1869 1 2458298.9622106 500120153 -48.982208595056 78.8055477978562 -0.69141113947194 0.967645889193582 -3.51945516089317 120.810272021773 -0.0293282916642615 1.11697981241801 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 15 500 14 1 ZTF_r 547456335315 0 1.9338 177.85 9.54986 26.1182 1.37566e-05 0.0272655 0.101813 1.80157e-05 431 30. 0.058101 0.045755 19.9992 26.1182 1 2458301.956331 500120253 -82.1735251610343 37.5523677278877 -2.43416152853401 1.13175350281004 -124.611085713526 69.018348420799 -1.81763764876601 1.06061245569123 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 16 500 14 1 ZTF_g 547465695315 0 2.2097 88.7231 10.3829 26.2083 2.99728e-05 0.0384039 -0.0462233 4.54051e-05 382 30. 0.060075 0.048627 19.7566 26.2083 1 2458301.9656944 500120153 50.472399449231 51.638322294615 1.08726805646844 0.94854763070076 -5.16172291757098 90.1807192727937 -0.0576230424896133 1.08212249031583 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 17 500 14 1 ZTF_r 556433855315 0 2.1157 157.147 5.24788 25.968 1.84381e-05 0.0320701 0.117413 2.43996e-05 439 30. 0.066079 0.062289 20.3242 25.968 1 2458310.9338542 500120253 -18.2397044241446 26.3898760779972 -0.768838719121398 1.27405619924338 -31.6357046371146 43.0784547269881 -0.739320227010139 1.11069211400662 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 18 500 14 1 ZTF_r 559421005315 0 2.0724 159.743 5.48136 26.0238 1.58937e-05 0.0293691 0.0850193 2.08253e-05 436 30. 0.063034 0.053672 20.3839 26.0238 1 2458313.9210069 500120253 -13.6940828348047 22.6861120986631 -0.671471644983093 1.10034871367405 2.26054267498935 43.0109910112098 0.0529113025871084 1.04028565694513 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 19 500 14 1 ZTF_g 559461955315 0 2.0163 80.5092 4.31534 26.0936 1.35591e-05 0.0272288 -0.0482259 1.82254e-05 430 30. 0.064743 0.054845 20.8632 26.0936 1 2458313.961956 500120153 -10.165241416069 20.1830341582369 -0.560255389615145 0.95440741600555 34.2611702581888 35.4409495615339 0.973222265142891 1.10108969887498 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 20 500 14 1 ZTF_g 562419035315 0 1.9488 12.0794 4.33732 23.9868 0.000205679 0.0750422 -0.00632632 0.000401257 215 30. 0.068265 0.052461 18.6321 23.9868 1 2458316.9190394 500120153 -18.5719107927757 21.9376268714514 -0.94171989291599 1.00850500050973 -66.082968708461 38.2843752773897 -1.73773349630915 1.11055972396686 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 21 500 14 1 ZTF_r 562461925315 0 2.2994 166.748 4.99246 26.0718 8.4377e-06 0.0216923 0.0864377 1.11247e-05 438 30. 0.057213 0.043998 20.4243 26.0718 1 2458316.9619213 500120253 10.6577929320524 22.6969502223312 0.522341550762196 0.974651715506001 50.311266570415 41.0009256251129 1.23534078982836 1.04521887295507 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 22 500 14 1 ZTF_g 565437305315 0 1.8789 92.1571 4.19758 26.2278 1.19181e-05 0.0252829 -0.0492933 1.57273e-05 429 30. 0.061995 0.050529 21.0578 26.2278 1 2458319.9373032 500120153 0.325498739449087 19.0259218728908 0.0190308595038368 1.00553298233006 15.4652005369474 33.3610184881955 0.466693172388058 1.10960612232454 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 23 500 14 1 ZTF_r 565460965315 0 1.8461 185.361 4.94424 26.1687 9.0126e-06 0.0219146 0.0952528 1.18646e-05 428 30. 0.053812 0.040914 20.6699 26.1687 1 2458319.9609606 500120253 -2.80439535883473 20.5342923587196 -0.151919771935655 0.944132007487538 -28.4487148687783 39.7963431997649 -0.719672118024725 1.04161288352131 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 24 500 14 1 ZTF_g 568460785315 0 2.8019 94.9426 4.42907 26.259 1.4678e-05 0.0283019 -0.0296479 1.95887e-05 428 30. 0.062426 0.052852 20.8085 26.259 1 2458322.960787 500120153 -0.00348536480321757 24.9396216873651 -0.000155458037528599 1.06933755286746 66.9060220114963 39.5586970764294 1.70270112256324 1.17539024191913 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 25 500 14 1 ZTF_r 568483775315 0 1.906 188.108 5.627 26.1885 1.10319e-05 0.0245408 0.0918725 1.46069e-05 434 30. 0.052214 0.047366 20.541 26.1885 1 2458322.9837731 500120253 -28.0551041356697 24.5872337739189 -1.26927876878259 0.937446147764148 -39.0199256433001 46.3547950593889 -0.847436107466063 1.05099135573664 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 26 500 14 1 ZTF_g 571439955315 0 2.1726 88.7065 10.9492 26.1845 2.489e-05 0.0341754 -0.0234584 3.86528e-05 363 30. 0.058981 0.047219 19.7052 26.1845 1 2458325.9399537 500120153 -36.4522238238118 55.3770125762704 -0.732233014490276 0.945831735930135 -56.169286841669 94.7037074715288 -0.597100068518887 1.10092505714497 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 27 500 14 1 ZTF_r 571480615315 0 1.9769 182.414 8.01827 26.1357 1.44814e-05 0.0278287 0.100083 1.9087e-05 429 30. 0.056608 0.049396 20.2429 26.1357 1 2458325.9806134 500120253 30.3284500790439 35.0250539873592 0.963221580519588 0.988421532761548 77.7114953713612 60.5940015362994 1.29113253424836 1.09627560587064 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 28 500 14 1 ZTF_r 574436185315 0 2.1604 131.929 19.4433 25.8359 3.33641e-05 0.0412657 0.082101 4.56689e-05 396 30. 0.060927 0.062996 18.7043 25.8359 1 2458328.9361806 500120253 -2.16290473609396 82.7355219494828 -0.0290803869902745 1.06444687694063 271.034126781713 155.03405735086 1.75999752494383 1.04088131909049 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 29 500 14 1 ZTF_r 580439895315 0 1.6529 183.526 8.46184 26.1586 1.32853e-05 0.0273689 0.0970964 1.75026e-05 442 30. 0.064274 0.052003 20.17 26.1586 1 2458334.9398958 500120253 -29.0753886885342 34.4376007381158 -0.939176989908379 1.11379358694454 -15.9005063176868 66.0360487941052 -0.242406949459997 1.05612800123435 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 30 500 14 1 ZTF_g 580464995315 0 1.8634 92.4917 8.32389 26.2446 2.05179e-05 0.033229 -0.0329602 2.89965e-05 415 30. 0.058338 0.050941 20.3734 26.2446 1 2458334.965 500120153 0.504587625155695 38.5669123729117 0.0145538041180625 1.0042099068809 41.2862624204082 66.3751662644106 0.626202992963307 1.13473929775365 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 31 1546 6 1 ZTF_r 581427122115 0 1.9617 168.116 6.68479 26.2421 9.08e-06 0.0240582 0.105236 1.20695e-05 465 30. 0.054001 0.046766 20.4159 26.2421 2 2458335.9271296 1546120221 -35.1211990466225 27.3854465083172 -1.42660686377012 1.04559758471197 22.0573254655919 54.2549983008102 0.409287319456745 1.03857202143807 3.13353647376889 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 32 1546 6 1 ZTF_r 581427592115 0 1.9765 169.373 6.66616 26.2502 7.6725e-06 0.0221856 0.107298 1.02373e-05 465 30. 0.049249 0.049114 20.4143 26.2502 2 2458335.9275926 1546120221 -32.1702882433536 29.6024077570048 -1.2088786755605 1.0124135976336 -54.2753559546445 58.0690631641331 -0.940964097272989 1.03965432752335 3.13353647376889 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 33 500 14 1 ZTF_r 581428045315 0 2.1074 187.318 6.60586 26.1952 9.3899e-06 0.0225714 0.0890812 1.23339e-05 432 30. 0.052439 0.04212 20.379 26.1952 1 2458335.928044 500120253 21.5522916220797 28.9692980718121 0.827580565908372 0.914099287959622 26.1637007233822 54.7818991903013 0.480814194878143 1.04669254143234 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 34 500 14 1 ZTF_r 581428495315 0 2.1159 187.819 6.57417 26.198 8.9437e-06 0.0220189 0.0899549 1.17186e-05 431 30. 0.049117 0.045171 20.377 26.198 1 2458335.9284954 500120253 -21.5159161770743 28.1196165741572 -0.851148327709589 1.03121276078945 -98.3587402975727 52.9759653860432 -1.8691720169884 1.04933009272975 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 35 1546 6 1 ZTF_g 581502172115 0 2.9581 109.734 11.5361 26.1972 2.15246e-05 0.033072 -0.0194787 3.63458e-05 363 30. 0.059773 0.053927 19.7463 26.1972 2 2458336.0021759 1546120121 -191.165860512072 55.738870417187 -3.8151092058299 1.03160054789023 -157.057252722171 93.5626088498888 -1.68993836639601 1.09781504679812 0.388412000609364 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 36 1546 6 1 ZTF_r 582427672115 0 2.2119 171.841 5.81756 26.2591 8.0604e-06 0.0227266 0.115096 1.07159e-05 467 30. 0.054378 0.048887 20.4526 26.2591 2 2458336.9276736 1546120221 -55.1824609038932 28.6346499759132 -2.14369989464533 1.0012534943215 -39.3441547308003 51.4325409847155 -0.770118277616217 1.05172394168182 3.13353647376889 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 37 1546 6 1 ZTF_r 582428132115 0 2.4536 171.312 5.79757 26.2594 7.8852e-06 0.0224267 0.109453 1.04799e-05 465 30. 0.058423 0.051679 20.3547 26.2594 2 2458336.9281366 1546120221 -82.0880522451347 29.0508127810571 -3.14323219793911 1.12990439590321 -25.3260905460721 48.369068764194 -0.527127436489092 1.06389954047371 3.13353647376889 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 38 500 14 1 ZTF_r 582428585315 0 2.3411 190.733 5.66129 26.2097 9.9612e-06 0.0232456 0.0959556 1.31019e-05 432 30. 0.052791 0.04544 20.4088 26.2097 1 2458336.928588 500120253 33.8353869266415 25.6928225152404 1.46492075295087 0.991715114114667 40.6237018316001 44.3805752989338 0.921513624491015 1.05839135726925 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 39 500 14 1 ZTF_r 582430875315 0 2.2407 191.786 5.67439 26.207 8.8331e-06 0.0219112 0.0912708 1.15816e-05 432 30. 0.052446 0.048858 20.453 26.207 1 2458336.9308796 500120253 -39.8610055956366 25.2917061976384 -1.75317360552411 1.05556660776356 -130.931378913294 44.5966715207137 -2.95567370363451 1.06039341552851 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 40 500 14 1 ZTF_g 583382045315 0 2.0795 90.4388 4.24803 26.2162 1.52414e-05 0.0290795 -0.0407003 2.02181e-05 435 30. 0.061257 0.049119 20.9378 26.2162 1 2458337.8820486 500120153 -43.0519921375097 21.2779449453835 -2.25070394686729 1.06765852526913 -101.191968624048 35.223382782421 -2.89221234042414 1.1524043608585 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 41 500 14 1 ZTF_g 583430705315 0 2.5016 92.6173 4.53627 26.2441 1.59602e-05 0.0296074 -0.044127 2.11944e-05 430 30. 0.057994 0.051465 20.7855 26.2441 1 2458337.930706 500120153 2.95038825457414 23.6762964418925 0.138618183238337 0.999957923351523 60.3906070523313 38.4664830858819 1.58052767989364 1.14707930979863 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 42 1546 6 1 ZTF_g 583431152115 0 2.0356 109.196 4.4987 26.1835 1.24132e-05 0.0282432 -0.0296462 1.68626e-05 462 30. 0.0575 0.055675 20.8061 26.1835 2 2458337.9311574 1546120121 -148.709054002166 21.6526239996064 -7.63979451435166 0.947367339491535 -124.308921053401 37.8005688257232 -3.31069485662438 1.08150034724638 0.388412000609364 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 43 1546 6 1 ZTF_g 583431622115 0 1.9052 110.078 4.48719 26.1831 1.06529e-05 0.0262104 -0.0328661 1.44821e-05 462 30. 0.05823 0.052696 20.8555 26.1831 2 2458337.9316204 1546120121 -133.234723287498 19.3278324680418 -7.66812304089649 1.05665884475866 -103.767888217167 34.5891210131187 -3.02022045818869 1.07594801560433 0.388412000609364 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 44 500 14 1 ZTF_g 583432075315 0 2.3247 92.6352 4.56779 26.2377 1.35386e-05 0.0273133 -0.0363335 1.81994e-05 429 30. 0.061408 0.053177 20.8542 26.2377 1 2458337.9320718 500120153 30.3876183422975 24.3034659725446 1.39085946577586 1.04956229254898 17.629282389694 39.16694386893 0.453137642811257 1.15093220662615 3.63044867374165 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 45 500 14 1 ZTF_r 583457915315 0 2.2584 186.804 5.2777 26.1758 9.1285e-06 0.0223417 0.0971476 1.20565e-05 435 30. 0.054313 0.048736 20.615 26.1758 1 2458337.9579167 500120253 -6.27655819774562 22.3897065103909 -0.311837227380927 1.10358585688705 -18.1325382895864 40.8219244502369 -0.447177888452408 1.05769180132326 1.33034953139525 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 46 1546 6 1 ZTF_r 583458362115 0 1.6969 167.626 5.30968 26.2345 7.1717e-06 0.0213074 0.11108 9.56187e-06 461 30. 0.053035 0.052814 20.7794 26.2345 2 2458337.9583681 1546120221 -49.1728226248132 21.5645921647066 -2.53652233307719 0.93996329889077 -41.0614634726192 43.4380026141464 -0.951655515995395 1.03745247301185 3.13353647376889 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 47 500 14 1 ZTF_i 583477825315 0 2.3488 164.938 4.716 25.5096 2.8076e-06 0.0192422 0.185739 1.10527e-05 440 30. 0.058251 0.055209 19.9983 25.5096 2 2458337.9778241 500120353 -149.61452866764 18.4917585985053 -9.00016257804103 1.10609518154501 -165.594521652515 35.1200553998557 -4.74685499169217 1.04034846231851 1.02952336735323 17.7149998283386 0.0920000001788139 5.97200012207031 0.510999977588654 2458337.977824 2458423.756863 0
