 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 760 1 2 ZTF_g 450378220215 0 3.1211 142.31 8.08567 26.2232 1.54883e-05 0.037999 -0.0852522 2.98674e-05 531 30. 0.054207 0.061408 19.7668 26.2232 2 2458204.8782292 760120102 -75.9753629181061 43.8897634447336 -1.92559231617413 0.977978950531892 -149.709856135512 67.3459189781827 -2.23797021284919 1.04232740124721 null null null null null 2458166.989815 2458206.003542 57
 10 760 1 2 ZTF_g 450400340215 0 3.2648 146.607 7.55106 26.2331 1.49579e-05 0.0371544 -0.0876015 2.90954e-05 518 30. 0.065344 0.063475 19.8073 26.2331 2 2458204.9003472 760120102 -75.3752548690328 46.7299815349732 -1.79427078286453 0.892184633512948 -92.0981857091926 68.0092337649507 -1.36332181905258 1.06140726696286 null null null null null 2458166.989815 2458206.003542 57
 11 760 1 2 ZTF_g 450418130215 0 2.5922 147.301 7.15298 26.2306 1.24145e-05 0.0350251 -0.084511 2.17958e-05 577 30. 0.053126 0.05823 20.0757 26.2306 2 2458204.9181366 760120102 -30.5561721825567 34.4705707849034 -0.98606438910967 1.02205119850224 -177.869338552998 58.1376940866329 -3.08005505885759 1.0347242399394 null null null null null 2458166.989815 2458206.003542 57
 12 760 1 2 ZTF_g 450458090215 0 2.4061 148.531 5.3892 26.2286 8.5188e-06 0.029614 -0.0707651 1.40997e-05 603 30. 0.049428 0.050679 20.464 26.2286 2 2458204.9580903 760120102 6.44789971186329 23.0873366267684 0.310669944502773 1.09508842503461 41.755944349786 40.2060882034579 1.04554247666877 1.03686802273326 null null null null null 2458166.989815 2458206.003542 57
 13 760 1 2 ZTF_g 450461190215 0 2.3776 148.411 5.12347 26.2232 7.6718e-06 0.0281066 -0.0609511 1.27076e-05 601 30. 0.049824 0.048793 20.5259 26.2232 2 2458204.9611921 760120102 9.50087304149593 24.1103271811387 0.438344146955047 0.964536049595918 64.6813515847508 41.8019087776666 1.55775145473499 1.03839709342461 null null null null null 2458166.989815 2458206.003542 57
 14 760 1 2 ZTF_g 450499270215 0 3.4761 148.151 4.05543 26.2177 1.19178e-05 0.0348718 -0.0524527 2.05892e-05 588 30. 0.072508 0.065188 20.3778 26.2177 2 2458204.9992708 760120102 -0.582148114652004 25.8289986817106 -0.0250715235638635 1.05987564354744 -5.31308323679499 35.2729065243038 -0.151642370452151 1.10801149502189 null null null null null 2458166.989815 2458206.003542 57
 15 760 1 2 ZTF_g 451384370215 0 3.0017 105.706 12.471 25.8846 2.7463e-05 0.0430985 -0.0425106 6.03924e-05 388 30. 0.069569 0.062135 18.9864 25.8846 2 2458205.884375 760120102 -81.9246625133293 56.1850746909237 -1.62199122203446 1.17354445840336 -54.4249681866857 85.4332434813514 -0.641337273946747 1.05747349606691 null null null null null 2458166.989815 2458206.003542 57
 16 760 1 2 ZTF_g 451407330215 0 2.8956 131.49 10.1683 26.0948 1.68457e-05 0.0380106 -0.0354277 3.45337e-05 479 30. 0.070507 0.059822 19.4445 26.0948 2 2458205.907338 760120102 -112.922224111087 56.4657826879493 -2.22458432171371 0.86037488133023 -112.101442686407 85.7227372846682 -1.31652879886316 1.06251373243491 null null null null null 2458166.989815 2458206.003542 57
 17 760 1 2 ZTF_g 451419660215 0 2.5181 84.6428 12.8343 25.6006 2.78318e-05 0.0412715 -0.0450449 6.38002e-05 355 30. 0.054003 0.055606 18.8099 25.6006 2 2458205.9196644 760120102 53.2369492628398 61.3407391165976 0.96542592462268 1.0073989839518 11.8364543157249 102.090201356512 0.116722010126494 1.04578004771107 null null null null null 2458166.989815 2458206.003542 57
 18 760 1 2 ZTF_g 451420600215 0 2.6037 77.8727 13.2076 25.5563 3.11734e-05 0.0430323 -0.0385361 7.15473e-05 340 30. 0.05952 0.05771 18.702 25.5563 1 2458205.9206019 760120102 -69.2133845901684 65.5177978484266 -1.1751291420973 0.917259404325695 -86.9333123881623 106.603245829148 -0.820977002792787 1.04886256985551 null null null null null 2458166.989815 2458206.003542 57
 19 760 1 2 ZTF_g 451457290215 0 2.2735 143.601 8.6396 26.1864 1.10427e-05 0.0331992 -0.0305481 1.93879e-05 575 30. 0.050117 0.048881 20.0056 26.1864 2 2458205.9572917 760120102 17.3447389231548 32.8088050455055 0.588074239099502 1.02125191690509 -12.2490570238145 57.5163113033939 -0.214401008134377 1.04138371739768 null null null null null 2458166.989815 2458206.003542 57
 20 760 1 2 ZTF_g 451482400215 0 2.5174 143.55 7.37355 26.1919 1.00506e-05 0.0315817 -0.0400229 1.76214e-05 580 30. 0.059816 0.054116 20.058 26.1919 1 2458205.9824074 760120102 -3.60624006258439 33.0704703148471 -0.121302307812936 0.942479721200646 30.3148495645317 54.2124307726059 0.562952470228147 1.05431081012718 null null null null null 2458166.989815 2458206.003542 57
 21 760 1 2 ZTF_g 451483360215 0 2.1276 144.72 7.25222 26.1963 8.6738e-06 0.0297171 -0.053833 1.49239e-05 592 30. 0.047873 0.046414 20.2879 26.1963 2 2458205.9833681 760120102 28.3749653037621 27.3352895850384 1.15469280890838 1.03071401655422 80.0643189582219 49.3454552489969 1.63345451665556 1.04001340730845 null null null null null 2458166.989815 2458206.003542 57
 22 760 1 2 ZTF_g 451503540215 0 2.3121 144.883 5.13201 26.191 7.1221e-06 0.027078 -0.0409218 1.19479e-05 600 30. 0.049234 0.049727 20.5492 26.191 2 2458206.0035417 760120102 8.08231796672498 19.9849594691331 0.449870443880972 1.01209445233296 -8.21141323838648 34.5730278465532 -0.23910886878871 1.04626406300032 null null null null null 2458166.989815 2458206.003542 57
