 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 815 15 2 ZTF_g 480173465815 0 2.6374 114.214 11.8637 26.27 1.67031e-05 0.036259 -0.0656764 3.18631e-05 610 30. 0.052585 0.053327 19.5212 26.27 1 2458234.6734606 815120158 -89.8264028984789 64.0272038251624 -1.56060959923319 0.921817188334437 -123.319756349935 104.556421663063 -1.18740025748224 1.04836372569863 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 10 815 15 2 ZTF_g 480222065815 0 2.0303 117.745 11.9049 26.2973 1.15718e-05 0.0324343 -0.0757358 1.95882e-05 687 30. 0.046653 0.038495 19.7747 26.2973 1 2458234.7220602 815120158 -17.3068046630304 49.0359413641072 -0.392606220188005 1.12685085465082 84.6457424937119 94.8959678971345 0.897992173196068 1.03399130376561 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 11 815 15 2 ZTF_g 483163925815 0 2.5119 114.351 14.7513 26.2904 1.7499e-05 0.0360074 -0.08328 3.42385e-05 576 30. 0.048132 0.045904 19.3387 26.2904 1 2458237.6639236 815120158 -44.260858035456 72.9014305409746 -0.675365045604685 0.99689672464619 -78.8147478947276 124.232997884641 -0.638683531005794 1.04220223475673 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 12 815 15 2 ZTF_g 483200345815 0 2.7486 114.245 15.8235 26.277 1.93656e-05 0.0347215 -0.0668357 4.0847e-05 516 30. 0.047165 0.046387 19.1883 26.277 1 2458237.7003472 815120158 52.6922271914983 81.8399686050716 0.716202615505458 0.987792956612582 201.098756502929 128.567270619343 1.57468667743278 1.06068690742387 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 13 815 15 2 ZTF_r 489162085815 0 2.7428 205.576 7.3259 26.1803 6.7915e-06 0.0263191 0.0817673 1.00242e-05 769 30. 0.059907 0.055825 19.9062 26.1803 1 2458243.6620833 815120258 -38.3963334830622 37.887620619137 -1.12732003144419 0.999733061746209 -30.2314986186499 60.1003206311976 -0.506405110348353 1.04540450124897 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 14 815 15 2 ZTF_g 489204285815 0 3.9458 106.282 5.696 26.2255 1.7079e-05 0.0387336 -0.119919 2.99482e-05 670 30. 0.066873 0.05882 19.9292 26.2255 1 2458243.7042824 815120158 26.2692361142587 36.2057121360788 0.807095918467778 1.0408845181046 -37.4955665291528 49.8181206076901 -0.757718293395511 1.05362531198801 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 15 815 15 2 ZTF_r 495160415815 0 2.0348 113.985 10.8706 25.5064 1.69128e-05 0.0414343 0.10761 2.50502e-05 759 30. 0.043758 0.050043 19.1342 25.5064 1 2458249.6604167 815120258 7.65489560647369 47.4681545831922 0.17938731331275 0.980581020709385 39.290375993892 84.1617951962891 0.469987585751059 1.06965078217007 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 16 815 15 2 ZTF_g 495180965815 0 2.2509 109.961 5.66037 26.2274 9.08e-06 0.0304495 -0.0636884 1.35473e-05 765 30. 0.0463 0.045846 20.5738 26.2274 1 2458249.6809606 815120158 -19.1871294106579 25.0069428000802 -0.853501335701523 1.01315982565872 -70.3025655545484 43.130975847847 -1.64095655122867 1.06530705891075 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 17 815 15 2 ZTF_g 501183175815 0 3.058 112.889 5.96932 26.2884 1.29553e-05 0.0349637 -0.117087 2.12067e-05 714 30. 0.057563 0.048473 20.1571 26.2884 1 2458255.6831713 815120158 -64.7439265039815 34.644715137445 -2.07881978117154 1.01528329717174 -53.9325475594887 52.5325653057334 -1.0335643434565 1.05424383143628 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 18 815 15 2 ZTF_r 504197165815 0 2.4572 192.011 8.20681 26.0867 7.6362e-06 0.0279181 0.0937051 1.12863e-05 768 30. 0.053774 0.057979 19.8943 26.0867 1 2458258.6971644 815120258 -3.64212512126805 35.3818501995771 -0.114506231814451 1.02617713909958 -43.3699431936438 61.6926676712575 -0.707734709884831 1.04447708325857 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 19 815 15 2 ZTF_g 505161885815 0 2.6832 34.0424 13.7417 24.9657 6.33114e-05 0.0419909 -0.0725883 0.000163554 305 30. 0.05485 0.050485 18.0286 24.9657 1 2458259.6618866 815120158 -54.5869739008636 68.6550911695503 -0.884445491001052 1.00325242670381 -27.0341856827579 113.123437883188 -0.240589067906904 1.04499068190521 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 20 1847 8 3 ZTF_g 505162343115 0 1.9099 183.24 12.633 24.764 6.20343e-05 0.0468674 -0.0783729 0.000150901 357 30. 0.042472 0.040423 18.2336 24.764 2 2458259.6623495 1847120131 -6.46617521363404 52.016926046007 -0.138279431604946 0.916075911246614 -127.489455509602 101.677224189909 -1.26230928656972 1.04014399941016 1.64845274647469 20.4140002250671 0.0860000029206276 1.35599994659424 0.119999997317791 2458384.953982 2458767.947326 0
 21 815 15 2 ZTF_r 606512595815 0 1.6936 210.74 11.2844 26.1885 6.3876e-06 0.0254702 0.100582 9.44932e-06 774 30. 0.050522 0.041748 19.9065 26.1885 1 2458361.0125926 815120258 -44.7117232697094 38.5524015500425 -1.29010415208844 1.0728172498342 17.699898736467 76.1573277070218 0.233977597551341 1.04198993848409 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 22 815 15 2 ZTF_g 609506465815 0 2.5054 103.144 8.86143 26.1378 1.31385e-05 0.0341677 -0.0289845 2.27476e-05 678 30. 0.057866 0.044317 19.8456 26.1378 1 2458364.0064699 815120158 -11.3768887959057 44.8720901813207 -0.282034355506617 1.0205307353614 -115.213810114941 74.0393415503744 -1.56659661372008 1.06237668646624 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 23 815 15 2 ZTF_r 612505965815 0 2.1778 208.071 6.04309 26.177 5.5116e-06 0.0236262 0.0976647 8.15095e-06 775 30. 0.07872 0.048563 20.4476 26.177 1 2458367.0059606 815120258 -23.4165203061915 27.181716121868 -0.958297351738483 0.970301781935718 16.775948381102 49.4325947247816 0.341655853848687 1.03906862206452 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
