 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 547 2 3 ZTF_r 519434680715 0 2.0554 140.456 9.98773 26.1277 6.6373e-06 0.0261611 0.105137 9.65257e-06 728 30. 0.060576 0.04917 19.781 26.1277 1 2458273.9346875 547120207 20.220437871892 45.3815696118293 0.495639424818808 0.990703896198486 -46.4989515670701 82.8674951940423 -0.564903338414804 1.05228122657313 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 10 547 2 3 ZTF_g 519478390715 0 2.0841 98.7016 12.1218 26.2218 1.35012e-05 0.0338681 -0.0292287 2.3964e-05 608 30. 0.051182 0.045849 19.66 26.2218 1 2458273.9783912 547120107 5.98904251245082 56.2988069496349 0.118334942838528 0.893060463436464 52.9501776540376 100.22621672351 0.531864834268629 1.0607408157124 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 11 547 2 3 ZTF_g 522400680715 0 2.8381 85.5556 8.11534 26.071 1.48341e-05 0.0353343 -0.0543837 2.59354e-05 610 30. 0.064254 0.062493 19.7089 26.071 1 2458276.9006829 547120107 -26.1008548419905 38.2294297351437 -0.759471904998296 0.951428075162508 -29.604425638245 59.7883329040694 -0.498488780344935 1.06759839970808 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 12 547 2 3 ZTF_r 525423260715 0 3.1992 138.913 5.66017 26.1139 6.4154e-06 0.0255072 0.101257 9.3274e-06 714 30. 0.080255 0.073829 20.0418 26.1139 1 2458279.9232639 547120207 4.10424842074393 34.3637557962406 0.132858032525857 1.01040664990196 1.54023764900876 48.8342720924161 0.0317525207554608 1.11929851742274 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 13 547 2 3 ZTF_g 525461190715 0 2.68 98.9641 4.95619 26.2138 8.902e-06 0.0297527 -0.0453842 1.3322e-05 704 30. 0.064054 0.060697 20.4561 26.2138 1 2458279.9611921 547120107 -12.9037907011664 26.2290633640837 -0.547254484401891 0.821114163091092 1.00314481517542 41.1912988310101 0.0245173393867636 1.08510163166992 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 14 547 2 3 ZTF_i 526381840715 0 2.523 177.039 6.1554 25.4404 2.5049e-06 0.0236345 0.184012 1.10087e-05 717 30. 0.067159 0.054167 19.5268 25.4404 2 2458280.8818403 547120307 -19.9327595292602 27.340238981907 -0.810998259349421 0.973188639181012 -11.2035173296778 48.0570574526116 -0.234699631258292 1.04666481226823 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 15 547 2 3 ZTF_g 528433620715 0 2.3894 76.6681 4.20035 25.9435 8.2717e-06 0.0288272 -0.0284618 1.24423e-05 708 30. 0.054855 0.048805 20.5069 25.9435 1 2458282.9336227 547120107 45.8677282081196 19.0743514309113 2.67492895341123 0.837819095253947 95.0493135613718 31.6211837293982 3.02611935643316 1.07389044588311 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 16 547 2 3 ZTF_r 528463070715 0 2.0167 109.664 5.56931 25.8537 5.1048e-06 0.0226545 0.107672 7.43958e-06 712 30. 0.052325 0.043568 20.18 25.8537 1 2458282.9630787 547120207 16.023255098477 23.459891929336 0.759765450972375 1.01753213598366 -11.3482695701235 43.4981402284507 -0.262648029515695 1.05067078603891 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 17 547 2 3 ZTF_r 531402230715 0 1.9769 141.101 4.9379 26.1394 3.971e-06 0.0200516 0.0915322 5.71792e-06 719 30. 0.05603 0.055716 20.6828 26.1394 1 2458285.9022338 547120207 28.7619912813287 18.7882520081249 1.70289305633224 0.944693926247892 12.2630882842232 36.2166890175517 0.340883753437261 1.03556761982067 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 18 547 2 3 ZTF_g 531442470715 0 1.9686 97.5393 3.80123 26.2302 6.091e-06 0.024673 -0.0708965 8.87635e-06 708 30. 0.053037 0.052368 21.0312 26.2302 1 2458285.9424769 547120107 19.5795646210551 14.9539108193668 1.45647503597827 0.937328821012573 -7.18636240991049 27.8030179606794 -0.260215023579086 1.04210827069895 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
