 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 108 554 3 0 ZTF_r 623426070815 0 1.8257 173.575 5.35224 26.2203 8.7273e-06 0.023602 0.0941553 1.15935e-05 464 30. 0.054439 0.054249 20.6488 26.2203 3 2458377.9260764 554120208 245.820919648381 22.6160514744058 12.0908506384558 1.18841582185067 210.531330786082 43.1403054427324 4.91302203905776 1.03893962937518 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 109 554 3 0 ZTF_r 624401350815 0 1.889 178.742 5.23139 26.2485 8.9181e-06 0.0237465 0.0952628 1.17897e-05 462 30. 0.04647 0.052235 20.6708 26.2485 3 2458378.9013542 554120208 197.237696774123 22.0866031986371 9.93380875442398 1.16954992350923 199.879322688522 41.8714105166505 4.80579753449789 1.03971890115995 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 110 554 3 0 ZTF_r 624402260815 0 1.8209 178.804 5.24364 26.2476 1.25506e-05 0.028199 0.098512 1.66166e-05 464 30. 0.047835 0.054073 20.6754 26.2476 1 2458378.9022685 554120208 188.501497927465 22.6068171043383 9.2753474278644 1.09987287485837 207.871966750993 43.2610971215217 4.83741768774619 1.03947377891658 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 111 554 3 0 ZTF_g 624451940815 0 2.152 115.861 4.14492 26.3535 1.19156e-05 0.0274689 -0.0910546 1.57968e-05 464 30. 0.047036 0.048561 20.8963 26.3535 3 2458378.9519444 554120108 205.324591462311 21.2146842706661 10.7661194932684 0.944998475174438 207.614584710195 37.0241486400419 5.64531227754566 1.05951405795943 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 112 554 3 0 ZTF_g 624452850815 0 2.3883 116.274 4.15075 26.3618 1.39431e-05 0.0299775 -0.0991482 1.8439e-05 470 30. 0.048188 0.0493 20.7963 26.3618 1 2458378.9528588 554120108 242.900786099371 23.2974821461663 11.5977764623021 1.01886858050751 306.339937633595 39.0457050726813 7.89851672968186 1.05944094153593 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 113 554 3 0 ZTF_r 625423200815 0 1.9133 177.12 5.19907 26.2377 9.0954e-06 0.0241142 0.0988989 1.20312e-05 465 30. 0.048211 0.052301 20.6805 26.2377 3 2458379.923206 554120208 144.039956352374 23.7040355661015 6.75951431472027 1.09793490812231 60.1272803939424 45.1180290759941 1.34164196279178 1.0455546201608 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 114 554 3 0 ZTF_g 625444010815 0 2.3277 116.45 4.11641 26.3582 1.10222e-05 0.0264736 -0.0928395 1.46567e-05 464 30. 0.049302 0.044849 20.8105 26.3582 3 2458379.9440162 554120108 180.058961752302 22.8471961597 8.76670983431255 0.987160294880205 199.097813234256 38.5400449660208 5.20079176446686 1.06216215161174 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 115 554 3 0 ZTF_r 626434980815 0 1.5516 175.864 4.72087 26.2297 7.2414e-06 0.021405 0.0984984 9.62856e-06 461 30. 0.051558 0.056397 20.8637 26.2297 3 2458380.9349884 554120208 119.918232020149 20.281313058315 6.57724393729155 1.18627895497136 103.918769835367 38.5540433620634 2.71355893198242 1.03804913569034 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 116 554 3 0 ZTF_r 628338260815 0 2.0909 173.079 8.00483 26.2138 8.1059e-06 0.0226438 0.0978182 1.07929e-05 461 30. 0.051451 0.044095 20.0764 26.2138 1 2458382.8382639 554120208 118.222807066968 34.318165852342 3.83205734346421 1.11498542051724 148.679783885511 63.9353909169823 2.341131392762 1.03758266497969 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 117 554 3 0 ZTF_r 628339170815 0 1.795 173.916 8.0758 26.2174 7.2646e-06 0.0214418 0.0973116 9.67067e-06 461 30. 0.047658 0.045484 20.1894 26.2174 3 2458382.8391782 554120208 107.310130370766 31.8830552111497 3.74399786457873 0.975573216804334 140.214905447521 63.7964928124287 2.21264923321084 1.03498834529716 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 118 554 3 0 ZTF_g 628433180815 0 1.9748 114.623 4.28799 26.3321 1.15063e-05 0.0270416 -0.077493 1.54039e-05 458 30. 0.048687 0.042548 20.8849 26.3321 1 2458382.9331829 554120108 109.636874583951 19.4275754701261 6.27758848507309 1.05254599681985 125.559263483157 35.845551603114 3.52637654307364 1.04539932267745 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 119 554 3 0 ZTF_g 628434150815 0 2.2138 115.264 4.2493 26.363 1.20001e-05 0.027639 -0.117031 1.61016e-05 459 30. 0.051886 0.043494 20.8317 26.363 3 2458382.9341551 554120108 91.9396023075315 20.7583867258247 4.92678741510266 1.03467899465786 120.668137436556 37.8118770310585 3.21276947412682 1.04235828643116 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 120 554 3 0 ZTF_r 629402650815 0 1.8496 172.412 9.06132 26.2138 8.4265e-06 0.0231044 0.0907168 1.12961e-05 458 30. 0.049872 0.045955 20.0386 26.2138 3 2458383.9026505 554120208 73.2667480873521 37.8221285844195 2.1548435804582 1.02127456594129 132.830926213024 76.1304349998397 1.75653206426267 1.03629610957859 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 121 554 3 0 ZTF_g 629479020815 0 1.9348 109.628 4.03913 26.2732 1.05992e-05 0.025983 -0.0601393 1.41725e-05 457 30. 0.052273 0.045432 20.9188 26.2732 3 2458383.9790278 554120108 79.6250603551278 18.2207843792147 4.86113303739514 1.03636183042377 78.4784391493451 33.1209017237704 2.38541198579638 1.05343880993424 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 122 554 3 0 ZTF_g 630469320815 0 2.4561 110.524 11.1382 26.2851 2.76851e-05 0.0392215 -0.0623211 4.39776e-05 393 30. 0.052925 0.044499 19.7156 26.2851 3 2458384.9693287 554120108 41.825773522365 52.7616192239224 0.881821467461366 1.03262646992621 72.6514517340775 92.0417870536028 0.794647363799073 1.05417093570201 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 123 554 3 0 ZTF_r 631297950815 0 1.609 166.971 14.8626 26.171 1.49262e-05 0.0307706 0.0982866 1.98715e-05 457 30. 0.049578 0.051716 19.5341 26.171 3 2458385.7979514 554120208 63.568811950033 60.2567038283658 1.17352818552637 1.01887438586892 -5.60267974920318 121.307334556921 -0.0464968927086357 1.04155107232339 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 124 554 3 0 ZTF_r 631308580815 0 1.9999 170.283 14.6321 26.193 1.26977e-05 0.0283891 0.0989594 1.68952e-05 457 30. 0.052701 0.046952 19.4192 26.193 1 2458385.808588 554120208 29.4763828413619 67.3560001409168 0.486802388523097 0.980675483325723 9.81530128109835 125.544218605249 0.0787085857853743 1.04898457435071 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 125 554 3 0 ZTF_g 631391160815 0 3.6922 112.025 15.8652 26.3601 3.64831e-05 0.03631 -0.157011 7.0884e-05 269 30. 0.06384 0.05085 18.9761 26.3601 1 2458385.891169 554120108 81.4502507867132 93.8256789841436 0.965662821125638 0.954845810255013 94.2403768140459 139.464007046965 0.680283703178344 1.04787927884174 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 126 554 3 0 ZTF_g 631392140815 0 2.097 111.406 15.8494 26.3166 3.09864e-05 0.0407592 -0.0994752 5.2665e-05 369 30. 0.046473 0.041374 19.4343 26.3166 3 2458385.8921412 554120108 -1.33077176804185 67.1542401928166 -0.0220437227551366 1.11223904179597 94.5225561144957 127.443391332286 0.746677956177128 1.03966082548957 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 127 554 3 0 ZTF_r 632401200815 0 1.8489 179.178 16.3375 26.2547 1.32931e-05 0.0289353 0.0911556 1.78652e-05 451 30. 0.04809 0.048212 19.4255 26.2547 3 2458386.9012037 554120208 -18.9277172178897 65.0757904358151 -0.323544177076552 1.07710231237217 119.618604288473 128.111033070851 0.939998996058378 1.04363308240525 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 128 554 3 0 ZTF_g 632472950815 0 2.519 112.977 19.5464 26.2956 3.88075e-05 0.0398412 -0.0389601 7.16545e-05 289 30. 0.0514 0.062751 19.0643 26.2956 3 2458386.9729514 554120108 43.3560082472092 100.542116492463 0.479684922707798 1.02131404825743 24.1735116104453 164.35388066044 0.14807269231593 1.07599583865741 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 129 554 3 0 ZTF_r 636257960815 0 2.0646 171.101 11.825 26.2029 1.12756e-05 0.0267599 0.0923862 1.50379e-05 463 30. 0.049486 0.045603 19.6418 26.2029 1 2458390.757963 554120208 -78.444078195231 52.29980279746 -1.66845659796693 1.05141413104257 -12.6368526587049 98.3595148660245 -0.129341453195962 1.04152026935819 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 130 554 3 0 ZTF_g 636377560815 0 1.9867 114.464 11.4873 26.327 1.56189e-05 0.0305786 -0.0702607 2.30474e-05 421 30. 0.04524 0.041766 19.8436 26.327 1 2458390.8775694 554120108 17.0275462978499 50.4253324723165 0.375628123366711 0.991174438724024 31.5745240916156 96.5949401286812 0.329077074696293 1.04224767937722 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 131 554 3 0 ZTF_g 643373960815 0 2.1461 110.411 4.13365 26.3204 1.24204e-05 0.0284446 -0.104418 1.64504e-05 470 30. 0.051816 0.044704 20.8349 26.3204 1 2458397.8739699 554120108 46.7011462154264 20.1931982650429 2.57262941853232 1.03726433121495 118.532246098029 37.2128840488994 3.20670033095084 1.0435745287574 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 132 554 3 0 ZTF_r 643404280815 0 1.9613 174.764 5.11075 26.2312 8.1217e-06 0.0229629 0.0893006 1.07471e-05 470 30. 0.049445 0.044956 20.6145 26.2312 1 2458397.9042824 554120208 -1.64526297604963 23.1380505593974 -0.0790976098128487 0.963569875169818 13.1060743658099 45.1754357737719 0.292069003978061 1.03286420318812 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 133 554 3 0 ZTF_g 668269430815 0 3.0115 111.996 4.44345 26.3054 1.87474e-05 0.0344136 -0.078181 2.60735e-05 447 30. 0.06188 0.054315 20.4726 26.3054 1 2458422.7694329 554120108 -20.954062072591 26.4740436604222 -0.880446044002478 1.06302426265337 24.4292003208883 40.0520087654401 0.614044916813328 1.07756207620286 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 134 554 3 0 ZTF_r 668318410815 0 2.5052 170.859 6.78637 26.2068 9.4881e-06 0.0245908 0.103079 1.27001e-05 462 30. 0.058475 0.050101 20.109 26.2068 1 2458422.8184144 554120208 -38.0480904826095 36.8817196958884 -1.1475629123218 0.989331369513595 -31.4545371230282 60.2128382983727 -0.525907532931253 1.06971780998003 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 135 554 3 0 ZTF_r 671234230815 0 1.5849 38.2826 9.82339 24.6034 4.04564e-05 0.0463788 0.0871085 5.68441e-05 381 30. 0.05169 0.048852 18.4295 24.6034 1 2458425.7342361 554120208 -60.9769582001654 41.6863281388207 -1.62714746651569 0.946600525212571 -64.0576133007059 85.3752463615285 -0.755359987352199 1.04714101973111 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 136 554 3 0 ZTF_g 671340980815 0 2.0875 110.818 4.72046 26.3285 1.2415e-05 0.0284829 -0.0932551 1.64498e-05 470 30. 0.047964 0.044659 20.7312 26.3285 1 2458425.8409838 554120108 -21.7011307140753 21.965931208353 -1.09897432134897 1.02714303368545 34.3958277090996 40.7325431595687 0.850118428697881 1.0468508203498 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 137 554 3 0 ZTF_g 674218400815 0 2.1206 113.732 4.44707 26.3139 1.12287e-05 0.0271133 -0.0615964 1.50089e-05 467 30. 0.050743 0.047185 20.7891 26.3139 1 2458428.7184028 554120108 -9.04059714973947 21.9858398081195 -0.457413374771653 0.937053124411757 52.3165774159003 39.8304695105682 1.32232768586499 1.05559291603079 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 138 554 3 0 ZTF_r 674254270815 0 2.1565 174.866 5.33057 26.2029 7.4929e-06 0.0220632 0.109669 9.8849e-06 471 30. 0.051707 0.045316 20.5068 26.2029 1 2458428.7542708 554120208 16.9104368551431 25.1935507093926 0.746655464849977 0.929756594602689 -53.7767260466857 45.4680513254331 -1.1907023462069 1.05284775652619 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 139 554 3 0 ZTF_g 677239300815 0 4.0649 107.158 4.85374 26.2824 2.36661e-05 0.0367852 -0.0510325 3.70982e-05 395 30. 0.079061 0.070106 20.1175 26.2824 1 2458431.7393056 554120108 33.5166797906796 41.6947750211973 0.894198952066268 0.919454764315641 7.97918011274458 52.2091390459256 0.153860425524719 1.19962179882513 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 140 554 3 0 ZTF_r 677273980815 0 3.2244 168.185 6.5576 26.1888 1.27401e-05 0.0285939 0.105069 1.6873e-05 467 30. 0.067801 0.068104 19.9327 26.1888 1 2458431.7739815 554120208 73.498592015684 43.6878184088901 1.8714294618851 0.958137872967211 44.8920462013995 60.9890388530306 0.741024904890429 1.12378307594144 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 141 554 3 0 ZTF_r 680198150815 0 2.7652 171.796 6.52479 26.2138 8.9221e-06 0.0239552 0.100946 1.18043e-05 467 30. 0.064628 0.053635 20.0764 26.2138 1 2458434.6981597 554120208 45.0118251752385 37.2967968320225 1.34248638423817 0.929090461919275 65.5470986936541 57.8657638304524 1.14037312922974 1.07539526232111 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 142 554 3 0 ZTF_g 680266620815 0 3.2244 112.225 4.66274 26.3191 1.73236e-05 0.0331657 -0.0558378 2.43536e-05 447 30. 0.062684 0.057243 20.3963 26.3191 1 2458434.7666204 554120108 18.5960464069053 28.3299400010723 0.730179721615877 1.11466106470688 53.8267680152742 40.2275398011287 1.34706956136688 1.10970082868103 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 143 554 3 0 ZTF_g 683246120815 0 2.7042 115.067 5.78465 26.3368 1.64906e-05 0.032307 -0.0564017 2.31443e-05 448 30. 0.052806 0.047716 20.3446 26.3368 1 2458437.7461227 554120108 5.23485241936212 33.2059010668814 0.175365425788325 1.04456853459309 18.3021145981337 52.5287076149015 0.350767822578899 1.08148943831417 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 144 554 3 0 ZTF_r 683297680815 0 2.3555 177.299 5.99444 26.2441 7.927e-06 0.0227049 0.0924999 1.05031e-05 467 30. 0.054688 0.048297 20.3174 26.2441 1 2458437.7976852 554120208 23.0941939685781 28.1202435071468 0.913563065421634 1.10447523556364 5.2238066555355 48.1951619836628 0.109118614347524 1.05299500071031 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 145 554 3 0 ZTF_g 686235200815 32 1.6561 7.54553 19.6307 23.5714 0.00233331 0.0496118 -0.0118734 0.00787553 26 30. 0.055393 0.058968 16.6294 23.5714 1 2458440.7352083 554120108 19.9186864875873 83.7123671960226 0.264682893792946 0.947757913363833 37.6437004800338 169.486789867234 0.223599921848069 1.05115138594745 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 146 554 3 0 ZTF_r 693332780815 0 2.9531 171.886 11.3933 26.2052 1.92641e-05 0.0353439 0.102653 2.5552e-05 469 30. 0.06398 0.060327 19.4205 26.2052 1 2458447.8327894 554120208 31.6664123566006 64.1101226162487 0.549448581341233 1.0487679926198 -40.5561455626869 93.7483307690254 -0.435520218883041 1.09788306250582 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 147 554 3 0 ZTF_g 696270940815 0 2.2366 17.3542 9.53198 24.2981 0.000114029 0.0449785 -0.0455633 0.000251417 147 30. 0.05803 0.043181 17.9187 24.2981 1 2458450.7709491 554120108 -12.9631886532726 44.3628414507053 -0.325047842246776 1.09939879951063 -10.7915318337026 77.6700634533595 -0.139876458682389 1.06098059330831 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 148 554 3 0 ZTF_r 696344830815 0 2.2489 160.199 9.3632 26.1128 1.18414e-05 0.0276497 0.102399 1.56011e-05 473 30. 0.048834 0.048666 19.7798 26.1128 1 2458450.844838 554120208 -24.9060083370426 43.6208314279274 -0.635133457565059 1.01374559631396 -101.238879848878 77.3175929393794 -1.31820877570956 1.05322253100147 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 149 554 3 0 ZTF_r 701305110815 0 3.2649 171.517 6.25649 26.2025 1.71871e-05 0.0332886 0.1046 2.26719e-05 470 30. 0.062862 0.059041 20.0041 26.2025 1 2458455.8051157 554120208 7.89752785704739 38.3644193001996 0.22899043317318 0.965999974024795 15.3222355089611 55.3363076227626 0.278757877230178 1.10022231751303 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 150 554 3 0 ZTF_r 707262100815 0 1.941 174.053 5.94795 26.2205 6.1474e-06 0.0199351 0.0987764 8.14957e-06 467 30. 0.049834 0.044616 20.4386 26.2205 3 2458461.7621065 554120208 -18.6443951559993 27.158668087344 -0.763650486097242 0.959139390535385 -48.6501191106621 51.3636318265112 -0.953549792339117 1.0420445464796 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 151 554 3 0 ZTF_r 707263040815 0 1.9688 174.866 5.93579 26.2253 6.62e-06 0.0207326 0.100365 8.75144e-06 471 30. 0.05236 0.044669 20.45 26.2253 1 2458461.763044 554120208 -17.1523365829018 25.887171906272 -0.737044116438677 0.952024314919873 -22.5102682381112 49.0097160240017 -0.462395582515165 1.04252389947572 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 152 554 3 0 ZTF_g 708262890815 0 2.5929 50.0845 6.27208 25.4601 3.30404e-05 0.0419161 -0.102594 5.49834e-05 365 30. 0.058418 0.047015 19.4206 25.4601 3 2458462.7628935 554120108 6.09430270025713 33.896356755312 0.199998068174761 0.850872432075419 53.0994826290696 58.3631987985979 0.915938670259014 1.04506670232466 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 153 554 3 0 ZTF_r 708288640815 0 2.155 57.8412 9.93926 25.0277 3.18536e-05 0.042122 0.0874986 4.37039e-05 407 30. 0.054264 0.053965 18.6353 25.0277 3 2458462.7886458 554120208 50.6226325780792 43.0447055322576 1.30821699391456 1.03271181312046 -22.9050574211577 78.5445636353422 -0.29358269030288 1.04867371918683 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 154 554 3 0 ZTF_r 710278990815 0 2.4447 172.017 6.25743 26.2006 1.06977e-05 0.0262504 0.108782 1.40967e-05 472 30. 0.057622 0.053646 20.206 26.2006 1 2458464.7789931 554120208 -36.5068921708383 28.7750074598518 -1.41128335458627 0.999057825857973 -110.608713209551 48.9441103833374 -2.27511887303174 1.05373869602331 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 155 554 3 0 ZTF_r 710279950815 0 2.2428 170.829 6.25055 26.1971 8.0036e-06 0.0227391 0.104257 1.05852e-05 470 30. 0.056727 0.047512 20.2795 26.1971 3 2458464.7799537 554120208 0.916719660936645 31.549064237337 0.0323224940755987 0.901088691374956 35.1818714460417 55.6063288256225 0.636956694003077 1.05449398458784 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 156 554 3 0 ZTF_r 711270450815 0 3.0554 174.764 6.08709 26.2259 9.4251e-06 0.0248344 0.0927457 1.25071e-05 472 30. 0.065848 0.053064 20.0846 26.2259 3 2458465.7704514 554120208 14.2118283854886 34.3114569240885 0.460750267770827 1.11247141012695 68.0196673738439 51.4740673929568 1.33033558868289 1.07556245629912 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 157 554 3 0 ZTF_r 712245480815 0 2.1814 105.566 10.4362 25.6647 1.64938e-05 0.0326388 0.103879 2.18161e-05 471 30. 0.057015 0.053291 19.204 25.6647 3 2458466.7454861 554120208 22.9366455164582 50.1981365705651 0.508273079386263 0.964025499674556 128.629875394493 91.2899200485573 1.4185159208936 1.05020992716983 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 158 554 3 0 ZTF_r 714257140815 0 1.8048 174.03 8.3931 26.2251 7.3207e-06 0.0216216 0.0955976 9.66647e-06 468 30. 0.051143 0.046773 20.1443 26.2251 3 2458468.7571412 554120208 -47.9492241755523 34.8089585814812 -1.53230548266943 1.02426010967535 -129.002730303558 68.1988683836299 -1.90430683371113 1.04081021120895 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 159 554 3 0 ZTF_r 714258050815 0 1.8452 173.931 8.37435 26.2143 8.6599e-06 0.0236269 0.0945115 1.14744e-05 467 30. 0.051523 0.046681 20.1043 26.2143 1 2458468.7580556 554120208 -0.909656127086213 34.6342603658871 -0.0292163617167353 1.01912940564809 -20.0631267924691 68.6580391911692 -0.294186279475696 1.03646884198077 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 160 554 3 0 ZTF_g 714296570815 0 2.2786 108.204 8.41034 26.2812 2.02478e-05 0.0351978 -0.0699187 2.92907e-05 433 30. 0.051015 0.050854 20.0202 26.2812 1 2458468.7965741 554120108 -103.943396415955 42.7584061288284 -2.70414637796351 0.909052110520849 -57.1603044644077 75.3224176564173 -0.763986130479518 1.05883929541307 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 161 554 3 0 ZTF_g 715163540815 0 1.7559 108.579 11.2798 26.2184 1.95541e-05 0.0338262 -0.0132482 3.03853e-05 406 30. 0.048067 0.053311 19.8709 26.2184 3 2458469.6635417 554120108 -29.8887644864431 52.4889209403845 -0.633424882232682 0.94914100372761 -28.8363481973734 96.1572071775668 -0.301907298617467 1.06447816202154 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 162 554 3 0 ZTF_r 715193360815 0 1.6408 161.258 13.24 26.1412 1.67547e-05 0.0327215 0.0901912 2.2159e-05 464 30. 0.049406 0.051212 19.625 26.1412 3 2458469.6933681 554120208 -27.9179671379433 52.35878980023 -0.593128773698081 1.02647380685337 8.79870780944524 106.19743381943 0.0834103734355399 1.03952545905474 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 163 554 3 0 ZTF_r 718117600815 0 1.7151 176.541 14.8959 26.2241 1.36706e-05 0.029888 0.102653 1.80406e-05 473 30. 0.051796 0.044857 19.5573 26.2241 1 2458472.6176042 554120208 -43.934010761702 60.8815276600133 -0.802731142039642 1.02352179483036 -36.2006342321722 116.193591679954 -0.313652819054854 1.05586665315756 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 164 554 3 0 ZTF_r 718118530815 0 1.8522 176.504 14.8051 26.218 1.29636e-05 0.0289905 0.106067 1.71317e-05 470 30. 0.051286 0.050997 19.5054 26.218 3 2458472.6185301 554120208 -32.0586876922178 69.457856794752 -0.513427543572045 1.02587728275355 4.63177150084446 129.676832494011 0.0359583640247116 1.05816997417588 0.656415138068367 20.881999874115 0.0480000004172325 0.939999997615814 0.0379999987781048 2458312.945880 2458354.997095 0
 165 554 3 0 ZTF_g 718169170815 0 2.4168 115.473 15.0847 26.3614 2.24843e-05 0.034297 -0.0882319 3.83319e-05 359 30. 0.055157 0.047533 19.4194 26.3614 1 2458472.6691782 554120108 -69.2376738513638 73.3225412258067 -1.05041220994051 1.0242132417534 -46.0134034420495 126.467930067863 -0.366285004718204 1.05555220972074 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
 166 554 3 0 ZTF_g 718172880815 0 1.703 115.647 15.171 26.3276 1.70264e-05 0.0312158 -0.0291375 2.68191e-05 393 30. 0.050922 0.048299 19.676 26.3276 3 2458472.6728819 554120108 -13.7696162906752 62.6263118759419 -0.244579359237126 0.974148334647925 -4.0244865197791 121.27719822389 -0.0334076951593046 1.05280284230302 0.376200888776189 21.2749998092651 0.0750000029802322 0.959999978542328 0.128000006079674 2458304.964120 2458363.905012 0
