 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 864 4 0 ZTF_g 448368441215 0 2.6728 162.922 6.84577 26.2696 1.52519e-05 0.0324273 -0.11123 2.54981e-05 444 30. 0.044892 0.049049 20.1225 26.2696 2 2458202.8684491 864120112 8.36306352136778 31.5803036439917 0.29458043227891 1.02363690491513 70.4477022067411 53.8639141213482 1.31669175349061 1.03231615813935 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 10 864 4 0 ZTF_g 449370401215 0 3.7865 159.066 8.80449 26.2483 2.71643e-05 0.0394405 -0.118325 5.65239e-05 369 30. 0.05481 0.059195 19.5229 26.2483 2 2458203.8704051 864120112 74.5795262031584 49.9067317126595 1.66232253107125 0.896034246090753 126.341572219663 72.0979310291262 1.76416282911405 1.04776442371592 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 11 864 4 0 ZTF_g 449392221215 0 2.8114 159.326 7.60792 26.2394 1.95406e-05 0.0357745 -0.0907821 3.54929e-05 417 30. 0.044309 0.055829 19.9363 26.2394 2 2458203.8922222 864120112 97.6347606155085 37.776967597186 2.8749624268738 1.15696734891459 46.1224637718201 60.7456572258535 0.764385527122308 1.04157579769412 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 12 864 4 0 ZTF_g 450306991215 8 5.6536 160.376 10.9831 26.2571 5.33289e-05 0.0401718 -0.1127 0.000146952 223 30. 0.087646 0.096042 18.8941 26.2571 2 2458204.8069907 864120112 141.432368791894 88.126272073749 1.78524661138573 0.982724920203489 257.866767735495 102.495698194655 2.53282352162241 1.18889204156094 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 13 864 4 0 ZTF_g 450323351215 8 5.359 159.939 10.7756 26.2597 4.27915e-05 0.0396888 -0.0792643 0.00010666 253 30. 0.082414 0.090111 18.9701 26.2597 2 2458204.8233565 864120112 -18.7384827907079 78.4351975469053 -0.265753033514239 0.968054035984194 -54.6172708118993 92.7590733733753 -0.592773507470155 1.14542986877156 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 14 864 4 0 ZTF_g 450349931215 8 4.9912 161.951 10.6352 26.2727 3.3657e-05 0.0361913 -0.116963 8.55773e-05 269 30. 0.075871 0.072852 19.0713 26.2727 1 2458204.8499306 864120112 -18.9379877334552 76.3022427300117 -0.276090414506776 0.976920141351306 27.3158104651074 93.5078547412931 0.294090631169818 1.10964732905206 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 15 864 4 0 ZTF_g 450350841215 8 4.9601 161.857 10.57 26.2737 3.98526e-05 0.0396751 -0.114636 9.82187e-05 278 30. 0.07519 0.065986 19.0733 26.2737 2 2458204.8508449 864120112 1.11334879547706 74.3197531209946 0.0166640970550425 0.946298883856307 8.31775944216836 90.9088499457498 0.0921118244876046 1.10287388525922 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 16 864 4 0 ZTF_g 450372101215 8 4.888 161.727 10.2957 26.2686 4.123e-05 0.0394993 -0.0976241 0.000101132 264 30. 0.085193 0.073389 19.1004 26.2686 2 2458204.8721065 864120112 33.3937812083366 75.7283150216422 0.490526082378766 0.956259678738679 21.0812160307908 91.0766596001211 0.233025665706736 1.13076600347727 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 17 864 4 0 ZTF_g 450373031215 8 4.8482 162.347 10.3042 26.2667 4.6824e-05 0.043285 -0.0967845 0.00011633 272 30. 0.078201 0.071732 19.1072 26.2667 1 2458204.8730324 864120112 -5.73726637467089 71.811984717955 -0.0888715767503602 0.926428772954012 -55.9082603447632 86.9917071469042 -0.6470134630168 1.11740813936443 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 18 864 4 0 ZTF_g 450380101215 0 4.4126 163.663 10.1879 26.2616 3.09102e-05 0.0368064 -0.109432 7.20883e-05 298 30. 0.079195 0.074172 19.2052 26.2616 2 2458204.8801042 864120112 67.2215240134299 63.4416134021876 1.17866106152283 1.14279126327491 69.1399811903759 81.1332111608595 0.857918008491631 1.07675166578206 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 19 864 4 0 ZTF_g 450416231215 0 4.0776 167.396 9.33078 26.2941 2.47953e-05 0.0349078 -0.113486 5.5247e-05 322 30. 0.073915 0.063898 19.4169 26.2941 2 2458204.9162384 864120112 -76.6506367857372 65.3877631577268 -1.30398947896409 0.839623863042618 -99.8948422161858 86.740047247245 -1.15941416816725 1.06904588949559 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 20 864 4 0 ZTF_g 451298591215 0 2.8031 159.993 12.6333 26.2219 2.17788e-05 0.0349037 -0.0791829 4.56277e-05 355 30. 0.050747 0.060025 19.3435 26.2219 2 2458205.7985995 864120112 71.7128947962187 63.0830431740648 1.26455993809728 0.875722074793594 38.8893914574708 102.095917583163 0.383475800729677 1.03577805594975 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 21 864 4 0 ZTF_g 451370281215 0 2.4387 156.105 11.2326 26.2099 1.90191e-05 0.0339817 -0.0747296 3.67271e-05 385 30. 0.053435 0.052147 19.584 26.2099 2 2458205.8702894 864120112 -34.835550864942 54.4493998076112 -0.711679386306312 0.94911011778774 92.3882886245882 94.6955701188015 0.982205703469961 1.03403648300433 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 22 864 4 0 ZTF_g 451386231215 0 2.8119 96.9959 14.7349 25.6857 4.97225e-05 0.0413342 -0.0628962 0.000127916 242 30. 0.065899 0.055274 18.6546 25.6857 2 2458205.8862384 864120112 -32.8167062701639 80.2622371541817 -0.454818928043699 0.999526504062852 64.0045808802825 125.471096437398 0.513549791502445 1.05424916990816 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 23 864 4 0 ZTF_g 451412151215 0 4.0191 112.03 13.1268 25.8342 8.68172e-05 0.0487485 -0.0476841 0.000244067 201 30. 0.098156 0.074286 18.6162 25.8342 2 2458205.9121528 864120112 31.7231102112805 91.586517782826 0.385300004537528 1.02668575164191 47.8952866503825 115.980901297517 0.415739691813 1.14059270886363 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
