# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2021-11-17 at 14:06:58
#
# Requested input R.A. = 244.0009280 degrees
# Requested input Dec. = 22.2680090 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459900.00000 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 14 584 15 1 ZTF_r 472459355715 0 1.8879 141.013 5.64732 26.1138 4.1563e-06 0.0235025 0.0982549 7.00624e-06 911 30. 0.049423 0.046743 20.5572 26.1138 1 2458226.9593519 584120257 -78.9193332101318 27.2232891027665 -3.22476159567301 1.05967393774349 -69.6163907402036 46.8258224777686 -1.4967224797917 1.11558106322702 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 15 584 15 1 ZTF_i 474508795715 0 2.6198 209.821 6.7144 25.4612 2.7244e-06 0.0281173 0.19684 1.50809e-05 922 30. 0.058404 0.060428 19.3927 25.4612 2 2458229.0087963 584120357 -245.269091481064 33.2582056256237 -8.20349295329773 1.1719559090807 -288.640189741277 52.9431951777102 -5.48860334270892 1.09488478789736 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 16 584 15 1 ZTF_r 475418255715 0 2.5704 144.341 5.42514 26.1558 3.8148e-06 0.0226382 0.0886493 6.4225e-06 914 30. 0.050704 0.058008 20.3402 26.1558 1 2458229.9182523 584120257 -96.2786248078422 32.6300789686171 -3.28221143863183 1.10269294747178 -157.313858328515 52.0462325312854 -3.04293641466165 1.10768969918682 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 17 584 15 1 ZTF_g 475465965715 0 3.2339 77.2156 4.23264 26.2874 9.3949e-06 0.0348737 -0.0936116 1.63205e-05 896 30. 0.069255 0.060136 20.487 26.2874 1 2458229.9659606 584120157 -560.695154480846 30.7155411835263 -20.3059556071136 1.00546438575494 -629.589058276871 44.9137909295336 -14.1121326810767 1.10204348148944 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 18 584 15 1 ZTF_i 478337975715 0 1.7263 209.718 5.81866 25.4497 1.532e-06 0.0208918 0.191306 8.63548e-06 912 30. 0.0475 0.045425 19.9263 25.4497 2 2458232.8379745 584120357 -250.14056745701 23.5637180412076 -11.8085103453246 1.0958870156831 -306.943966602016 42.2101493706991 -7.32078081892738 1.07252437321967 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 19 584 15 1 ZTF_g 478462405715 0 2.313 77.9047 3.98746 26.2506 6.6366e-06 0.0296588 -0.0426187 1.13627e-05 907 30. 0.056965 0.052576 20.9867 26.2506 1 2458232.9624074 584120157 -468.679044094253 23.0955697963197 -22.5736431473256 1.75315148269897 -599.850997495615 37.0537191896875 -16.2977169817865 1.17121737512307 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 20 584 15 1 ZTF_g 481377245715 0 2.4198 80.123 11.184 26.2759 1.67835e-05 0.0412149 -0.0299814 3.52669e-05 736 30. 0.05396 0.055389 19.715 26.2759 1 2458235.8772454 584120157 -421.327401258508 69.7847627485557 -6.71604966974021 1.00981761357934 -563.42631505795 107.935456145082 -5.25518716430042 1.18226729542506 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 21 584 15 1 ZTF_g 481477805715 0 3.3003 78.5271 8.33447 26.2645 1.50776e-05 0.0394088 -0.0265266 3.12587e-05 756 30. 0.064309 0.058596 19.8521 26.2645 1 2458235.9778009 584120157 -547.599217285533 55.9228048227293 -10.8925277332823 1.03738620629301 -659.452997019438 79.1222368312064 -8.39074421407266 1.20461496207411 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 22 584 15 1 ZTF_g 482311495715 0 2.336 74.436 14.7098 26.2019 1.65622e-05 0.0372724 -0.0210809 3.63848e-05 626 30. 0.050051 0.049379 19.3891 26.2019 2 2458236.8114931 584120157 -504.010957225074 85.2685727796027 -6.57515182391856 1.00967566630875 -643.435945148239 136.476762843454 -4.74637227439124 1.14421133168121 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 23 584 15 1 ZTF_g 483315305715 0 2.4589 66.717 19.1023 26.0857 2.53339e-05 0.0395559 -0.0336032 5.80746e-05 477 30. 0.054173 0.051866 18.94 26.0857 2 2458237.8153009 584120157 -406.5207674244 110.468850260325 -4.09352742073673 0.991555735423167 -486.072655741246 177.276339322981 -2.76035924992937 1.13733631717209 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 24 584 15 1 ZTF_r 489314725715 0 2.5935 144.724 6.91477 26.1554 4.207e-06 0.0235539 0.088705 7.12493e-06 908 30. 0.050565 0.054982 20.0679 26.1554 1 2458243.8147222 584120257 -39.1738443493364 41.3379773334143 -1.05414844316693 0.999554758365573 -101.53169507503 65.6830420110312 -1.55619340629519 1.11262221615731 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 25 584 15 1 ZTF_g 492357995715 0 2.7522 78.5667 4.0845 26.2638 6.4127e-06 0.0289822 -0.0481164 1.10696e-05 903 30. 0.056012 0.051416 20.9 26.2638 1 2458246.8579977 584120157 -504.801603377663 27.5677107521199 -20.3692399107945 1.31568163293899 -634.905067428824 43.2227071152463 -14.7880878419505 1.17445681847125 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 26 584 15 1 ZTF_r 492381375715 0 2.7824 162.921 5.30276 26.3027 9.51093e-05 0.0572176 0.0884196 0.000159382 252 30. 0.079428 0.081309 20.282 26.275 1 2458246.8813773 584120257 -500.755678720585 49.230358560579 -11.314820932336 1.38755537947249 -875.723877579599 73.5544879410675 -11.9859705771612 1.25660364543195 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 27 584 15 1 ZTF_i 495315195715 0 3.4858 205.902 5.73392 25.4467 5.3344e-06 0.03487 0.198012 2.90011e-05 728 30. 0.086202 0.094289 19.2461 25.4467 2 2458249.8151968 584120357 -395.68706162156 47.3985060603063 -9.28628476703213 1.03065946274581 -488.201563064544 65.896632453799 -7.45849386195881 1.26666985332978 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 28 584 15 1 ZTF_g 495356525715 0 5.8761 76.9203 3.51406 26.242 8.8292e-06 0.0331532 -0.0295519 1.58658e-05 869 30. 0.070894 0.081324 20.6677 26.242 1 2458249.8565278 584120157 -506.284595618698 31.4038231920407 -17.9335798623928 1.19047126578187 -604.935692601641 43.4597783835694 -14.0131862597458 1.3191652373538 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 29 584 15 1 ZTF_g 498423935715 0 2.1238 77.3047 3.87706 26.27 5.2462e-06 0.0264342 -0.079566 8.85743e-06 913 30. 0.047665 0.04729 21.0143 26.27 1 2458252.9239352 584120157 -490.469140160366 20.8727810511865 -26.1388315970146 1.61827899530403 -504.094204273276 36.5540511484391 -13.8832575815264 1.08526156543219 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 30 584 15 1 ZTF_i 500378555715 0 2.1059 210.546 4.78289 25.4573 1.3836e-06 0.0198296 0.189047 7.82248e-06 919 30. 0.054225 0.05087 19.946 25.4573 2 2458254.8785532 584120357 -254.015345580713 24.7479475649562 -11.4176195573776 1.05421743686 -325.085235953501 42.5530202153203 -7.69098649321179 1.0841266292021 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 31 584 15 1 ZTF_r 501295055715 0 1.8559 162.182 6.05596 26.1322 3.7174e-06 0.0223767 0.0969808 6.24862e-06 911 30. 0.048163 0.04992 20.5543 26.275 1 2458255.7950579 584120257 39.9087407923173 36.4859013773673 1.21673988981374 0.94129210612005 102.315161941899 61.5735331153006 1.67286584402081 1.13783457789158 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 32 584 15 1 ZTF_g 501356165715 0 2.5489 76.8242 4.17537 26.2594 5.873e-06 0.0278473 -0.0434483 9.99458e-06 900 30. 0.05714 0.048278 20.8665 26.2594 1 2458255.856169 584120157 -548.195180384658 23.9614283065679 -25.449386178975 1.30949498144341 -617.700745617062 38.5913968218175 -16.1139799771793 1.13561641544948 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 33 584 15 1 ZTF_g 504313855715 0 2.3889 73.4483 3.65756 26.214 6.5335e-06 0.0296665 -0.0522091 1.10677e-05 910 30. 0.065738 0.055276 20.964 26.214 1 2458258.8138542 584120157 -509.222919220614 21.4017103697244 -26.4675816130175 1.68750528438907 -579.057548049268 33.8804225958502 -17.2063241626391 1.16625712176744 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 34 584 15 1 ZTF_r 504393175715 0 2.7621 162.422 5.18696 26.167 4.3727e-05 0.0355864 0.117301 7.60111e-05 203 30. 0.082209 0.075463 20.3282 26.275 1 2458258.8931713 584120257 -342.318477134203 41.5248415227835 -9.17016518605932 1.1978952264809 -588.626075977849 61.3092573976467 -9.66559589235627 1.22315484070543 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 35 584 15 1 ZTF_r 507314355715 0 5.9467 162.2 7.2091 26.2338 7.00815e-05 0.0514069 0.0993959 0.000119372 245 30. 0.08417 0.102938 19.9832 26.275 1 2458261.8143519 584120257 -349.784535318465 61.4563624567842 -6.33123675878678 1.12423836273293 -751.336022972824 91.0234132749807 -8.30990936398452 1.32445750410281 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 36 584 15 1 ZTF_i 509336625715 0 1.9685 211.211 7.23754 25.4599 2.9987e-06 0.0291573 0.192418 1.67159e-05 912 30. 0.05883 0.06142 19.5707 25.4599 2 2458263.8366204 584120357 -216.114641292748 36.9710906762214 -6.50244561710505 0.976035113983205 -224.362369163222 60.0879288416321 -3.75904889688438 1.12191293218913 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 37 584 15 1 ZTF_i 513254915715 0 2.3954 201.398 12.6431 25.4336 4.4847e-06 0.0352999 0.180934 2.48171e-05 894 30. 0.051036 0.057663 18.7861 25.4336 2 2458267.754919 584120357 -184.554267642933 60.5181400939539 -3.39229272523104 0.96498501902958 -320.18103888658 107.799308140695 -2.99016275859923 1.05657552768772 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 38 584 15 1 ZTF_g 513437405715 1 2.2308 27.9658 30.6097 25.1489 0.000259919 0.051712 -0.0116581 0.000720858 131 30. 0.076994 0.079804 17.4876 25.1489 1 2458267.9374074 584120157 -129.654099846466 184.076361386216 -0.783507276802947 1.08570694232332 -540.965643826772 286.949838520946 -1.89792432492552 1.19955083337635 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 39 584 15 1 ZTF_g 516287115715 0 1.9066 75.039 10.9953 26.2313 1.17272e-05 0.0362222 -0.0412711 2.28681e-05 809 30. 0.045696 0.047086 19.9244 26.2313 1 2458270.7871181 584120157 -421.08050865869 48.8222987169029 -9.59404423183583 1.54670458477212 -498.50574589861 85.4743662462985 -5.87150549127882 1.11535909720747 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 40 584 15 1 ZTF_r 516338395715 0 1.672 164.213 12.6273 26.1109 5.0242e-06 0.0258472 0.0939576 8.4485e-06 904 30. 0.050294 0.04719 19.8654 26.275 1 2458270.8383912 584120257 -36.1289949870665 54.6519454376144 -0.735368556199208 0.95401422532385 59.4009602500243 102.472335817234 0.583582180088056 1.07593484046686 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 41 584 15 1 ZTF_i 518358425715 0 2.0175 207.016 6.7021 25.4503 2.1938e-06 0.0248305 0.187474 1.21652e-05 904 30. 0.056064 0.04953 19.6268 25.4503 2 2458272.8584259 584120357 -176.714638130266 31.0421540267132 -6.33250406605202 0.966994964879987 -193.463455103735 54.7230800488759 -3.55912792976575 1.06613217008936 1.0940284052607 17.7620002365112 0.096000000834465 6.71500015258789 0.479999989271164 2458229.008796 2458363.631782 0
 42 584 15 1 ZTF_g 519291305715 0 2.2605 77.232 4.49712 26.2854 5.3656e-06 0.0266912 -0.0771461 9.02708e-06 898 30. 0.048888 0.045871 20.8275 26.2854 1 2458273.7913079 584120157 -515.791235942804 24.2629870679683 -23.6474596399268 1.26554537452114 -625.258758318 40.2757051291613 -15.6290227572878 1.1107109908705 1.24036482621539 18.4379999160767 0.115000002086163 8.80500030517578 0.842999994754791 2458203.918623 2458306.711910 0
 43 584 15 1 ZTF_r 519333545715 0 1.8364 164.239 7.45145 26.148 3.354e-06 0.0210961 0.0914763 5.64601e-06 903 30. 0.046154 0.042782 20.3285 26.275 1 2458273.8335417 584120257 3.62170567542329 33.8047175920984 0.119176504333216 0.961339472571394 88.4306811723494 60.5414472017948 1.47050113620768 1.08663913077914 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
 44 584 15 1 ZTF_r 522294125715 0 1.6843 164.372 5.65912 26.1317 3.1426e-06 0.0204285 0.0955804 5.30174e-06 915 30. 0.04822 0.044095 20.7118 26.275 1 2458276.7941204 584120257 39.8303557417903 27.0179037147242 1.63989989008291 1.06561627944675 78.734479605089 49.7602387590388 1.59293369228081 1.07975763758206 2.84132024136365 18.3619998931885 0.141000002622604 6.84499979019165 0.83899998664856 2458158.970231 2458243.814722 0
