 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 850 3 2 ZTF_g 482424961015 0 2.1697 86.9179 12.8953 26.1904 8.8615e-06 0.0396639 -0.0248829 2.11515e-05 1801 30. 0.041922 0.043111 19.5738 26.1904 1 2458236.9249653 850120110 64.8862222717568 63.8474838618575 1.13048161548385 0.974876840479698 42.1219695255471 108.921297101603 0.389323892959417 1.06942228258374 null null null null null 2458230.988206 2458426.695937 57
 10 850 3 2 ZTF_g 490444781015 0 1.8988 88.7005 7.0369 26.231 3.3712e-06 0.0262446 -0.0410496 7.653e-06 1991 30. 0.037352 0.038281 20.3793 26.231 1 2458244.9447801 850120110 -14.8018151166852 27.5646705236507 -0.59733363594227 1.04823226892232 -93.5140882901726 51.2808374233067 -1.83584972058868 1.04120668997462 null null null null null 2458230.988206 2458426.695937 57
 11 850 3 2 ZTF_r 490488471015 0 4.1783 207.348 8.20266 26.1062 4.433e-06 0.0297059 0.0887992 1.0089e-05 1987 30. 0.059102 0.05392 19.6914 26.1062 1 2458244.9884722 850120210 32.7825045547226 47.1656838912688 0.773162524304211 1.058190863189 56.8967724937564 67.4252561367505 0.849532931901341 1.099294300661 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 12 850 3 2 ZTF_g 493370841015 0 1.8662 88.8932 4.28466 26.2099 2.5758e-06 0.0226863 -0.0441269 5.85548e-06 1979 30. 0.044134 0.040392 20.916 26.2099 1 2458247.8708449 850120110 -0.539629687663452 17.1020822522208 -0.0350995577605014 1.10158254074008 8.0183730840297 32.2146061496609 0.25058128137854 1.03958493278197 null null null null null 2458230.988206 2458426.695937 57
 13 850 3 2 ZTF_r 493465481015 0 7.9564 219.312 5.72627 26.1474 6.3514e-06 0.0345289 0.085405 1.45494e-05 1919 30. 0.060185 0.047945 20.4276 26.1474 1 2458247.9654861 850120210 11.835835451109 24.1573602486819 0.545009715237431 1.0622245188072 19.2862931655768 41.9523391106591 0.462815372665333 1.07208747203945 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 14 850 3 2 ZTF_r 502472671015 0 1.8428 217.551 5.10508 26.1505 1.9905e-06 0.0197248 0.0821595 4.53963e-06 1984 30. 0.039174 0.041685 20.6831 26.1505 1 2458256.9726736 850120210 17.1364072666458 19.830771831724 0.961246913999076 1.00667730096828 -8.15541443504887 37.3493747078456 -0.219825410323811 1.03913615854579 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 15 850 3 2 ZTF_g 505406501015 0 2.687 14.8204 4.19245 24.2554 7.37651e-05 0.0797902 -0.0381191 0.000197881 1055 30. 0.058222 0.055689 18.7227 24.2554 1 2458259.9065046 850120110 16.3834291641602 24.0307486496538 0.758389493700104 0.956168307063065 63.1914094866439 37.7032929712416 1.68730639293954 1.08754037198343 null null null null null 2458230.988206 2458426.695937 57
 16 850 3 2 ZTF_r 505449861015 0 6.1316 133.039 4.96246 25.614 4.7301e-06 0.0303527 0.102511 1.0771e-05 1967 30. 0.063662 0.052056 19.7365 25.614 1 2458259.9498611 850120210 17.9323010672699 29.8405282287195 0.668473685846743 0.972439000039502 61.7542334498784 43.353448920172 1.43403012479268 1.10230819664285 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 17 850 3 2 ZTF_r 508328661015 0 13.4574 211.368 7.97439 26.1114 3.9735e-06 0.0277677 0.0966002 9.0258e-06 1958 30. 0.055253 0.048222 20.1432 26.1114 1 2458262.828669 850120210 -15.0574479080684 33.2321959001882 -0.50401925858237 0.988035953209666 105.308481897976 58.9215241296436 1.79930411082382 1.0945697595911 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 18 850 3 2 ZTF_g 508447921015 0 6.1412 91.7356 3.70605 26.2314 4.8033e-06 0.030995 -0.0173912 1.08492e-05 1961 30. 0.067345 0.04843 20.7414 26.2314 1 2458262.9479282 850120110 -3.21730389530983 23.7083807856213 -0.150954127370771 1.00256340645023 38.1572443733213 34.1518037549798 1.12480839621678 1.10966113103147 null null null null null 2458230.988206 2458426.695937 57
