 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 696 3 0 ZTF_r 532471510815 0 3.2108 162.829 7.00592 26.1971 3.1107e-06 0.0267568 0.0830525 5.72715e-06 1444 30. 0.053238 0.04951 19.8783 26.1971 1 2458286.9715162 696120208 -9.35593625862559 42.139029834093 -0.246977575389097 1.17051638107784 -0.85699385177907 62.1971424766458 -0.0138714693364221 1.08338679487035 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 10 696 3 0 ZTF_g 535428510815 0 2.5649 120.613 4.94209 26.1818 4.2297e-06 0.0309711 -0.062858 7.91127e-06 1431 30. 0.062468 0.045483 20.4396 26.1818 1 2458289.9285185 696120108 -8.58104414011701 24.5143799309821 -0.389380343950672 1.19341422838314 -21.1993472538593 40.5556653787362 -0.526242779597114 1.05740242895251 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 11 696 3 0 ZTF_r 535472850815 0 2.0406 162.327 7.46598 26.1885 2.1768e-06 0.0223095 0.092858 3.98645e-06 1443 30. 0.044161 0.035546 20.2292 26.1885 1 2458289.9728588 696120208 48.6240709298233 32.0458756407136 1.68785049082411 1.02916898555925 74.2621600302478 59.5853768762305 1.25470918990766 1.04566347513642 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 12 696 3 0 ZTF_g 538452190815 0 2.3265 126.903 4.19078 26.2409 2.6172e-06 0.0245437 -0.0677893 4.8296e-06 1440 30. 0.045469 0.038612 20.8052 26.2409 1 2458292.9521991 696120108 0.058158771664886 19.5148471071026 0.00331516289960973 1.05669377217422 -25.4858536165761 34.0805472317126 -0.752848894490029 1.05876578234143 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 13 696 3 0 ZTF_r 543427110815 0 2.4009 154.604 14.3111 26.1617 3.9121e-06 0.0300386 0.084353 7.21885e-06 1446 30. 0.044879 0.038144 19.3175 26.1617 1 2458297.9271181 696120208 91.2008340263781 65.8912669394335 1.53966328236504 1.02184354993219 40.8159613365942 115.265593386494 0.35648850604324 1.05425715846341 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 14 696 3 0 ZTF_g 543465270815 0 2.6119 125.291 16.0852 26.2428 9.828e-06 0.0376773 -0.0475988 2.47386e-05 1024 30. 0.047993 0.041934 19.1634 26.2428 1 2458297.9652778 696120108 73.195380704826 82.0978332323541 0.991760437844578 1.11495745465305 -19.7734122686095 132.593157656824 -0.150132840107949 1.07793142953592 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 15 696 3 0 ZTF_r 546422100815 0 2.0285 148.416 10.7704 26.1109 2.5374e-06 0.0241676 0.0892539 4.6946e-06 1444 30. 0.048184 0.042658 19.7104 26.1109 1 2458300.9221065 696120208 32.0776731291847 41.5379574656653 0.859038288654485 1.07205074677012 -114.144011692992 79.1554967126073 -1.45173466090709 1.04146789371391 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 16 696 3 0 ZTF_g 546465630815 0 2.1864 127.831 10.4817 26.2465 5.6574e-06 0.0339366 -0.0665834 1.19252e-05 1331 30. 0.047485 0.038668 19.8099 26.2465 1 2458300.9656366 696120108 -39.8775258485658 46.8226265955083 -0.947386591433084 1.00724927713085 -88.861838716892 84.5936422923441 -1.05753016289505 1.05037444933186 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 17 696 3 0 ZTF_i 548465100815 0 1.4022 184.976 6.56521 25.5372 9.957e-07 0.0229777 0.185275 6.40991e-06 1457 30. 0.052772 0.049892 19.9355 25.5372 2 2458302.9651042 696120308 49.6711459782707 24.9504571644722 2.21452441839735 1.13960523973544 20.9697691597768 50.7475903971093 0.41600008190269 1.04310901140811 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 18 696 3 0 ZTF_g 549453420815 0 2.5971 125.29 8.59758 26.2415 5.2203e-06 0.0330748 -0.0900793 1.05654e-05 1356 30. 0.043598 0.040217 19.9506 26.2415 1 2458303.9534259 696120108 -25.0676046363441 41.035604517848 -0.67952713211065 1.07710396490783 -6.26684779323962 71.1149317326629 -0.0887163246870119 1.05041109089398 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
