 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 439 791 8 2 ZTF_g 493331753015 0 2.2719 291.171 4.41504 26.2165 1.63277e-05 0.0275724 -0.058295 2.31132e-05 326 30. 0.065712 0.054802 20.8415 26.325 2 2458247.8317593 791120130 -9.19573457453695 26.2771892468592 -0.389280204351686 9.23620721351776 -83.8708680769438 44.2279947082606 -1.9091017749257 1.08682588106306 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 440 790 5 3 ZTF_g 494182881915 0 2.258 223.45 5.22506 26.2855 2.0405e-05 0.0300832 -0.126321 2.87211e-05 328 30. 0.048806 0.047236 20.6531 26.325 2 2458248.6828819 790120119 22.8191823253421 26.0601301960433 0.974043378467846 2.46701855603858 55.9548468601435 47.700399225406 1.18094831254788 1.03499881407673 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 441 791 8 2 ZTF_g 494191063015 0 1.7485 294.834 5.09982 26.2465 1.41984e-05 0.0258946 -0.0806889 2.01158e-05 327 30. 0.058314 0.049624 20.873 26.325 2 2458248.6910648 791120130 -10.2634812418175 25.4253688435069 -0.449037107918894 19.029831913003 -94.3068021790827 45.3514362451361 -2.09347204363069 1.05572189586512 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 442 790 5 3 ZTF_g 494191551915 0 2.1305 221.806 4.65591 26.2803 1.85606e-05 0.0285317 -0.11741 2.60227e-05 327 30. 0.052141 0.046934 20.7728 26.325 2 2458248.6915509 790120119 1.57539606515393 24.1901728561818 0.0724445277633766 1.62475595260653 36.520362450832 46.1601109375441 0.796495685265573 1.03121659778567 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 443 790 5 3 ZTF_g 494193371915 0 1.9433 223.424 5.13915 26.2646 1.67943e-05 0.0274256 -0.0843853 2.3643e-05 328 30. 0.049695 0.042074 20.8169 26.325 3 2458248.6933796 790120119 18.4621719784925 20.839818406065 0.985470578863831 6.83582190497907 25.8463249667967 39.6595218828566 0.656094683374427 1.03484059345427 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 444 790 5 3 ZTF_g 494194781915 0 1.9599 223.42 5.13969 26.2606 1.67425e-05 0.0271435 -0.0909755 2.3577e-05 327 30. 0.050102 0.04571 20.8138 26.325 1 2458248.6947801 790120119 1.77015343105434 22.092129463743 0.0891308673396356 7.02745046236686 -60.5663817727801 41.8515494254745 -1.45691857710737 1.03523620964405 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 445 791 8 2 ZTF_g 494219683015 0 2.3822 294.807 4.96424 26.2434 1.6265e-05 0.0276462 -0.0653673 2.34789e-05 323 30. 0.062158 0.048752 20.8281 26.325 1 2458248.7196875 791120130 -15.2173630618227 25.5427106060976 -0.662715640707874 12.0051863242171 -45.7326885829551 43.1232408716314 -1.06765400608086 1.08238970222823 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 446 791 8 2 ZTF_g 494220603015 0 2.5706 294.802 4.98262 26.2355 1.96069e-05 0.0303108 -0.0563777 2.78593e-05 326 30. 0.058912 0.04982 20.8147 26.325 3 2458248.7206019 791120130 12.7708616151681 26.0122620822292 0.546131062779262 7.18684260759555 27.679984458631 43.6029593950621 0.639094481960347 1.08658884314748 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 447 790 5 3 ZTF_g 494224741915 0 2.245 223.405 4.99854 26.256 1.30893e-05 0.0240415 -0.0782566 1.84564e-05 327 30. 0.056895 0.044547 20.7304 26.325 2 2458248.7247454 790120119 -16.7406059869286 22.4738180676015 -0.828607986868966 3.13374795851102 -8.76076076963277 39.4386331795337 -0.223632623304064 1.05279285060436 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 448 790 5 3 ZTF_r 494248811915 0 1.7718 188.993 5.4818 26.2143 1.33713e-05 0.0242819 0.127053 1.8844e-05 327 30. 0.057756 0.049758 20.6824 26.275 2 2458248.7488194 790120219 -26.1842683291597 25.2435744934807 -1.15383681809452 5.67698708727409 -110.832973546614 47.6800670446218 -2.34016952819702 1.04419589735872 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 449 790 5 3 ZTF_r 494260771915 0 2.0889 188.975 5.60586 26.1906 1.51328e-05 0.0255293 0.133837 2.11865e-05 325 30. 0.06143 0.053489 20.6212 26.275 2 2458248.7607755 790120219 -5.60492323230863 31.8839935973402 -0.195547269681077 11.7786055089235 0.636250354231731 57.7415100814417 0.0110931552720156 1.06356425000152 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 450 791 8 2 ZTF_r 494264063015 0 4.1439 239.661 5.20849 26.3263 0.000262617 0.0926324 0.117537 0.000365515 229 30. 0.084316 0.073867 20.386 26.275 2 2458248.7640625 791120230 -58.1734450466075 48.1546130655447 -1.34382181558668 68.4309864120416 -178.538292747419 72.2261582526213 -2.48858256855623 1.16195761199933 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 451 790 5 3 ZTF_r 494275601915 0 13.9831 188.97 5.62672 26.1945 1.68356e-05 0.0269724 0.131779 2.36772e-05 323 30. 0.070591 0.063222 20.4793 26.275 2 2458248.7756019 790120219 44.7512966446114 40.4554777048716 1.23050417230913 7.05863925774592 17.7062657323972 66.9651477557328 0.266190982148729 1.11785968545919 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 452 790 5 3 ZTF_r 494276511915 0 2.7016 188.97 5.64153 26.1831 1.68408e-05 0.0271018 0.13552 2.35828e-05 326 30. 0.066291 0.062343 20.5822 26.275 3 2458248.7765162 790120219 -17.2189051331752 30.4625011822794 -0.628774289802577 9.50969015266588 -1.37930059984922 53.5328888297018 -0.0259390124296207 1.08286042822518 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 453 790 5 3 ZTF_r 494277431915 0 2.6342 188.972 5.63157 26.1854 1.71957e-05 0.0272599 0.137955 2.41087e-05 324 30. 0.068671 0.055203 20.583 26.275 1 2458248.7774306 790120219 39.4156149141356 34.8898157031262 1.25667921471821 5.45186662652094 56.6073590759521 60.953077917376 0.934958739466412 1.08033586893029 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 454 791 8 2 ZTF_r 494278353015 0 4.3535 239.653 5.71057 26.2208 9.31232e-05 0.0495025 0.118765 0.000135689 177 30. 0.078487 0.07314 20.3825 26.275 1 2458248.7783565 791120230 -40.5071657895163 52.6883274168546 -0.855208968027502 51.1292509212192 -99.3983248486279 81.0702515653214 -1.23433412815709 1.1537343028017 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 455 791 8 2 ZTF_r 494281123015 0 4.0708 239.625 5.46891 26.2661 0.000111611 0.0574138 0.117943 0.000154458 207 30. 0.077146 0.075672 20.357 26.275 2 2458248.7811227 791120230 -58.8268830684687 44.9671183903509 -1.45524320914034 33.401561079381 -96.8715485027293 67.9995630826105 -1.43418544964638 1.16410909382068 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 456 791 8 2 ZTF_r 494282523015 0 4.1322 239.636 5.68989 26.2207 4.28098e-05 0.0373862 0.133032 5.93789e-05 232 30. 0.078046 0.07357 20.3103 26.275 3 2458248.7825231 791120230 -20.8507168693296 47.1258690890935 -0.492171452525473 25.0615208371197 -44.0759088206738 70.8683864962324 -0.62612915005259 1.17550567811772 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 457 790 5 3 ZTF_g 495177411915 0 2.0655 223.372 44.5628 24.2288 0.000160211 0.0552725 -0.073211 0.000328137 147 30. 0.058417 0.051995 18.3685 26.325 2 2458249.677419 790120119 -306.99357276914 204.979951637348 -1.66599118027246 1.1503667897882 39.2358084706764 366.321813505582 0.107828860968317 1.07253877815344 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 458 791 8 2 ZTF_g 495177903015 0 2.8099 298.013 33.4514 24.4561 0.000164233 0.0537335 -0.0401868 0.000322558 128 30. 0.080114 0.059957 18.5054 26.325 2 2458249.6779051 791120130 3.93627354812375 214.869977913981 0.0203781302443117 1.01716630983391 -124.587608937688 321.765870341625 -0.389807388579937 1.16317759876938 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 459 791 8 2 ZTF_g 495196373015 0 3.8313 294.691 4.91871 26.2037 1.99664e-05 0.0306786 -0.0390944 2.91585e-05 322 30. 0.071979 0.063713 20.6175 26.325 2 2458249.6963773 791120130 -58.3680752749581 35.4435662659349 -1.83186202700548 6.26907790347823 -115.361673238169 52.3326287728456 -2.21923957324715 1.18104369634274 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 460 790 5 3 ZTF_g 495196861915 0 2.329 226.791 4.97466 26.1968 1.70492e-05 0.027714 -0.0486749 2.4357e-05 328 30. 0.0618 0.054796 20.8077 26.325 3 2458249.6968634 790120119 37.611608132036 25.3030528677028 1.65349840692475 3.57955373226991 32.7916595199321 41.8688736858683 0.788473878737428 1.09658250085178 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 461 790 5 3 ZTF_g 495197771915 0 2.3395 226.783 4.96908 26.1974 1.53691e-05 0.0266035 -0.0477236 2.19712e-05 331 30. 0.059302 0.05329 20.8531 26.325 2 2458249.6977778 790120119 -0.51126353369409 23.8968881161006 -0.0237989758477863 4.10860382547078 19.1614064480311 40.5053756026541 0.476244432643759 1.08913264813541 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 462 791 8 2 ZTF_g 495221183015 0 2.7361 291.003 5.29766 26.0695 3.38338e-05 0.0395003 -0.0352936 4.99251e-05 314 30. 0.072961 0.070487 20.4437 26.325 3 2458249.7211806 791120130 -15.8917636571511 39.3295910794545 -0.449476993989754 20.51110538013 20.5488156379262 57.1113175967699 0.362226156986648 1.20417018401082 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 463 791 8 2 ZTF_g 495223023015 0 4.0031 291.047 5.75603 26.0046 4.08795e-05 0.041719 -0.0292511 6.29763e-05 288 30. 0.079177 0.080834 20.2311 26.325 2 2458249.7230208 791120130 -53.3305670476971 53.4489898295209 -1.10991954965069 14.70243025338 -110.842165107229 73.7477726894456 -1.51311272730125 1.23628044220085 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 464 790 5 3 ZTF_g 495224901915 0 2.8609 226.834 5.43066 26.0637 2.32175e-05 0.0320904 -0.0334765 3.3847e-05 322 30. 0.069383 0.062854 20.6361 26.325 2 2458249.7249074 790120119 36.6938081827885 30.030651508237 1.35919833302192 1.67681203949324 63.4536934270472 47.7230444733036 1.33857884399676 1.11080246088929 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 465 790 5 3 ZTF_r 495242831915 0 4.7153 193.934 5.59424 26.1788 1.66845e-05 0.0270954 0.12973 2.35987e-05 327 30. 0.079944 0.073846 20.0488 26.275 2 2458249.7428356 790120219 48.2412733858646 52.0992182841985 1.03001217229358 8.73018590778191 17.0671122692651 69.871619322655 0.24590900309623 1.19167475666201 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 466 790 5 3 ZTF_r 495243731915 0 14.1103 193.95 5.62397 26.1705 1.7478e-05 0.027351 0.13674 2.49441e-05 317 30. 0.08365 0.07163 20.1722 26.275 3 2458249.7437384 790120219 5.48312372246155 48.3217457232652 0.12622350364547 5.67922063843333 -24.3924739822969 67.5920981644558 -0.363308128684484 1.18708685247487 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 467 790 5 3 ZTF_r 495260161915 0 6.4171 193.871 5.96023 26.1162 2.0607e-05 0.0300743 0.129032 2.90844e-05 327 30. 0.075667 0.067986 19.9893 26.275 2 2458249.760162 790120219 88.2388666280897 52.768678592366 1.86010946831948 7.32268427180195 127.387480115177 70.4834872699999 1.81951045684944 1.19066885430082 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 468 791 8 2 ZTF_r 495288943015 8 6.1215 239.57 5.30846 26.1721 3.39748e-05 0.0384667 0.144128 4.87144e-05 305 30. 0.104302 0.103523 19.8961 26.275 2 2458249.7889468 791120230 -198.119984757186 62.7953127462698 -3.50958575983185 48.7276996944884 -164.840499304265 79.5786806557632 -2.08536643462365 1.39866657708288 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 469 790 5 3 ZTF_r 495290861915 8 7.04 193.948 5.3844 26.1888 2.40439e-05 0.0327335 0.130214 3.41698e-05 328 30. 0.087323 0.080321 20.0574 26.275 2 2458249.7908681 790120219 -15.3792607238392 55.2649541528316 -0.309556869879929 12.7489707786215 1.41902458698476 72.5550766018248 0.0196896187852088 1.24933442342706 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 470 791 8 2 ZTF_i 495303633015 8 4.9104 281.15 6.30394 25.5935 1.25855e-05 0.0372262 0.194725 4.61582e-05 315 30. 0.097775 0.09556 19.1491 25.5935 2 2458249.8036343 791120330 -70.7766866104714 47.5732971908367 -1.6549381827983 5.76688947588617 -49.0806209609906 61.3128324764242 -0.805886464077668 1.23434136477656 1.74662480097402 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 471 790 5 3 ZTF_g 496203531915 8 5.1235 223.334 4.37669 26.2543 4.40688e-05 0.0415544 -0.0494539 7.24956e-05 271 30. 0.095484 0.071773 20.062 26.325 3 2458250.7035301 790120119 -123.738677006091 47.6678852573566 -2.88758238688683 1.65874911770634 -133.30238558196 55.6049800326338 -2.41345621812354 1.3404588397286 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 472 790 5 3 ZTF_g 496204931915 8 4.8344 223.311 4.35088 26.2586 4.57189e-05 0.0431504 -0.0510628 7.23843e-05 284 30. 0.089037 0.063981 20.1158 26.325 2 2458250.7049306 790120119 -67.7656271477195 44.1393652865573 -1.70780460079165 1.38686666670754 -91.212112656316 52.2327570737488 -1.75802382694991 1.29160743566953 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 473 791 8 2 ZTF_g 496205413015 8 5.2789 294.782 4.17904 26.2667 4.31286e-05 0.0418022 -0.0450693 7.09654e-05 261 30. 0.089722 0.068165 20.0857 26.325 2 2458250.7054167 791120130 -96.7401809095917 47.9158422140456 -2.24585943112667 2.18661841009559 -80.4982066232253 55.8264430279788 -1.4516483995886 1.36564119661398 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 474 790 5 3 ZTF_r 496224761915 0 6.4971 188.928 4.78571 26.2087 1.8665e-05 0.0287557 0.134315 2.63287e-05 328 30. 0.076397 0.064122 20.2197 26.275 2 2458250.7247685 790120219 -0.628346485280001 39.7825583435106 -0.0175695760777638 4.09507055215518 33.4431530159995 52.8813969238785 0.636677480819499 1.18872041404727 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 475 791 8 2 ZTF_r 496227093015 8 6.3827 243.841 4.7114 26.2375 3.06491e-05 0.0342318 0.122176 4.38646e-05 272 30. 0.104962 0.110317 20.0135 26.275 2 2458250.7270949 791120230 -167.267704228227 66.889798153987 -2.78167899997016 41.575922576279 -119.637290274222 85.3571177230577 -1.41104875047818 1.44711178291595 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 476 790 5 3 ZTF_r 496239911915 0 8.4942 188.93 4.80379 26.2086 1.75819e-05 0.0275188 0.136464 2.48828e-05 323 30. 0.075873 0.069588 20.3486 26.275 2 2458250.739919 790120219 -5.90326379089476 43.9685071014721 -0.149350015338673 4.74762287475288 -9.72849201124233 61.5581045332779 -0.159101941798279 1.17464683888314 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 477 790 5 3 ZTF_r 496240831915 0 3.8911 188.886 4.81417 26.2053 1.71625e-05 0.0275021 0.132067 2.43142e-05 327 30. 0.078509 0.065468 20.3105 26.275 3 2458250.7408333 790120219 50.6763580571314 45.0570874946788 1.25111457003494 7.9227732569655 70.6442292507324 62.7418883467201 1.13353333910236 1.18083086265416 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 478 791 8 2 ZTF_i 500164763015 0 2.1191 298.685 5.63424 25.6568 3.6973e-06 0.0207559 0.183508 1.29998e-05 322 30. 0.06041 0.051508 19.8894 25.6568 2 2458254.6647685 791120330 10.520950594909 28.882239755037 0.405208842040357 6.97021870886797 -18.8025501755736 53.0734904411455 -0.356659912047808 1.04250440790622 1.74662480097402 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 479 790 5 3 ZTF_i 500166631915 0 2.5076 223.434 6.46463 25.7124 3.7638e-06 0.0207345 0.178185 1.44143e-05 330 30. 0.062556 0.064165 19.7958 25.7124 2 2458254.6666319 790120319 23.2395003672759 31.214664297684 0.828176531081792 2.62637439672736 -52.7170695602612 55.7052155082145 -0.95273165308902 1.04520035122347 1.55547540555326 19.1299997901917 0.155000001192093 7.97399997711182 0.732999980449677 2458232.823229 2458547.925833 0
 480 790 5 3 ZTF_r 500178441915 0 1.8853 191.993 6.34378 26.2408 1.28573e-05 0.024076 0.112006 1.82171e-05 330 30. 0.051862 0.044366 20.5618 26.275 1 2458254.6784491 790120219 -48.3176921887426 24.5603542117336 -2.1883982455297 11.0912387347081 -109.644537817392 47.6176109429033 -2.31811293977636 1.03923346724521 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 481 790 5 3 ZTF_r 500180761915 0 1.8101 189.06 5.72678 26.2339 1.25885e-05 0.0236606 0.114866 1.78237e-05 330 30. 0.052138 0.047596 20.6325 26.275 3 2458254.6807639 790120219 10.8929655058011 27.2567843468155 0.444555831366142 53.1204221187873 -91.137980799018 53.7446083666039 -1.70718148539581 1.03966136077772 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 482 791 8 2 ZTF_r 500181233015 0 1.4923 244.796 6.26783 26.1712 1.56868e-05 0.0269762 0.121928 2.20412e-05 326 30. 0.065876 0.059014 20.676 26.275 2 2458254.6812384 791120230 -22.1175719493284 30.1681255225653 -0.81553747723485 22.9773083370347 -61.0173157945888 55.7000050694935 -1.10284138844244 1.06151780873544 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 483 790 5 3 ZTF_r 500183131915 0 1.812 189.068 5.82475 26.219 1.19944e-05 0.0231349 0.112495 1.7043e-05 329 30. 0.052478 0.046223 20.6135 26.275 2 2458254.6831366 790120219 -20.4208863475673 28.1512860786791 -0.806921243602748 5.54415635562133 -43.6324106879 55.2056363105638 -0.79568465142144 1.04224815966383 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 484 790 5 3 ZTF_r 500201121915 0 1.9622 189.001 5.76002 26.214 1.07373e-05 0.0219202 0.1153 1.51395e-05 330 30. 0.052751 0.044588 20.5596 26.275 2 2458254.7011227 790120219 -16.618075731684 28.4321022251379 -0.650169455752142 16.6756483658693 -17.8957064254827 52.8763876865025 -0.340723635372033 1.05115222083968 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 485 791 8 2 ZTF_r 500202513015 0 2.1225 243.966 5.97226 26.1766 1.39175e-05 0.0254465 0.122248 1.96118e-05 324 30. 0.059552 0.048553 20.5354 26.275 2 2458254.7025116 791120230 27.4765547265938 33.4152489953477 0.914686723137433 5.5370909358495 79.8603535238281 57.2229852783664 1.40499865934056 1.07889711341692 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 486 790 5 3 ZTF_g 501178221915 0 2.4938 221.191 4.78747 26.2931 2.1067e-05 0.0302735 -0.145998 2.96796e-05 323 30. 0.056364 0.047964 20.6394 26.325 2 2458255.6782292 790120119 -8.31083853794197 26.1861803446709 -0.353042907834009 3.84028074848411 -58.5221599630187 46.2061909749995 -1.27507394213287 1.04838175638635 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 487 791 8 2 ZTF_g 501179183015 0 2.0954 295.101 5.21474 26.265 2.12418e-05 0.0313289 -0.109314 2.99216e-05 323 30. 0.056578 0.046486 20.7328 26.325 2 2458255.6791898 791120130 27.7164815280069 28.2925053790266 1.08973648568434 7.33249792649963 29.7952666340306 49.5818381441061 0.604978366915274 1.05490209470752 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 488 790 5 3 ZTF_g 501202831915 0 2.2475 221.126 4.78719 26.2454 1.81985e-05 0.0281913 -0.097002 2.56547e-05 324 30. 0.059014 0.046356 20.7046 26.325 2 2458255.7028356 790120119 -5.74241533573357 25.4652934060424 -0.250842267253645 2.21493243471134 12.3852759535283 44.2869146571012 0.281543467098623 1.06455897797217 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 489 790 5 3 ZTF_g 501204731915 0 2.3011 221.138 4.77747 26.2524 2.29158e-05 0.0314934 -0.107594 3.20408e-05 324 30. 0.059102 0.049364 20.672 26.325 3 2458255.7047338 790120119 -43.5143257218947 25.4284729659734 -1.90356091364537 2.44857572636206 -83.2241691119939 43.928644605884 -1.90729054881961 1.061463755077 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 490 791 8 2 ZTF_g 501206573015 0 2.1146 295.026 5.16664 26.2673 2.17866e-05 0.0316636 -0.108369 3.10082e-05 323 30. 0.057743 0.045563 20.7191 26.325 2 2458255.7065741 791120130 66.2694773244432 26.2472125633497 2.80856938810693 7.74435157856403 -22.1390327890216 45.5705268318708 -0.489091129686812 1.05164886311371 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 491 791 8 2 ZTF_g 501225713015 0 1.7792 295.04 5.16786 26.252 1.71976e-05 0.0281101 -0.0885296 2.45443e-05 322 30. 0.057263 0.046346 20.8731 26.325 2 2458255.7257176 791120130 -12.4814784439553 22.5618993605665 -0.615382546246885 7.61303517790671 -39.6368308615432 41.0381962689142 -0.972357238520341 1.05073670157508 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 492 791 8 2 ZTF_g 501226633015 0 1.7822 295.028 5.19147 26.2392 1.71571e-05 0.0281998 -0.0817979 2.44042e-05 323 30. 0.057159 0.044555 20.8681 26.325 3 2458255.7266319 791120130 5.51149811126403 22.5905685377292 0.271392163426032 5.73941644896883 -35.7277369496666 40.9907671446527 -0.877474802720468 1.05036500361432 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 493 791 8 2 ZTF_g 501227533015 0 1.6907 295.018 5.10266 26.2566 2.21623e-05 0.0318658 -0.0913699 3.13572e-05 322 30. 0.05901 0.041888 20.8919 26.325 1 2458255.7275347 791120130 31.8083159407551 22.7476720512009 1.55545882420736 7.77087987041059 -21.2479714927203 41.3791205108745 -0.516953418514593 1.04920717978126 1.55469461336832 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 494 790 5 3 ZTF_g 501228461915 0 1.8229 221.126 4.62238 26.2371 1.811e-05 0.0280784 -0.0780089 2.56165e-05 322 30. 0.055147 0.044108 20.872 26.325 2 2458255.7284606 790120119 9.41452855301589 20.5044877565655 0.510745388177727 3.22201495615358 -7.35291510691905 38.1333695063555 -0.194119678094004 1.05701202118284 1.79718934965736 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 495 791 8 2 ZTF_r 501289903015 0 12.1518 243.041 6.10279 26.1881 3.23644e-05 0.0280967 0.126296 4.62396e-05 166 30. 0.075289 0.069432 20.258 26.275 2 2458255.7899074 791120230 46.9621487181292 51.6422927008738 1.01157303891624 16.520787078312 32.3103196451477 76.13317628387 0.427250419523356 1.16332171900947 1.61592088455057 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 496 790 5 3 ZTF_r 501290391915 0 1.8586 188.964 5.85528 26.2037 1.19262e-05 0.0229291 0.119756 1.67326e-05 326 30. 0.054857 0.044453 20.5819 26.275 2 2458255.7903935 790120219 -45.9626064132348 27.7819224933946 -1.84033613714005 33.154576379112 -221.775491463685 52.2370462508957 -4.27415365497809 1.05206091841368 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 497 790 5 3 ZTF_r 502250001915 0 2.0674 188.944 5.26173 26.1936 1.26216e-05 0.0231583 0.125793 1.76829e-05 321 30. 0.058122 0.048131 20.6135 26.275 2 2458256.75 790120219 15.6244817112077 27.4880599896337 0.632290026047617 2.35715439135311 10.9788530179173 48.8903233357657 0.226073289570058 1.06322159627916 1.6440474101626 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
